,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768007390001-2021-40061,2021-09-14 10:45:00,PICHINCHA - RUMIÑAHUI,CONTRATACIÓN DEL SERVICIO DE PUBLICIDAD EN MEDIOS ELECTRÓNICOS PARA EL CENTRO DE POSGRADOS DE LA UNIVERSIDAD DE LAS FUERZAS ARMADAS ESPE,En Curso,2021-09-17 10:45:00,UNIVERSIDAD DE LAS FUERZAS ARMADAS ESPE,Av. General Rumiñahui S/N y Ambato,"Funcionario Encargado: Angel Aucapiña
Email: apaucapina@espe.edu.ec"
1,NIC-0560000460001-2021-40036,2021-09-14 10:45:00,COTOPAXI - PANGUA,"ALQUILER DE EXCAVADORA PARA INTERVENIR DENTRO DE LOS LIBRES APROVECHAMIENTOS, PROGRESO Y MACABI OTORGADOS AL GADMUPAN",Finalizada,2021-09-15 11:00:00,Municipio del Canton Pangua,APROVECHAMIENTOS PROGRESO Y MACABI PANGUA,"Funcionario Encargado: ECON. ROBINSON SAUL TOAPANTA GALLARDO
Email: compraspangua2@gmail.com"
2,NIC-1760001470001-2021-40008,2021-09-14 10:45:00,PICHINCHA - QUITO,"Realizar la instalación, migración e integración del directorio activo y del servicio de correo electrónico institucionales",Finalizada,2021-09-16 13:30:00,MINISTERIO DE AGRICULTURA Y GANADERÍA,Av. Eloy Alfaro N30-350 y Av. Amazonas,"Funcionario Encargado: Iván Francisco Tapia Villarreal
Email: itapia@mag.gob.ec"
3,NIC-1660016410001-2021-40099,2021-09-14 10:45:00,PASTAZA - PASTAZA,ADQUISICION DE UNA HIDROLAVADORA PROYECTO BMF,Finalizada,2021-09-15 10:50:00,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,LUCINDO ORTEGA S/N Y ANGEL MANZANO,"Funcionario Encargado: JORGE SALAS
Email: compraspublicas@patronatopastaza.gob.ec"
4,NIC-0160024610001-2021-40025,2021-09-14 10:45:00,AZUAY - SIGSIG,ADQUISICIÓN DE COMBUSTIBLE PARA LAS UNIDADES DEL PARQUE AUTOMOTOR DEL C.B.V.S,Finalizada,2021-09-15 15:00:00,CUERPO DE BOMBEROS VOLUNTARIOS DEL SIGSIG,Calle 16 de abril 1-26 y Gonzales Suarez,"Funcionario Encargado: CPA. Maira Lucero Guaillazaca
Email: mlucero@bomberosdesigsig.gob.ec"
5,NIC-0160016000001-2021-40022,2021-09-14 10:44:00,AZUAY - CUENCA,Adquisición de insumos de bioseguridad para la Casa de la Cultura Ecuatoriana Núcleo del Azuay,Finalizada,2021-09-17 09:55:00,Casa de la Cultura Nùcleo del Azuay,Presidente Córdova y Luis Cordero,"Funcionario Encargado: CPA. Ana Belén Paucay Solano
Email: belth104@hotmail.com"
6,NIC-0968565470001-2021-40025,2021-09-14 10:44:00,GUAYAS - NARANJAL,MOBILIARIOS,Finalizada,2021-09-15 10:48:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL SAN CARLOS DE NARANJAL,AVENIDA 13 DE DICIEMBRE Y CALLE PRIMERA,"Funcionario Encargado: ING. CARLOS MORA
Email: jpsancarlos@yahoo.com"
7,NIC-1360023840001-2021-40030,2021-09-14 10:42:00,MANABI - BOLIVAR,"SOLICITUD SERVICIOS DE ARREGLOS, ENDEREZADAS, SOLDADAS DE CARROCERÍA Y CAMBIO DE ÁNGULOS EN VEHÍCULOS INSTITUCIONALES",Finalizada,2021-09-16 10:42:00,"Escuela Superior Politecnica Agropecuaria de Manabi ""Manuel Felix Lopez""",CAMPO POLITÉCNICO,"Funcionario Encargado: ÁNGEL DAVID BARROS GARCÍA
Email: transporte@espam.edu.ec"
8,NIC-0760004840001-2021-40036,2021-09-14 10:40:00,EL ORO - PIÑAS,ADQUISICIÓN DE INSUMOS DE IMPRESIÓN PARA LA DIRECCIÓN DISTRITAL 07D04 BALSAS-MARCABELÍ-PIÑAS SALUD,Finalizada,2021-09-16 10:40:00,DIRECCION DISTRITAL 07D04-BALSAS-MARCABELI-PIÑAS-SALUD,AV. ANGEL SALVADOR OCHOA - BARRIO SAN JOSE,"Funcionario Encargado: ING. ALEXIS TOLEDO ROMERO
Email: alexis.toledo@07d04.mspz7.gob.ec"
9,NIC-0160001590001-2021-40064,2021-09-14 10:40:00,AZUAY - PUCARA,ADQUISICION DE TUBERIAS MEMORTANDO NRO. GADMP-DOP-2021-0841-M,Finalizada,2021-09-15 11:00:00,Municipio de Pucara,LEON FEBRES CORDERO Y DANIEL BRITO,"Funcionario Encargado: ING.NELSON BRAVO CALLE
Email: n.bravo@gadmpucara.gob.ec"
