,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1560000940001-2021-40063,2021-09-15 19:15:00,NAPO - QUIJOS,ADQUISICIÓN DE KIT DE HERRAMIENTAS PARA MANTENIMIENTO Y REDES,En Curso,2021-09-17 18:56:00,GOBIERNO MUNICIPAL DE QUIJOS,AV. DE LOS QUIJOS N 4 Y 17 ENERO,"Funcionario Encargado: ROBERTO CARLOS MONTOYA ROSALES
Email: infimasquijos@gmail.com"
1,NIC-0968537690001-2021-40006,2021-09-15 19:04:00,GUAYAS - GUAYAQUIL,Materiales Construccion,Finalizada,2021-09-16 19:05:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE PUNA,Barrio Lindo SN,"Funcionario Encargado: Victoriano Fidel Vera
Email: jppuna@yahoo.es"
2,NIC-1768034790001-2021-40377,2021-09-15 19:01:00,PICHINCHA - QUITO,ZINC SEMISOLIDO CUTANEO,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
3,NIC-1768034790001-2021-40384,2021-09-15 19:00:00,PICHINCHA - QUITO,CLORHEXIDINA LIQUIDO CUTANEO,En Curso,2021-09-17 13:54:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
4,NIC-1768034790001-2021-40385,2021-09-15 19:00:00,PICHINCHA - QUITO,CLORHEXIDINA LIQUIDO CUTANEO,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
5,NIC-1768150190001-2021-40019,2021-09-15 19:00:00,PICHINCHA - QUITO,ADQUISICIÓN DE CABLES DE ALIMENTACIÓN Y REDES DE TELECOMUNICACIONES,Finalizada,2021-09-16 20:00:00,INSTITUTO GEOFISICO,Av. Ladron de Guevara E11-253 y Andalucia,"Funcionario Encargado: Ing. David Aguilar
Email: daguilar@igepn.edu.ec"
6,NIC-1260001380001-2021-40024,2021-09-15 19:00:00,LOS RIOS - QUEVEDO,SERVICIO DE RASTREO Y MONITOREO PARA CONTROL Y PROTECCIÓN TOTAL PARA VEHÍCULOS INSTITUCIONALES,En Curso,2021-09-17 19:00:00,UNIVERSIDAD TECNICA ESTATAL DE QUEVEDO,"km. 1,5 vía Santo Domingo de los Tsáchilas","Funcionario Encargado: Mildred Rosado Montoya
Email: mrosado@uteq.edu.ec"
7,NIC-1768097950001-2021-40070,2021-09-15 19:00:00,PICHINCHA - QUITO,MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS ODONTOLÓGICOS,En Curso,2021-09-17 19:00:00,CUERPO DE BOMBEROS DEL DISTRITO METROPOLITANO DE QUITO,Veintimilla E5-66 Reina Victoria,"Funcionario Encargado: Ing. Santiago Zambrano R.
Email: sjzambrano@bomberosquito.gob.ec"
8,NIC-1768034790001-2021-40378,2021-09-15 19:00:00,PICHINCHA - QUITO,SOLUCION DE GLUCOSA LIQUIDO ORAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
9,NIC-1768034790001-2021-40379,2021-09-15 19:00:00,PICHINCHA - QUITO,ALCOHOL ETILICO LIQUIDO,En Curso,2021-09-17 13:39:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
