,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768046450001-2021-40863,2021-09-14 12:45:00,PICHINCHA - QUITO,CASPOFUNGINA SÓLIDO PARENTERAL 50 MG,Finalizada,2021-09-15 12:47:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AYACUCHO Y 18 DE SEPTIEMBRE,"Funcionario Encargado: JUAN ALEJANDRO MELO CORELLA
Email: juan.melo@iess.gob.ec"
1,NIC-1160000910001-2021-40183,2021-09-14 12:45:00,LOJA - PALTAS,Adquisición insumos y materiales para ser utilizados con el taller de Bisutería expresando mis habilidades Artísticas,Finalizada,2021-09-15 12:50:00,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALTAS,"Calle 25 de Junio e Independencia, frente al Parque Central de la Ciudad de Catacocha","Funcionario Encargado: Ing. Julio César Valdivieso Castillo
Email: compraspaltas2019@yahoo.com"
2,NIC-0160000190001-2021-40563,2021-09-14 12:42:00,AZUAY - CUENCA,servicios varios,Finalizada,2021-09-15 12:43:00,Gobierno Provincial del Azuay,Av. Max Uhle frente a la Empresa Eléctrica,"Funcionario Encargado: Diego Valencia A.
Email: dvalencia@azuay.gob.ec"
3,NIC-1360070920001-2021-40017,2021-09-14 12:40:00,MANABI - PICHINCHA,ADQUISICIÓN DE MEDICAMENTOS POR GRUPO TERAPÉUTICO G PARA EL HOSPITAL BÁSICO DEL CANTÓN PICHINCHA,Finalizada,2021-09-15 12:41:00,Hospital Básico del Cantón Pichincha,VIA MANTA QUEVEDO KM. 1 CAMINO A VALAREZO,"Funcionario Encargado: QF. BOLIVAR GORDILLO
Email: bolivar.gordillo@hbpichincha.gob.ec"
4,NIC-1768046450001-2021-40862,2021-09-14 12:40:00,PICHINCHA - QUITO,FILGRASTIM LÍQUIDO PARENTERAL 300 MCG,Finalizada,2021-09-15 12:41:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AYACUCHO Y 18 DE SEPTIEMBRE,"Funcionario Encargado: JUAN ALEJANDRO MELO CORELLA
Email: juan.melo@iess.gob.ec"
5,NIC-1360066300001-2021-40019,2021-09-14 12:40:00,MANABI - PORTOVIEJO,SUSCRIPCIÓN DEL SERVICIO EN LINEA PORTAL JURIDICO PARA LA PROCURADURÍA JURÍDICA DE LA EMPRESA PÚBLICA MUNICIPAL DE AGUA POTABLE Y SANEAMIENTO DE POR,En Curso,2021-09-17 12:40:00,EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y SANEAMIENTO DE PORTOVIEJO EP,Calle San francisco y Vía Crucita km 1 1/2,"Funcionario Encargado: Ab. María Belén Farfán Muentes
Email: maria_farfan@portoaguas.gob.ec"
6,NIC-1260049900001-2021-40036,2021-09-14 12:40:00,LOS RIOS - VALENCIA,MANTENIMIENTO DE VEHICULO R2,Finalizada,2021-09-15 13:40:00,EMPRESA PUBLICA CUERPO DE BOMBEROS DEL CANTÓN VALENCIA,CALLE 2 DE AGOSTO Y AV. 13 DE DICIEMBRE,"Funcionario Encargado: Ing. Maricela Navarro Guerrero
Email: bomberos_valencia@hotmail.com"
7,NIC-1768046450001-2021-40861,2021-09-14 12:36:00,PICHINCHA - QUITO,SOLUCIONES HIPERTÓNICASDIÁLISIS PERITONEAL LÍQUIDO PARENTERAL 1.5% 5-6 LITROS,Finalizada,2021-09-15 12:38:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AYACUCHO Y 18 DE SEPTIEMBRE,"Funcionario Encargado: JUAN ALEJANDRO MELO CORELLA
Email: juan.melo@iess.gob.ec"
8,NIC-1260049900001-2021-40035,2021-09-14 12:34:00,LOS RIOS - VALENCIA,MANTENIMIENTO DE VEHICULO-R1,Finalizada,2021-09-15 13:34:00,EMPRESA PUBLICA CUERPO DE BOMBEROS DEL CANTÓN VALENCIA,CALLE 2 DE AGOSTO Y AV. 13 DE DICIEMBRE,"Funcionario Encargado: Ing. Maricela Navarro Guerrero
Email: bomberos_valencia@hotmail.com"
9,NIC-1768046450001-2021-40860,2021-09-14 12:34:00,PICHINCHA - QUITO,SOLUCIONES HIPERTÓNICASDIÁLISIS PERITONEAL,Finalizada,2021-09-15 12:35:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AYACUCHO Y 18 DE SEPTIEMBRE,"Funcionario Encargado: JUAN ALEJANDRO MELO CORELLA
Email: juan.melo@iess.gob.ec"
