,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0968592010001-2021-40136,2021-09-13 20:00:00,GUAYAS - GUAYAQUIL,SERVICIO DE MANTENIMIENTO DE UNA CÁMARA DE FRÍO EN EL ÁREA DE ALMACENAMIENTO DEL LABORATORIO PROTAL MEDIANTE EL PROCEDIMIENTO DE INFIMA CUANTIA,Finalizada,2021-09-15 15:00:00,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,"Instalaciones del laboratorio Protal ubicado en el km 30.5 de la vía perimetral, dentro del campus de la Escuela Superior Politécnica del Litoral planta baja del edificio 3K, en horario de 08:30 am a 4:00 pm","Funcionario Encargado: Yesenia Saltos
Email: comprastechep@espol.edu.ec"
1,NIC-1768040760001-2021-40025,2021-09-13 20:00:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE 78 ESCARPINES PARA BUCEO,Finalizada,2021-09-15 08:00:00,DIRECCION NACIONAL DE ANTINARCOTICOS,AV. CASIQUE TOMALÁ Y AV. DOMINGO COMIN JUNTO AL PUERTO PRIVADO DE ANDIPUERTO,"Funcionario Encargado: GUZMÁN GUALA OSCAR FABRICIO
Email: gema_uio@dna.gob.ec"
2,NIC-0460021560001-2021-40013,2021-09-13 20:00:00,CARCHI - BOLIVAR,CONTRATACIÓN DE SEGURO DE MAQUINARIA,Finalizada,2021-09-15 15:07:00,JUNTA PARROQUIAL DE GARCIA MORENO,CALLES JUAN MONTALVO Y ESPEJO,"Funcionario Encargado: MARÍA ENRIQUEZ
Email: jpgarciamoreno@hotmail.com"
3,NIC-1260014280001-2021-40007,2021-09-13 19:56:00,LOS RIOS - PUEBLOVIEJO,Reestructuración Total del vehiculo Camioneta Doble Cabina Modelo L200 - Año 1993,En Curso,2021-09-17 15:56:00,CUERPO DE BOMBEROS MUNICIPAL DE PUEBLOVIEJO,AV. MANUEL FELIPE SERRANO Y ABDON CALDERON,"Funcionario Encargado: BRIDGET CEVALLOS RAMIREZ
Email: bcevallosramirez@gmail.com"
4,NIC-0968592010001-2021-40135,2021-09-13 19:55:00,GUAYAS - GUAYAQUIL,ADQUISICION DE AMPOLLAS PARA LA TÉCNICA DE FILTRACIÓN DE MEMBRANAS EN AGUAS MEDIANTE EL PROCEDIMIENTO DE INFIMA CUANTIA,Finalizada,2021-09-15 15:00:00,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,"Instalaciones laboratorio Protal ubicado en el km 30.5 de la vía perimetral, dentro del campus de la Escuela Superior Politécnica del Litoral planta baja del edificio 3K, en horario de 08:30 am a 4:00 pm junto con el certificado de lote correspondiente a los reactivos, la factura y guÍa de remisión","Funcionario Encargado: Yesenia Saltos
Email: comprastechep@espol.edu.ec"
5,NIC-1768149260001-2021-40011,2021-09-13 19:46:00,PICHINCHA - QUITO,"ADQUISICIÓN DE BIENES DE CONTROL, INSUMOS Y MATERIALES PARA LA ADECUACIÓN DE LA BODEGA DE ARCHIVO CENTRAL DE LA INSTITUCIÓN",En Curso,2021-09-17 15:00:00,IEPS,AV. QUITUMBE ÑAN Y AV. AMARU ÑAN,"Funcionario Encargado: Ing. Martha Macias
Email: martha.macias@ieps.gob.ec"
6,NIC-0460022020001-2021-40027,2021-09-13 19:45:00,CARCHI - TULCAN,KIT DE EMBRAGUE Y PULLMON DE FRENO POS IZQ FVR 2016,Finalizada,2021-09-16 10:30:00,Junta Parroquial de Julio Andrade,13 de Abril y Tarqui,"Funcionario Encargado: Caterine Cabrera M.
Email: gadjulioandrade@gmail.com"
7,NIC-0968592010001-2021-40134,2021-09-13 19:45:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE EQUIPOS Y/O HERRAMIENTAS TECNOLÓGICAS PARA LA IMPLEMENTACIÓN DE INTERFACE INTERACTIVO PARA LA VISUALIZACIÓN INFORMACIÓN DEL DATA CENTER,Finalizada,2021-09-16 08:30:00,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,"Centro de Tecnologías de Información de la ESPOL, Campus Gustavo Galindo Km 30.5 Vía Perimetral De lunes a viernes, de 09:00 a 16:00","Funcionario Encargado: Yesenia Saltos
Email: comprastechep@espol.edu.ec"
8,NIC-0968592010001-2021-40133,2021-09-13 19:35:00,GUAYAS - GUAYAQUIL,MATERIALES E INSTALACIÓN DE TUMBADO DE PLANCHAS ARMSTRONG Y PARED DE GYPSUM EN LA SALA DE POSTGRADOS DE FIMCP MEDIANTE INFIMA CUANTÍA,Finalizada,2021-09-15 10:30:00,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,Km 30.5 vía perimetral Campus Gustavo Galindo,"Funcionario Encargado: Yesenia Saltos
Email: comprastechep@espol.edu.ec"
9,NIC-0968563420001-2021-40019,2021-09-13 19:30:00,GUAYAS - DAULE,SERVICIO DE PINTADO GENERAL DEL EDIFICIO DEL GAD PARROQUIAL LOS LOJAS Y EL CEMENTERIO GENERAL DE PARROQUIA.,Finalizada,2021-09-15 12:25:00,GOBIERNO AUTONOMO PARROQUIAL LOS LOJAS,Antonio Moran Maruri y Río Daule,"Funcionario Encargado: Jhon Steven Valeriano Plaza
Email: stevenvaleriano28@gmail.com"
