,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1060021930001-2021-40015,2021-09-13 10:18:00,IMBABURA - SAN MIGUEL DE URCUQUI,PÓLIZA DE SEGUROS PARA VEHÍCULOS PERTENECIENTES AL GOBIERNO AUTÓNOMO DESCENTRALIZADO PARROQUIAL RURAL DE CAHUASQUI,Finalizada,2021-09-15 10:16:00,GOBIERNO PARROQUIAL DE CAHUASQUI,EUGENIO ESPEJO Y GARCIA MORENO,"Funcionario Encargado: ING LUSENY TIRIRA
Email: gadparroquialruralcahuasqui@hotmail.com"
1,NIC-0160001910001-2021-40063,2021-09-13 10:17:00,AZUAY - CHORDELEG,CAPACITACIÓN,Finalizada,2021-09-14 10:19:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CHORDELEG,23 DE ENERO 4-21,"Funcionario Encargado: ESTEBAN GARCIA
Email: egarcia@chordeleg.gob.ec"
2,NIC-1360052190001-2021-40065,2021-09-13 10:15:00,MANABI - PORTOVIEJO,"Adquisición de medicamento Adalimumab liquido parenteral 40mg/0,8ml para el Hospital General Portoviejo infima cuantía JE-MA-ES-TE acción judicial",Finalizada,2021-09-15 10:15:00,HOSPITAL GENERAL - PORTOVIEJO,"AVENIDA MANABÍ Y CALLE MANUEL PALOMEQUE, BODEGA DE MEDICAMENTOS DEL HOSPITAL","Funcionario Encargado: Andrea Stephanie Basurto Torres
Email: comprashgportoviejo@iess.gob.ec"
3,NIC-0160034410001-2021-40034,2021-09-13 10:15:00,AZUAY - PAUTE,ADQUISICION DE MATERIALES DE CONSTRUCCION PARA LA CASA PARROQUIAL DE TOMEBAMBA,Finalizada,2021-09-14 17:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL TOMEBAMBA,CENTRO DE TOMEBAMBA SN CASA PARROQUIAL,"Funcionario Encargado: Arq. Liliana Matute C.
Email: gadparroquialdetomebamba@hotmail.com"
4,NIC-1460013860001-2021-40015,2021-09-13 10:15:00,MORONA SANTIAGO - GUALAQUIZA,insecticida Bala 55,Finalizada,2021-09-16 10:10:00,CUERPO DE BOMBEROS DEL GAD MUNICIPAL DEL CANTON SUCUA,Carlos Olson s/n y Av. Oriental,"Funcionario Encargado: Adrian Sisalima Delgado
Email: sucuabomberos@hotmail.es"
5,NIC-1768035250001-2021-40014,2021-09-13 10:15:00,PICHINCHA - QUITO,APLICACIÓN DE BATERIAS DE PRUEBAS PSICOMÉTRICAS PARA CONCURSOS DE MÉRITOS Y OPOSICIÓN,Finalizada,2021-09-15 10:04:00,Consejo Nacional de Salud,"Amaru Ñan y Quitumbe Ñan, Plataforma Gubernamental de Desarrollo Social","Funcionario Encargado: Genoveva Merizalde Heredia
Email: genoveva.merizalde@conasa.gob.ec"
6,NIC-1990014929001-2021-40026,2021-09-13 10:15:00,ZAMORA CHINCHIPE - ZAMORA,ADQUICIÓN DE LINTERNAS PORTATILES Y MATERIALES DE SEGURIDAD.,Finalizada,2021-09-15 10:15:00,CUERPO DE BOMBEROS ZAMORA,"AV. HEROES DE PAQUISHA Y MANUELITA CAÑIZARES, JUNTO A LA TORRE II DEL GAD MUNICIPAL DE ZAMORA","Funcionario Encargado: Ing. Franklin Guazhima Abrigo
Email: adquisiciones@bomberoszamora.gob.ec"
7,NIC-1260040520001-2021-40010,2021-09-13 10:15:00,LOS RIOS - QUEVEDO,Contratación con medio de comunicación radial de 155 Pautas para realizar las notificaciones masivas a los usuarios que se encuentren vencidos.,Finalizada,2021-09-14 10:16:00,EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO CANTON QUEVEDO,"Av. Quito, Ciudadela Nuevo Quevedo, Diagonal al Club de Leones","Funcionario Encargado: JAVIER IDROVO
Email: compras_publicas@epmapaq.gob.ec"
8,NIC-1060000690001-2021-40040,2021-09-13 10:13:00,IMBABURA - PIMAMPIRO,RENOVACION DEL SERVICIO DE HOSTING INSTITUCIONAL,Finalizada,2021-09-14 13:00:00,GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DE SAN PEDRO DE PIMAMPIRO,FLORES 2-032 E IMBABURA,"Funcionario Encargado: LUIS CRESPO D.
Email: lcrespo@pimampiro.gob.ec gadpimampiro@gmail.com"
9,NIC-1768164140001-2021-40044,2021-09-13 10:12:00,PICHINCHA - RUMIÑAHUI,ADQUISICIÓN DE NEUMÁTICOS PARA LAS MOTOCICLETAS DE LA CARRERA DE INGENIERÍA AGROPECUARIA IASA 1.,Finalizada,2021-09-15 10:12:00,CARRERA DE INGENIERIA AGROPECUARIA IASA I - ESPE,IASA PAYLONES VIA ENKADOR,"Funcionario Encargado: CBOP. CUENCA FRANCO
Email: frcuenca1@espe.edu.ec"
