,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0190316432001-2021-40008,2021-09-15 19:58:00,AZUAY - CUENCA,"Contratacion de servicio técnicos profesionales para el montaje, instalación y desmontaje de diferentes equipos para iluminaciones temporales 2021",En Curso,2021-09-20 16:58:00,Fundacion Iluminar Luz y Color para Cuenca,Centro Historico de Cuenca,"Funcionario Encargado: Ing. José Luis Romero
Email: jlromero@cuenca.gob.ec"
1,NIC-1560000940001-2021-40068,2021-09-15 19:45:00,NAPO - QUIJOS,ADQUISICIÓN DE REPUESTOS PARA EL MANTENIMIENTO CORRECTIVO DE LA MOTONIVELADORA 120H Y CAMIÓN CHEVROLET NPR,En Curso,2021-09-17 19:36:00,GOBIERNO MUNICIPAL DE QUIJOS,AV. DE LOS QUIJOS N 4 Y 17 ENERO,"Funcionario Encargado: ROBERTO CARLOS MONTOYA ROSALES
Email: infimasquijos@gmail.com"
2,NIC-0760033350001-2021-40060,2021-09-15 19:42:00,EL ORO - MACHALA,"ADQUISICIÓN URGENTE DEL MEDICAMENTO ALPRAZOLAM SO 0,5 MG PARA EL ÁREA DE FARMACIA DEL HGM",Finalizada,2021-09-16 19:43:00,HOSPITAL GENERAL MACHALA,AYACUCHO ENTRE BOLIVAR Y PICHINCHA,"Funcionario Encargado: DIANA JARAMILLO MACIAS
Email: diana.jaramillo@iess.gob.ec"
3,NIC-1768034790001-2021-40395,2021-09-15 19:40:00,PICHINCHA - QUITO,PROGESTERONA SOLIDO ORAL,En Curso,2021-09-17 13:33:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
4,NIC-1768034790001-2021-40396,2021-09-15 19:40:00,PICHINCHA - QUITO,RANITIDINA LIQUIDO PARENTAL,En Curso,2021-09-17 13:36:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
5,NIC-1768034790001-2021-40394,2021-09-15 19:35:00,PICHINCHA - QUITO,FORMULA ENTERAL PARA NIÑOS,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
6,NIC-1768034790001-2021-40390,2021-09-15 19:30:00,PICHINCHA - QUITO,SULFATO DE MAGNECIO,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
7,NIC-1768034790001-2021-40389,2021-09-15 19:30:00,PICHINCHA - QUITO,SULTAMICILINA SOLIDO ORAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
8,NIC-1768034790001-2021-40386,2021-09-15 19:30:00,PICHINCHA - QUITO,"ROCURONIO, BROMURO LIQUIDO",En Curso,2021-09-17 13:31:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
9,NIC-1768034790001-2021-40392,2021-09-15 19:30:00,PICHINCHA - QUITO,TRAMADOL LIQUIDO,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
