,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0660001250001-2021-40087,2021-09-13 17:00:00,CHIMBORAZO - RIOBAMBA,ADQUISICIÓN DE EQUIPOS DE SEGURIDAD PARA LOS VEHÍCULOS INSTITUCIONALES,Finalizada,2021-09-16 17:00:00,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,PANAMERICANA SUR KM 1 1/2,"Funcionario Encargado: MÓNICA E. GALÁN A.
Email: monica.galan@espoch.edu.ec"
1,NIC-1768152800001-2021-40419,2021-09-13 17:00:00,AZUAY - CUENCA,"MAT CAPACITACIÓN EN ?ANALÍTICA, ADMINISTRACIÓN Y MODELADO DE DATOS CON POWER BI? PARA LOS SERVIDORES DE LA MATRIZ DE LA CELEC EP CUENCA.",Finalizada,2021-09-16 13:00:00,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,"Panamericana Norte Km 7.5, sector Capulispamba","Funcionario Encargado: Gabriela Calle
Email: gabriela.calle@celec.gob.ec"
2,NIC-1768152560001-2021-40056,2021-09-13 17:00:00,TUNGURAHUA - AMBATO,DOTACION COMBUSTIBLE PROVINCIA DE TUNGURAHUA DIESEL Y GASOLINA EXTRA,Finalizada,2021-09-15 17:00:00,CORPORACION NACIONAL DE TELECOMUNICACIONES,AV. LOS SHYRIS Y CHAQUITINTA,"Funcionario Encargado: GRACE SANTOS ENRIQUEZ
Email: gase59@hotmail.com"
3,NIC-0968504680001-2021-40043,2021-09-13 16:59:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE MEDICAMENTOS NO CATALOGADOS: SEDOANALGESIA PARA EL HOSPITAL DE INFECTOLOGIA DR. JOSÉ DANIEL RODRIGUEZ MARIDUEÑA,Finalizada,2021-09-15 16:59:00,HOSPITAL DE INFECTOLOGIA,AV. JULIÁN CORONEL # 900 Y JOSÉ MASCOTE,"Funcionario Encargado: MARIA ELISA BLUM ALVARADO
Email: compraspublicas.infectologia@gmail.com"
4,NIC-2160061350001-2021-40126,2021-09-13 16:56:00,SUCUMBIOS - SHUSHUFINDI,SERVICIO DE MANTENIMIENTO PREVENTIVO DESTILADOR DE AGUA,Finalizada,2021-09-14 16:58:00,CENTRO DE RESPONSABILIDAD SOCIAL Y SOLIDARIA MUNICIPAL JORGE CAJAS GARZÓN DEL CANTÓN SHUSHUFINDI,"AV. RIO AGUARICO Y CALLE ORELLANA, FRENTA AL PARQUE CENTRAL Y DIAGONAL AL GAD MUNICIPAL DEL CANTÓN SHUSHUFINDI","Funcionario Encargado: LCDA. PAOLA VALERIA ALARCON
Email: palarcon@crssmshushufindi.gob.ec"
5,NIC-0260015520001-2021-40025,2021-09-13 16:56:00,BOLIVAR - GUARANDA,MANTENIMIENTOS VOLQUETE MARCA UD TRUCKS NISSAN PK 212 PLACA BEI1543,Finalizada,2021-09-15 16:57:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SAN LUIS DE PAMBIL,PADRE ANGEL LEON Y 26 DE AGOSTO,"Funcionario Encargado: EDISON GARCIA
Email: gadpsanluisdepambil@gmail.com"
6,NIC-1060015100001-2021-40096,2021-09-13 16:55:00,IMBABURA - IBARRA,"ADQUISICIÓN DE HEPARINA NO FRACCIONADA LÍQUIDO PARENTERAL 5000UI/ML, POR ÍNFIMA CUANTÍA.",Finalizada,2021-09-15 17:27:00,HOSPITAL GENERAL IBARRA,AV. VICTOR MANUEL GUZMAN S/N Y BRASIL,"Funcionario Encargado: ING. KARINA ROJAS
Email: karina.rojas@iess.gob.ec"
7,NIC-1960147990001-2021-40031,2021-09-13 16:53:00,ZAMORA CHINCHIPE - CENTINELA DEL CONDOR,Contratacion del servicio de Hosting,Finalizada,2021-09-14 17:53:00,EMPRESA MANCOMUNADA DE MOVILIDAD SUSTENTABLE DE ZAMORA CHINCHIPE E.P.,av. miguel merino y pedro perez,"Funcionario Encargado: Luz Melida Espinosa Ordoñez
Email: lucier1121@hotmail.com"
8,NIC-0360020930001-2021-40031,2021-09-13 16:53:00,CAÑAR - AZOGUES,CALCIPOTRIOL + BETAMETASONA DIPROPIONA,Finalizada,2021-09-14 17:55:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA AZOGUES,CAÑARIS Y PROLONGACION DE LA SERRANO,"Funcionario Encargado: ING. GABRIELA OSORIO PORTILLA
Email: gabriela.osorio@iess.gob.ec"
9,NIC-1460018230001-2021-40002,2021-09-13 16:52:00,MORONA SANTIAGO - GUALAQUIZA,MANTENIMIENTO DE ESPACIOS PUBLICOS DE LA PARROQUIA EL ROSARIO,Finalizada,2021-09-14 16:54:00,GOBIERNO AD PARROQUIAL EL ROSARIO,VIA GUALAQUIZA-CUENCA CABECERA PARROQUIAL,"Funcionario Encargado: Mariana Purificacion Alvarez Alvarez
Email: marialv_1988@hotmail.com"
