,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1790932966001-2021-40285,2021-09-14 18:24:00,PICHINCHA - RUMIÑAHUI,BOTON #30 - 4 AGU. VERDE OLIVA,En Curso,2021-09-17 18:06:00,FAME S.A.,Av. General Rumiñahui 39-76 y Ambato Junto a la ESPE,"Funcionario Encargado: ANA DÍAZ
Email: adiaz@fame.ec"
1,NIC-1790932966001-2021-40286,2021-09-14 18:23:00,PICHINCHA - RUMIÑAHUI,PARCHE BAND TEJ ECUADOR 8X5CM,En Curso,2021-09-17 18:10:00,FAME S.A.,Av. General Rumiñahui 39-76 y Ambato Junto a la ESPE,"Funcionario Encargado: ANA DÍAZ
Email: adiaz@fame.ec"
2,NIC-0968604040001-2021-40151,2021-09-14 18:19:00,GUAYAS - GUAYAQUIL,ADQUISION DE SEÑALETICA EXTERIOR POR ACTUALIZACION DE LINEA GRAFICA,Finalizada,2021-09-15 18:37:00,HOSPITAL UNIVERSITARIO DE GUAYAQUIL,KM 23 VIA PERIMETRAL,"Funcionario Encargado: ING. MONICA CALDERON GENDE
Email: hugcompraspublicas@gmail.com"
3,NIC-1768124190001-2021-40082,2021-09-14 18:15:00,PICHINCHA - QUITO,COMBUSTIBLE PARA LAS UNIDADES DE LA COMPETENCIA DE RECOLECCIÓN DE RESIDUOS SÓLIDOS DEL GAD EL QUINCHE,Finalizada,2021-09-15 18:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DEL QUINCHE,RECEPCIÓN CON ORDEN DE DESPACHO A CADA UNA DE LAS UNIDADES DE TRANSPORTE EN LA ESTACIÓN CORRESPONDIENTE,"Funcionario Encargado: Lcdo. Byron Toctaguano
Email: gadpeqcompraspublicas@gmail.com"
4,NIC-1790932966001-2021-40283,2021-09-14 18:15:00,PICHINCHA - RUMIÑAHUI,HILO #75 KV-284 100%POL VERDE HILO VERDE DE BORDADO 3824,En Curso,2021-09-17 17:53:00,FAME S.A.,AV. GENERAL RUMIÑAHUI 3976 Y CALLE AMBATO,"Funcionario Encargado: ANA DIAZ
Email: adiaz@fame.ec"
5,NIC-1790932966001-2021-40284,2021-09-14 18:15:00,PICHINCHA - RUMIÑAHUI,HILO #75 KV-284 100%POL VERDE HILO VERDE DE BORDADO 3824,En Curso,2021-09-17 18:01:00,FAME S.A.,AV GENERAL RUMIÑAHUI 3976 Y AMBATO,"Funcionario Encargado: ANA DÍAZ
Email: adiaz@fame.ec"
6,NIC-1790932966001-2021-40282,2021-09-14 18:04:00,PICHINCHA - RUMIÑAHUI,PELLON BLA. 1200PSR BORDADO,En Curso,2021-09-17 17:49:00,FAME S.A.,AV. GENERAL RUMIÑAHUI 3976 Y CALLE AMBATO,"Funcionario Encargado: ANA DIAZ
Email: adiaz@fame.ec"
7,NIC-1460000530001-2021-40230,2021-09-14 18:01:00,MORONA SANTIAGO - PALORA,ADQUISICION DE FILTROS ORIGINALES MAQUINAS CATERPILLAR 420E D6N 320DL,Finalizada,2021-09-15 18:02:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PALORA,IBARRA Y MORONA SANTIAGO,"Funcionario Encargado: TECNICO DE COMPRAS PUBLICAS
Email: proveeduriapalora@palora.gob.ec"
8,NIC-1768155820001-2021-40004,2021-09-14 18:00:00,SANTO DOMINGO DE LOS TSACHILAS - SANTO DOMINGO,"CONTRATACIÓN DEL SERVICIO DE ABASTECIMIENTO DE COMBUSTIBLE, PARA EL PARQUE AUTOMOTOR DE LA SECCION OPERATIVA ANTIDELINCUECNIAL-SANTO DOMINGO DE LOS TS",En Curso,2021-09-17 18:00:00,MINISTERIO DE GOBIERNO UNIDAD NACIONAL DE INVESTIGACION ANTIDELINCUENCIAL,"URB. BUENOS AIRES CALLE ITALIA Y PRIMERA TRANSVERSAL, ENTRADA A LA UTE","Funcionario Encargado: CBOP. MILTON DANILO ROGEL VALDIVIESO
Email: uiadsdt_serviciosgenerales@outlook.es"
9,NIC-1768033550001-2021-40106,2021-09-14 18:00:00,PICHINCHA - QUITO,MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL TOMÓGRAFO MARCA NEUSOFT MODELO NEUVIZ 64i DEL HOSPITAL PABLO ARTURO SUÁREZ,Finalizada,2021-09-16 18:00:00,HOSPITAL PROVINCIAL GENERAL PABLO ARTURO SUAREZ,Angel Ludeña Oe52-61 y Machala,"Funcionario Encargado: CRISTHIAN ROJAS
Email: cristhian.rojas@hpas.gob.ec"
