,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768046450001-2021-40858,2021-09-13 17:55:00,PICHINCHA - QUITO,Contratación del Servicio de Mantenimiento y Recarga de Extintores Contra Incendios para las Áreas Médicas y Administrativas del Hospital de Especiali,Finalizada,2021-09-14 17:56:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AV. 18 DE SEPTIEMBRE Y AYACUCHO,"Funcionario Encargado: Edwin Ismael Quinaupa Lutuala
Email: edwin.quinaupa@iess.gob.ec"
1,NIC-1760002870001-2021-40010,2021-09-13 17:49:00,PICHINCHA - QUITO,Renovación de licencias para el Firewall Fortinet 90d del Banco Ecuatoriano de la Vivienda en Liquidación,Finalizada,2021-09-15 18:00:00,BANCO ECUATORIANO DE LA VIVIENDA EN LIQUIDACION,AV. 10 DE AGOSTO Y LUIS CORDERO,"Funcionario Encargado: SONIA VINUEZA
Email: svinueza@bev.fin.ec"
2,NIC-0460000640001-2021-40169,2021-09-13 17:45:00,CARCHI - MONTUFAR,"CONTRATACIÓN DE ?SERVICIOS PROFESIONALES PARA LA CONTRATACIÓN DE ARTISTAS Y SONIDO EN LAS JORNADAS CULTURALES Y DEPORTIVAS SEPTIEMBRE 2021, MONTUFAR",Finalizada,2021-09-14 18:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MONTUFAR,Sucre 03-64 y Bolivar,"Funcionario Encargado: Ing. Oswaldo Cepeda Arteaga
Email: oswaldo.cepeda@gadmontufar.gob.ec"
3,NIC-2160011760001-2021-40099,2021-09-13 17:44:00,SUCUMBIOS - CUYABENO,ADECUACIÓN DE DOS PORTONES DE INGRESO PEATONAL Y VEHICULAR PARA LAS PLANTAS DE AGUA POTABLE.,Finalizada,2021-09-14 17:45:00,GOBIERNO MUNICIPAL DE CUYABENO,"Tarapoa Barrio Las Colinas, Called Colinas 2 y 16 de abril","Funcionario Encargado: Ing. Edi Recuenco
Email: adquisicionesgadmc@gmail.com"
4,NIC-1360042470001-2021-40015,2021-09-13 17:43:00,MANABI - PUERTO LOPEZ,ADQUISICIONES DE ACEITE Y REFRIGERANTE PARA VOLQUETA PERTENECIENTE AL GAD PARROQUIAL PUERTO MACHALILLA,Finalizada,2021-09-15 17:43:00,JUNTA PARROQUIAL PUERTO MACHALILLA,"BARRIO SIMON BOLIVAR, CALLE SOR TERESA FRENTE AL COMPLEJO DEPORTIVO CARLOS FEBRES CORDERO","Funcionario Encargado: FREDDY ILDEFONSO GOMEZ VALLEJO
Email: gadmachalilla@hotmail.com"
5,NIC-0160049360001-2021-40035,2021-09-13 17:42:00,AZUAY - CUENCA,"ELABORACION DE BANDERAS, ECUADOR, CUENCA Y CIUDAD PATRIMONIO.",Finalizada,2021-09-15 17:42:00,EMPRESA PUBLICA DE MOVILIDAD TRANSITO Y TRANSPORTE DE CUENCA,Av. Carlos Arízaga Toral y Tarquino Cordero,"Funcionario Encargado: Gladis Alvarez
Email: galvarez@emov.gob.ec"
6,NIC-1768152800001-2021-40420,2021-09-13 17:40:00,ZAMORA CHINCHIPE - ZAMORA,GSR CONTRATACIÓN DEL ?SERVICIO DE MANTENIMIENTO DE LAVADORAS Y SECADORAS DEL CAMPAMENTO DE LA CENTRAL HIDROELÉCTRICA DELSITANISAGUA?,En Curso,2021-09-20 16:41:00,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,"Kilómetro 3,5 de la vía Zamora - Loja","Funcionario Encargado: Mauro Pontón
Email: mauro.ponton@celec.gob.ec"
7,NIC-2160011760001-2021-40098,2021-09-13 17:36:00,SUCUMBIOS - CUYABENO,ADQUISICION DE UNIFORMES Y CALZADO PARA EL PERSONAL QUE PERTENECE A LA POLICIA MUNICIPAL DEL GAD-MC,Finalizada,2021-09-14 17:37:00,GOBIERNO MUNICIPAL DE CUYABENO,"Tarapoa Barrio Las Colinas, Called Colinas 2 y 16 de abril","Funcionario Encargado: Ing. Richard Alcivar
Email: adquisicionesgadmc@gmail.com"
8,NIC-0968504680001-2021-40046,2021-09-13 17:35:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE MEDICAMENTOS NO CATALOGADOS: SISTEMA NERVIOSO PARA EL HOSPITAL DE INFECTOLOGIA DR. JOSÉ DANIEL RODRIGUEZ MARIDUEÑA,Finalizada,2021-09-15 17:35:00,HOSPITAL DE INFECTOLOGIA,AV. JULIÁN CORONEL # 900 Y JOSÉ MASCOTE,"Funcionario Encargado: MARIA ELISA BLUM ALVARADO
Email: compraspublicas.infectologia@gmail.com"
9,NIC-1660006100001-2021-40023,2021-09-13 17:35:00,PASTAZA - PASTAZA,ADQUISICIÓN DE COMBUSTIBLES MES DE SEPTIEMBRE Y OCTUBRE,Finalizada,2021-09-14 17:36:00,DIRECCION DISTRITAL 16D01C01-PUYO-PASTAZA-MTOP,20 de Julio y Bolívar,"Funcionario Encargado: PATRICIO SANCHEZ
Email: hsanchez@mtop.gob.ec"
