,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768048660001-2021-40020,2021-09-16 13:00:00,IMBABURA - OTAVALO,Combustible para el parque automotor asignados a para la Unidad de Policía Judicial de Otavalo,En Curso,2021-09-17 14:00:00,DIRECCION NACIONAL DE LA POLICIA JUDICIAL,Av. Luis Ponce de Leon y calle Estados Unidos,"Funcionario Encargado: Loza Renteria Maryuri Rubi
Email: veropetu2010@gmail.com"
1,NIC-1760005110001-2021-40039,2021-09-16 13:00:00,EL ORO - MACHALA,"Servicio de Eventos Públicos Promocionales para el evento de: ?Feria Provincial de Emprendimiento e intercambio comercial, Rueda de Negocios 2021? a r",En Curso,2021-09-17 13:01:00,CONSORCIO DE GOBIERNOS AUTONOMOS PROVINCIALES DEL ECUADOR,Junin y Rocafuerte,"Funcionario Encargado: Alejandra Mendieta
Email: amendieta@congope.gob.ec"
2,NIC-1260002000001-2021-40056,2021-09-16 13:00:00,LOS RIOS - VALENCIA,ADQUISICIÓN DE CERCO ELECTRICO PARA TALLER MUNICIPAL,En Curso,2021-09-20 17:00:00,MUNICIPALIDAD DEL CANTON VALENCIA,AV. 13 DE DICIEMBRE Y NICOLÁS ALTAMIRANO,"Funcionario Encargado: Ing. Alex Benitéz
Email: compraspublicasvalencia@hotmail.com"
3,NIC-1768007040001-2021-40095,2021-09-16 13:00:00,PICHINCHA - QUITO,"MANTENIMIENTO DE CALDEROS, SISTEMA ELÉCTRICO Y FILTROS DE LA PISCINA DEL BATALLÓN DE INGENIEROS 68 COTOPAXI",En Curso,2021-09-20 13:00:00,CUERPO DE INGENIEROS DEL EJERCITO,Calle Jacinto Jijón y Caamaño y Manuel Quiroga,"Funcionario Encargado: Mayo. Galo Cardenas
Email: gc_0582@hotmail.com"
4,NIC-1760005620001-2021-40099,2021-09-16 13:00:00,PICHINCHA - QUITO,Contratar el servicio Dosimetría Personal y de área para la EPN,En Curso,2021-09-17 13:01:00,ESCUELA POLITÉCNICA NACIONAL,Ladrón de Guevara E11253,"Funcionario Encargado: Ángel Díaz Erique
Email: infcuant.proformas@epn.edu.ec"
5,NIC-1360053400001-2021-40013,2021-09-16 13:00:00,MANABI - SUCRE,ADQUISICIÓN DE MEDICAMENTOS ANTIPARASITARIOS PARA EL II SEMESTRE,En Curso,2021-09-17 13:01:00,CENTRO DE SALUD C-MATERNO INFANTIL Y EMERGENCIA-BAHIA DE CARAQUEZ,LEONIDAS PLAZA CALLES JUAN CHAVEZ MEZA Y EFRAIN CENTENO JUNTO A LA LIGA CANTONAL SUCRE IESS BAHÍA DE CARÁQUEZ - EL PLAZO DE ENTREGA SERÁ DE 3 DÍAS CONTADOS DESDE LA SUSCRIPCIÓN DE LA ORDEN,"Funcionario Encargado: MARIA ROLDAN
Email: maria.roldan@iess.gob.ec"
6,NIC-0660841160001-2021-40009,2021-09-16 13:00:00,CHIMBORAZO - ALAUSI,ADQUISICION DE DISPOSITIVOS MEDICOS DE USO GENERAL,En Curso,2021-09-21 13:00:00,DIRECCION DISTRITAL 06D02 ALAUSI CHUNCHI SALUD,ANTONIO MORA ENTRE PEDRO DE LOZA Y RICAURTE,"Funcionario Encargado: Dra. Carolina Vallejo
Email: dennis.juca@06d02mspz3.gob.ec"
7,NIC-1160026470001-2021-40005,2021-09-16 13:00:00,LOJA - ESPINDOLA,ADQUISICIÓN DE: MOTOR ELÉCTRICO DE 10HP PARA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PARROQUIA BELLAVISTA – CANTÓN ESPÍNDOLA – PROVINCIA DE LOJA,En Curso,2021-09-17 13:30:00,JUNTA PARROQUIAL DE BELLAVISTA,8 de diciembre y Atahualpa,"Funcionario Encargado: Jorge Luis Jaramillo Tamayo
Email: gpbellavista@gmail.com"
8,NIC-0660001840001-2021-40034,2021-09-16 13:00:00,CHIMBORAZO - RIOBAMBA,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO Y CALIBRACIÓN DE MÁQUINA UNIVERSAL SHIMADZU DE LOS LABORATORIOS DE INGENIERÍA CIVIL,En Curso,2021-09-22 13:00:00,Universidad Nacional de Chimborazo,Av. Antonio José de Sucre Km. 1.5 Vía Guano,"Funcionario Encargado: Mercy Ureña
Email: murena@unach.edu.ec"
9,NIC-1660000170001-2021-40239,2021-09-16 12:59:00,PASTAZA - PASTAZA,"?SERVICIO ""CONTRATACIÓN DEL SERVICIODE ORGANIZACIÓN, COORDINACIÓN Y EJECUCIÓN DE LAS EFEMÉRIDES DE LAS PARROQUIAS EL TRIUNFO Y SHELL DE LA PROVINCIA D",En Curso,2021-09-17 13:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PROVINCIAL DE PASTAZA,FRANCISCO DE ORELLANA 739 Y 27 DE FEBRERO,"Funcionario Encargado: MARTHA CECILIA LARA MECIAS
Email: martha.lara@pastaza.gob.ec proveeduria@pastaza.go"
