,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0660821210001-2021-40015,2021-09-13 09:30:00,CHIMBORAZO - COLTA,MANO DE OBRA PARA EL SERVICIO DE MANTENIMIENTO INTEGRO DE 2 MIL HORAS DE RETROEXCAVAORA 416F2,Finalizada,2021-09-14 10:05:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE COLUMBE,Av. Flavio de León,"Funcionario Encargado: RAUL GUAMAN
Email: gadcolumbe@hotmail.com"
1,NIC-1760005540001-2021-40010,2021-09-13 09:30:00,PICHINCHA - QUITO,ADQUISICIÓN DE INSUMOS DE BIOSEGURIDAD PARA LAS ELECCIONES DEL COGOBIERNO DE LA UNIVERSIDAD CENTRAL DEL ECUADOR,Finalizada,2021-09-14 10:00:00,Universidad Central del Ecuador,"Campus de la Universidad Central del Ecuador, bodega de Proveeduría ubicada tras el Hospital del Día, frente a Educación Técnica, ingreso por la calle Jerónimo Leiton, en horario de 9 de la mañana a 12 del día, previa coordinación con los responsables de la recepción.","Funcionario Encargado: Daysi Mariela Pazmiño Jaramillo
Email: dmpazminoj@uce.edu.ec"
2,NIC-1760001120001-2021-40029,2021-09-13 09:30:00,PICHINCHA - QUITO,CONTRATACIÓN DE PLATAFORMA VIRTUAL DE CONSULTAS JURÍDICAS,Finalizada,2021-09-16 09:30:00,MINISTERIO DE SALUD PUBLICA MATRIZ,AV. QUITUMBE ÑAN Y AMARU ÑAN - PLATAFORMA GUBERNAMENTAL SOCIAL,"Funcionario Encargado: ABG. MARIA EMILIA ARAUJO U
Email: compras.publicas@msp.gob.ec"
3,NIC-0968560240001-2021-40067,2021-09-13 09:30:00,GUAYAS - DURAN,ADQUISICION DE 4 CABLES DE FIBRA OPTICA PARA FUENTE DE LUZ DE XENON DE TORRES DE LAPAROSCOPIA,Finalizada,2021-09-15 09:30:00,HOSPITAL BASICO - DURAN,AV. GONZALO APARICIO SN Y GUILLERMO DAVIS,"Funcionario Encargado: TLGA. MARIA DE LOS ANGELES LOZANO
Email: maria.lozanoc@iess.gob.ec"
4,NIC-0160025500001-2021-40007,2021-09-13 09:30:00,AZUAY - CUENCA,SERVICIO DE ALQUILER DE CAMION CISTERNA DE 2000 GL INCLUIDO BOMBA DE SUCCION DE AGUA PARA TRABAJOS MACONMUNADOS DE MANTENIMIENTO VIAL CON LA PREFECT,Finalizada,2021-09-14 10:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE LLACAO,Centro Parroquial de Llacao,"Funcionario Encargado: Ing. Marcelo Patiño
Email: jllacao@hotmail.com"
5,NIC-1360020740001-2021-40026,2021-09-13 09:30:00,MANABI - JAMA,CONTRATACION DE SERVICIOS PARA LA ADAPTACION DE SISTEMA DE SUCCION AL HIDROSUCCIONADOR KENWORTH,Finalizada,2021-09-15 09:30:00,Ilustre Municipalidad del Cantón Jama,AV 20 DE MARZO Y PACIFICO CENTENO A DOS CUADRAS DEL PARQUE CENTRAL,"Funcionario Encargado: ROSALIA CHICA RAMIREZ
Email: marito_2212@hotmail.com"
6,NIC-1060000420001-2021-40036,2021-09-13 09:30:00,IMBABURA - COTACACHI,ADQUISICIÓN DE VESTUARIO Y LENCERÍA SOMBREROS Y REBOSOS ADULTOS MAYORES PARA LOS BENEFICIARIOS DEL PROYECTO MIES,Finalizada,2021-09-14 10:00:00,MUNICIPIO DE COTACACHI,GONZALEZ SUAREZ Y GARCIA MORENO-MUNICIPIO DE COTACACHI,"Funcionario Encargado: Lcda. Karina Landeta
Email: karina.landeta@cotacachi.gob.ec"
7,NIC-1768174960001-2021-40018,2021-09-13 09:30:00,PICHINCHA - QUITO,ADQUISICIÓN DE COMBUSTIBLES PARA LOS VEHÍCULOS PERTENECIENTES A LA DIRECCIÓN DISTRITAL 17D09,Finalizada,2021-09-14 12:30:00,DIRECCION DISTRITAL 17D09-PARROQUIAS RURALES (TUMBACO A TABABELA,JOSE RAFAEL DELGADO S2-291 Y AV. INTEROCEANICA,"Funcionario Encargado: Mauricio Macas
Email: cesarm.macas@educacion.gob.ec"
8,NIC-0160038160001-2021-40011,2021-09-13 09:30:00,AZUAY - GUALACEO,"ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN PARA EL CONVENIO Nro. 133-2020 DE COOPERACIÓN ENTRE EL GOBIERNO PROVINCIAL DEL AZUAY, EL GOBIERNO AUTÓNOMO D",Finalizada,2021-09-14 12:30:00,Junta Parroquial Luis Cordero Vega,VIA PRINCIPAL S/N,"Funcionario Encargado: LUIS CHIRIBOGA
Email: willer_x@hotmail.com"
9,NIC-0460001020001-2021-40028,2021-09-13 09:30:00,CARCHI - SAN PEDRO DE HUACA,ADQUISICION DE CHALECOS TERMICOS CPC 28226.00.6,Finalizada,2021-09-14 09:35:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL SAN PEDRO DE HUACA,CALLE 8 DE DICIEMBRE Y GONZALES SUAREZ,"Funcionario Encargado: ING. EDUARDO RUBIO
Email: erubio@huaca.gob.ec"
