,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1960141600001-2021-40024,2021-09-14 11:00:00,ZAMORA CHINCHIPE - ZAMORA,ADQUISICION DE MATERIAL DE ASEO QUE NO CONSTA EN CATÁLOGO ELECTRÓNICO PARA EL CCQAHDZ,En Curso,2021-09-17 17:00:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA - ZAMORA,"AV. DEL EJERCITO, FRENTE AL COLEGIO 12 DE FEBRERO","Funcionario Encargado: MEYVOL AUGUSTA RODRIGUEZ PARDO
Email: meyvol.rodriguez@iess.gob.ec"
1,NIC-0360000310001-2021-40173,2021-09-14 11:00:00,CAÑAR - BIBLIAN,Mantenimiento de los 370000 km volquete UMA-082,Finalizada,2021-09-15 11:06:00,Municipalidad del Cantón Biblián,Mariscal Sucre 3-03 y Daniel Muñoz,"Funcionario Encargado: Tlgo. Victor Manuel Ortiz Gavilanez
Email: vortiz@gadbiblian.gob.ec"
2,NIC-1160836120001-2021-40025,2021-09-14 11:00:00,LOJA - CHAGUARPAMBA,Adquisición de Kits de Alimentos y Bebidas para el Proyecto de Atención en el Hogar y la Comunidad para personas con Discapacidad.,Finalizada,2021-09-15 12:00:00,GOBIERNO AUTONOMO MUNICIPAL DEL CANTON CHAGUARPAMBA,Calle San Juan Bautista y Pasaje 5 de Agosto,"Funcionario Encargado: Carlos Lizalde Agila
Email: carlos.lizalde@gadchaguarpamba.gob.ec"
3,NIC-0760029080001-2021-40022,2021-09-14 11:00:00,EL ORO - PASAJE,MATERIAL DE OFICINA,Finalizada,2021-09-15 11:31:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE BUENAVISTA,CALLE BOLIVAR Y SUCRE,"Funcionario Encargado: ING. FABIOLA CASTRO
Email: junta_parroquial_buenavista@yahoo.com"
4,NIC-0160040650001-2021-40007,2021-09-14 11:00:00,AZUAY - CUENCA,servicio de mantenimiento preventivo y correctivo de las máquinas de gimnasio de la JOPM-Z6 Y JOOE-Z6,Finalizada,2021-09-16 11:00:00,UNIDAD DE EQUITACION Y REMONTA SANTA ANA DE LOS CUATRO RIOS,"BEETHOVEN Y FEDERICO CHOPIN, EN LA JEFATURA OPERATIVA DE POLICIA MONTADA DE LA ZONA 6","Funcionario Encargado: Tnte. Byron Enrique Zumba Duchicela
Email: jopmproformascp@gmail.com"
5,NIC-0360000310001-2021-40174,2021-09-14 11:00:00,CAÑAR - BIBLIAN,MANTENIMIENTO LAS 14431 HORAS BOB CAT,Finalizada,2021-09-15 11:05:00,Municipalidad del Cantón Biblián,Mariscal Sucre 3-03 y Daniel Muñoz,"Funcionario Encargado: Tlgo. Victor Manuel Ortiz Gavilanez
Email: vortiz@gadbiblian.gob.ec"
6,NIC-1860000990001-2021-40077,2021-09-14 11:00:00,TUNGURAHUA - MOCHA,"MATERIALES DIDÁCTICOS, LÚDICOS, FUNGIBLES PARA EL CENTRO DE CUIDADO DIURNO Y DESARROLLO INTEGRAL PARA PERSONAS CON DISCAPACIDAD. CONVENIO MIES - GADMM",Finalizada,2021-09-16 17:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE MOCHA,ALONSO RUIZ 1-40 Y AV. EL REY,"Funcionario Encargado: ING. MARLENE LÓPEZ LÓPEZ
Email: analistacompraspublicas@municipiomocha.gob.ec"
7,NIC-1360000200001-2021-40031,2021-09-14 11:00:00,MANABI - PORTOVIEJO,"ADQUISICIÓN DE TANQUES DE PLÁSTICO CON CAPACIDAD DE 200 LTS, PARA EL ÁREA DE BARRIDO MANUAL",Finalizada,2021-09-15 12:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PORTOVIEJO,AVENIDA METROPOLITANA KM 2 Y MEDIO VÍA MANTA FRENTE A TELMO DIESEL,"Funcionario Encargado: ING. DANIEL VERA ARTEAGA
Email: Luis.Vera2@portoviejo.gob.ec"
8,NIC-1768181150001-2021-40202,2021-09-14 10:59:00,PICHINCHA - QUITO,2DO PEDIDO ADQUISICIÓN DE INSUMOS PARA DIAGNÓSTICO DE ENFERMEDADES CROMOSÓMICAS MEDIANTE CITOGENÉTICA CONVENCIONAL,Finalizada,2021-09-15 11:40:00,HOSPITAL GENERAL DOCENTE DE CALDERON,DERBY Y GIOVANNY CALLES,"Funcionario Encargado: MSC. GENESIS GARCIA
Email: proformas.calderon@gmail.com"
9,NIC-1360023840001-2021-40031,2021-09-14 10:58:00,MANABI - BOLIVAR,Para ensayo investigativo,Finalizada,2021-09-16 10:58:00,"Escuela Superior Politecnica Agropecuaria de Manabi ""Manuel Felix Lopez""","Campus Politécnico, el Limón","Funcionario Encargado: Diego Efrén Zambrano Pazmiño
Email: diegozambrano87e@gmail.com"
