,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1960139890001-2021-40168,2021-09-13 10:30:00,ZAMORA CHINCHIPE - PAQUISHA,"EQUIPOS INFORMATICOS, AUDIO Y VIDEO PARA EL AREA DE SECRETARIA GENERAL",Finalizada,2021-09-14 10:35:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PAQUISHA,24 de mayo y Pio Jaramillo Alvarado,"Funcionario Encargado: Marina Cumbicus
Email: marycumbicus30@gmail.com /munipaquisha@gmail.com"
1,NIC-1768183440001-2021-40033,2021-09-13 10:30:00,PICHINCHA - QUITO,ADQUISICIÓN DE UNA TARJETA DE VIDEO Y UN DISCO SÓLIDO PARA LA EJECUCIÓN DEL PROYECTO PTT 19-01,Finalizada,2021-09-15 10:30:00,UNIDAD DE GESTION DE INVESTIGACION Y PROYECCION SOCIAL,"Av. Ladrón de Guevara E11-253 y Andalucía, Escuela Politécnica Nacional edificio 3 piso 1","Funcionario Encargado: Estefany Salas - Carla García
Email: estefany.salas@epn.edu.ec"
2,NIC-1360047000001-2021-40007,2021-09-13 10:30:00,MANABI - JUNIN,BALIZA Y SIRENA,Finalizada,2021-09-15 10:27:00,CUERPO DE BOMBEROS DE JUNIN,Calle Sucre entre Velasco Ibarra y 10 de Agosto,"Funcionario Encargado: Nancy Briones Loor
Email: cuerpo_bomberos_junin@hotmail.com"
3,NIC-0968609000001-2021-40021,2021-09-13 10:30:00,GUAYAS - GUAYAQUIL,CONTRATACIÓN DEL SERVICIO DE CAPACITACIÓN AL PERSONAL DE LA FÁBRICA DE OPERACIONES EN TEMAS DE COMPUTACION BASICA Y HERRAMIENTAS OFIMATICAS DE LA EPMV,Finalizada,2021-09-14 12:00:00,"EMPRESA PUBLICA MUNICIPAL DE VIVIENDA EN EL CANTON GUAYAQUIL, EP","Puerto Santa Ana, Edificio Barlovento, Local 1","Funcionario Encargado: Gustavo Catuto Perero
Email: gcatuto@viviendagye.com"
4,NIC-1260000650001-2021-40204,2021-09-13 10:30:00,LOS RIOS - QUEVEDO,ADQUISICION DE EQUIPOS MEDICOS CENTRO ATENCION VETERINARIO,Finalizada,2021-09-14 10:58:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON QUEVEDO,AV. QUITO CALLE EDMUNDO WARD S/N CIUDADELA MUNICIPAL,"Funcionario Encargado: ING. GABRIEL CHAVEZ OLVERA
Email: compraspquevedo@gmail.com"
5,NIC-1360052190001-2021-40067,2021-09-13 10:30:00,MANABI - PORTOVIEJO,ADQUISICIÓN DE REPUESTO PARA EQUIPO VIDEOGASTROSCOPIO MARCA PENTAX,Finalizada,2021-09-15 10:30:00,HOSPITAL GENERAL - PORTOVIEJO,AVENIDA MANABÍ Y CALLE MANUEL PALOMEQUE,"Funcionario Encargado: Andrea Stephanie Basurto Torres
Email: comprashgportoviejo@iess.gob.ec"
6,NIC-1768097520001-2021-40016,2021-09-13 10:30:00,PICHINCHA - QUITO,Contratar el servicio de adecentamiento del edificio Yavirac,Finalizada,2021-09-15 09:12:00,Consejo de la Judicatura,Calle Unión Nacional de Periodista entre Núñez de Vela y Jorge Drom,"Funcionario Encargado: Rosa Jácome López
Email: rosa.jacome@funcionjudicial.gob.ec"
7,NIC-0968559740001-2021-40044,2021-09-13 10:30:00,SANTA ELENA - LA LIBERTAD,"Capacitación referente a la socialización parcial de los resultados, conclusiones y recomendaciones del proyecto",Finalizada,2021-09-14 11:00:00,UNIVERSIDAD ESTATAL PENINSULA DE SANTA ELENA,CALLE PRINCIPAL VIA LA LIBERTAD - SANTA ELENA,"Funcionario Encargado: LIC. ROBERTO VIZCAINO AVEIGA
Email: rvizcaino@upse.edu.ec"
8,NIC-1760010700001-2021-40132,2021-09-13 10:30:00,PICHINCHA - PUERTO QUITO,ADQUISICIÓN DE FILTROS PARA LOS VEHÍCULOS Y MAQUINARIA DE LA MUNICIPALIDAD,Finalizada,2021-09-16 15:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PUERTO QUITO,AV. 18 DDE MAYO 434 Y PEDRO VICENTE MALDONADO,"Funcionario Encargado: Nérida Inés Montalván Valle
Email: nerida_montalvan@puertoquito.gob.ec"
9,NIC-1360001520001-2021-40019,2021-09-13 10:30:00,MANABI - SUCRE,ADQUISICION DE EQUIPAMIENTO Y MENAJE -CONVENIO MIES-CDI,Finalizada,2021-09-15 10:57:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SUCRE,AV. BOLIVAR ENTRE ASCAZUBI Y RIOFRIO,"Funcionario Encargado: Ing. janela Rivadeniera B
Email: janela.rivadeneira@sucre.gob.ec"
