,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0660000360001-2021-40088,2021-09-14 07:35:00,CHIMBORAZO - RIOBAMBA,ADQUISICIÓN DE SELLOS Y FECHADORES PARA VARIAS DEPENDENCIAS DEL GADMR,Finalizada,2021-09-15 07:40:00,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON RIOBAMBA,"Entrega de proformas físicas 5 de Junio y Veloz, Compras Públicas. Entrega de bienes/servicio Av. La Prensa, entre Av. Pedro Vicente Maldonado y Av. 09 de Octubre Talleres Municipales","Funcionario Encargado: Ing. Jairo Aucancela
Email: velasquezm@gadmriobamba.gob.ec"
1,NIC-0968604120001-2021-40016,2021-09-14 00:45:00,GUAYAS - GUAYAQUIL,"CONTRATACIÓN DE LOGÍSTICA DE PASAJES, HOSPEDAJE Y PAGO DE HONORARIOS EN EL MARCO DEL VI ENCUENTRO INTERNACIONAL DE INVESTIGACIÓN EN ARTES",Finalizada,2021-09-16 17:00:00,UNIVERSIDAD DE LAS ARTES,Avenida 9 de Octubre y Calle Pichincha,"Funcionario Encargado: Denisse Cantos
Email: denisse.cantos@uartes.edu.ec"
2,NIC-1360006590001-2021-40003,2021-09-14 00:05:00,MANABI - PORTOVIEJO,ADQUISICIÓN DE CHALECOS INSTITUCIONALES QUE SE UTILIZARÁN PARA RESALTAR LAS ACTIVIDADES DE LA COORDINACIÓN ZONAL 4 DEL SNGRE,En Curso,2021-09-17 12:00:00,COORDINACION ZONAL 4 DEL SERVICIO NACIONAL DE GESTIÓN DE RIESGOS Y EMERGENCIAS,MANABI-PORTOVIEJO-CALLE LOS NARDOS Y AV 15 DE ABRIL EDIFICIO CAC,"Funcionario Encargado: CINTHIA CECIBEL CARBO MEDRANDA
Email: cinthia.carbo@gestionderiesgos.gob.ec"
3,NIC-1760002280001-2021-40030,2021-09-13 23:37:00,PICHINCHA - QUITO,RENOVACIÓN SUSCRIPCIÓN DIARIO EXPRESO,Finalizada,2021-09-14 23:39:00,PROCURADURIA GENERAL DEL ESTADO,"Av. Amazonas N39-123 y Arízaga, Edificio Amazonas Plaza, en la planta baja, de lunes a domingo","Funcionario Encargado: Lic. Vanessa Acuña
Email: vanessa.acuna@pge.gob.ec"
4,NIC-1760003330001-2021-40827,2021-09-13 23:31:00,PICHINCHA - SAN MIGUEL DE LOS BANCOS,CONTRATACION SERVICIO ESPECIALIZADO TALLER PARTICULAR REVISION Y REPARACION DEL ASIENTO DETERIORADO VOLQUETA CHEVROLET FVR23G AÑO2009,Finalizada,2021-09-15 08:25:00,GOBIERNO PROVINCIAL DE PICHINCHA,AV. 6 DE DICIEMBRE Y 14 DE SEPTIEMBRE,"Funcionario Encargado: JOSE RAMIRO RAMOS MERA
Email: jramos@pichincha.gob.ec"
5,NIC-1760003330001-2021-40826,2021-09-13 23:12:00,PICHINCHA - SAN MIGUEL DE LOS BANCOS,"CONTRATACION DEL SERVICIO ESPECIALIZADO EN TALLER PARTICULAR EN TAPICERIA EN LOS ASIENTOS, VOLQUETA HINO GH AÑO 2008",Finalizada,2021-09-15 08:03:00,GOBIERNO PROVINCIAL DE PICHINCHA,AV. 6 DE DICIEMBRE Y 14 DE SEPTIEMBRE,"Funcionario Encargado: JOSE RAMIRO RAMOS MERA
Email: jramos@pichincha.gob.ec"
6,NIC-1760003330001-2021-40825,2021-09-13 22:45:00,PICHINCHA - SAN MIGUEL DE LOS BANCOS,ADQUISICION DE REPUESTOS PARA LA VOLQUETA HINO MULA SZ1EPVA AÑO 2019,Finalizada,2021-09-15 08:29:00,GOBIERNO PROVINCIAL DE PICHINCHA,AV. 6 DE DICIEMBRE Y 14 DE SEPTIEMBRE,"Funcionario Encargado: JOSE RAMIRO RAMOS MERA
Email: jramos@pichincha.gob.ec"
7,NIC-1060025170001-2021-40037,2021-09-13 22:40:00,IMBABURA - OTAVALO,ADQUISICIÓN DE LOS INSUMOS MEDICOS ODONTOLOGICOS DEL CENTRO DE ESPECIALIDADES OTAVALO,Finalizada,2021-09-14 23:15:00,CENTRO DE ESPECIALIDADES OTAVALO,ROCA 81 Y ABDON CALDERÓN,"Funcionario Encargado: VIVIANA AGUIRRE
Email: viviana.aguirrea@iess.gob.ec"
8,NIC-1060025170001-2021-40032,2021-09-13 22:30:00,IMBABURA - OTAVALO,ADQUISICIÓN DE COMPRESAS QUIMICAS CALIENTES PARA EL SERVICIO DE REHABILITACIÓN FÍSICA DEL CENTRO DE ESPECIALIDADES OTAVALO,Finalizada,2021-09-14 22:50:00,CENTRO DE ESPECIALIDADES OTAVALO,ROCA 81 Y ABDON CALDERÓN,"Funcionario Encargado: VIVIANA AGUIRRE
Email: viviana.aguirrea@iess.gob.ec"
9,NIC-0993017272001-2021-40001,2021-09-13 22:30:00,GUAYAS - SALITRE,ADQUISICIÓN DE INSUMOS PARA PRODUCCIÓN DE MERMELADAS PARA ASOCIACIÓN DE PRODUCCIÓN ARTESANAL DULCERÍA Y VARIEDADES SABORES VERNACENOS ASODULVA?,Finalizada,2021-09-15 22:30:00,ASOCIACION DE PRODUCCION ARTESANAL DULCERIA Y VARIEDAD SABORES VERNACEÑOS ASODULVA,BARRIO BELLA VISTA SL3 MANZANA 9 REFERENCIA A UNA CUADRA DE LA ESCUELA NUEVE DE OCTUBRE PARROQUIA GENERAL VERNAZA DEL CANTÓN SALITRE,"Funcionario Encargado: Wendy Quinto
Email: asodulva.2016@gamil.com"
