,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1660016410001-2021-40094,2021-09-13 08:00:00,PASTAZA - PASTAZA,"CONTRATACION SERVICIO DE ENLLANTAJE,ALINEACION Y BALANCEO DE 4 LLANTAS CAMIONETA CHEVROLER DMAX",Finalizada,2021-09-14 16:00:00,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,LUCINDO ORTEGA S/N Y ANGEL MANZANO,"Funcionario Encargado: ING.JORGE SALAS
Email: compraspublicas@patronatopastaza.gob.ec"
1,NIC-2360005400001-2021-40039,2021-09-13 08:00:00,SANTO DOMINGO DE LOS TSACHILAS - SANTO DOMINGO,SERVICIO DE INTERNET Y ENLACE DE DATOS – SUMINISTRO E INSTALACIÓN DE ENLACE DE FIBRA ÓPTICA PARA LA TERMINAL TERRESTRE DE SANTO DOMINGO,Finalizada,2021-09-15 08:00:00,"EMPRESA PUBLICA MUNICIPAL DE TRANSPORTE TERRESTRE, TRANSITO, SEGURIDAD VIAL Y TERMINALES TERRESTRES DE SANTO DOMINGO EPMT-SD",AV. ABRAHAM CALAZACÒN Y RIO TOACHI,"Funcionario Encargado: JULIO CALAZACÒN AGUAVIL
Email: julio.calazacon@epmtsd.gob.ec"
2,NIC-1760003330001-2021-40817,2021-09-13 07:55:00,PICHINCHA - PEDRO MONCAYO,Adquisición de repuesto para la Camioneta Ford No. 03-3445.,Finalizada,2021-09-14 07:58:00,GOBIERNO PROVINCIAL DE PICHINCHA,"Bodega Zona 6, ubicado en el Barrio Santa Marianita campamento Ex Andrade Gutiérrez tras del Centro de Salud ""Tipo C""","Funcionario Encargado: Pilca Lanchimba Segundo Enrique
Email: spilca@pichincha.gob.ec"
3,NIC-1768003560001-2021-40043,2021-09-13 07:32:00,LOJA - LOJA,"ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN, PLOMERÍA, ELÉCTRICO, HERRAMIENTAS, REPUESTOS Y PRENDAS DE PROTECCIÓN PARA REALIZAR EL MANTENIMIENTO DE",Finalizada,2021-09-15 07:33:00,HOSPITAL BASICO 7BI LOJA,"HOSPITAL BÁSICO 7BI ""LOJA"" CALLE COLÓN N 158-25 ENTRE BOLÍVAR Y BERNARDO VALDIVIESO OFICINA DE COMPRAS PÚBLICAS","Funcionario Encargado: Frans Belarmino Sanchez Sanchez
Email: hb7lojaproformasic@gmail.com"
4,NIC-0968577210001-2021-40004,2021-09-13 07:25:00,SANTA ELENA - SANTA ELENA,"ADQUISICIÓN DE BANDERAS NACIONAL, PROVINCIAL, INSTITUCIONAL Y DE LAS PROVINCIAS DEL ECUADOR, DE LA ESCUELA DE FORMACIÓN DE POLICÍAS CBOS. FABIAN ALB",Finalizada,2021-09-15 17:01:00,ESCUELA DE FORMACION POLICIAL CBOS. FABIAN ALBERTO ARMIJOS JIMENEZ,KM 115 VIA GUAYAQUIL SALINAS INGRESO A LA PARROQUIA ATAHUALPA JUNTO A LA PROSESADORA DE AGUA,"Funcionario Encargado: Sgos. Bélgica Alexandra Córdova Granda
Email: p4_atahualpa@hotmail.com"
5,NIC-1768035410001-2021-40062,2021-09-13 02:25:00,PICHINCHA - RUMIÑAHUI,17D11 REALIZA INVITACIÓN A COTIZACIÓN PARA ADQUISICIÓN DE MEDICAMENTOS POR INFIMA CUANTIAPARA EL ULTIMO SEMESTRE DEL 2021,Finalizada,2021-09-14 23:25:00,DIRECCION DISTRITAL 17D11-MEJIA-RUMIÑAHUI-SALUD,"Bodega Distrital ubicada en Sangolquí , el lugar a entregar los medicamentos es en la Av. Gral Enriquez y Pasaje N junto a las Bodegas de ?SUPERMAXI?","Funcionario Encargado: MIRYAM PEREZ FREIRE
Email: myriam.perez@17d11.mspz2.gob.ec"
6,NIC-1760003330001-2021-40816,2021-09-10 23:01:00,PICHINCHA - QUITO,Servicio de Logística,Finalizada,2021-09-13 22:55:00,GOBIERNO PROVINCIAL DE PICHINCHA,Manuel Larrea N1345 y Antonio Ante,"Funcionario Encargado: Manolo Lòpez
Email: mlopez@pichincha.gob.ec"
7,NIC-0860040030001-2021-40037,2021-09-10 21:20:00,ESMERALDAS - ESMERALDAS,"SERVICIO DE LIMPIEZA Y DESINFECIÓN DEL LA FARMACIA DEL POLICLINICO PERTENECIENTE AL CONSULTORIO GENERAL DEL BIMOT13 ""ESMERALDAS""",Finalizada,2021-09-13 21:40:00,BATALLON DE INFANTERIA MOTORIZADO N 13 ESMERALDAS,"EN LAS INSTALACIONES DEL BATALLÓN DE INFANTERÍA MOTORIZADO Nro. 13 ""ESMERALDAS"", SECTOR LA PROPICIA FRENTE AL CUARTEL DE LA PP.NN","Funcionario Encargado: CAPT. PILICITA GARRIDO PEDRO FERNANDO
Email: logisticap4bimot13@outlook.com"
8,NIC-0968595620001-2021-40039,2021-09-10 20:58:00,GUAYAS - GUAYAQUIL,Adquisición de conos reflectivos de señalización para la Dirección de Movilidad Sostenible y Educación Vial,Finalizada,2021-09-13 20:58:00,"EMPRESA PUBLICA MUNICIPAL DE TRANSITO Y MOVILIDAD DE GUAYAQUIL, E.P.","Av. Del Bombero, Km 7.5 Vía a la Costa, Calle primera y segunda. Diagonal a Rio Centro Los Ceibos.","Funcionario Encargado: Daniela González Jaramillo
Email: carla.villamar@atm.gob.ec"
9,NIC-0260015790001-2021-40036,2021-09-10 20:44:00,BOLIVAR - GUARANDA,"SERVICIO DE LA BANDA DE MUSICOS, PRESENTADO EN EL EVENTO CULTURAL DE LAS FESTIVIDADES CIVICAS DE ANIVERSARIO DE LA PARRQUIALIZACION DE FACUNDO VELA",Finalizada,2021-09-13 20:44:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE FACUNDO VELA,ANGEL POLIBIO CHAVEZ S/N Y 10 DE AGOSTO,"Funcionario Encargado: SEGUNDO AZOGUE
Email: jpfacundovela@gmail.com"
