,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034520001-2021-40135,2021-09-15 11:30:00,PICHINCHA - QUITO,"""ADQUISICIÓN DEL MEDICAMENTO FUROSEMIDA - LÍQUIDO PARENTERAL - 10 MG/ML – 2 ML PARA LOS PACIENTES COVID-19 DEL HOSPITAL GENERAL ENRIQUE GARCÉS""",En Curso,2021-09-17 11:30:00,HOSPITAL GENERAL ENRIQUE GARCES,CALLE CHILIBULO Y AV. ENRIQUE GARCÉS,"Funcionario Encargado: NATHALIE COLLAHUAZO
Email: heg.compraspublicasnc@gmail.com"
1,NIC-1768153530001-2021-40199,2021-09-15 11:30:00,ORELLANA - LA JOYA DE LOS SACHAS,ADQUISICION DE REPUESTOS PAPRA AMBULANCIA DODGE AB-71 TM 4.0 3P 4X4 - PLACA: QEA1154,En Curso,2021-09-20 11:30:00,Empresa Pública de hidrocarburos del Ecuador EP PETROECUADOR,"Bodegas Sacha del Bloque 60, en la ciudad de Joya de los Sacha.","Funcionario Encargado: Mayra C. Tello B.
Email: proveedores.em@eppetroecuador.ec"
2,NIC-1560000190001-2021-40024,2021-09-15 11:30:00,NAPO - TENA,"REPARACIÓN Y MANTENIMIENTO DEL PUENTE VEHICULAR COLGANTE SOBRE EL RÍO MISAHUALLÍ, SECTOR DOS RÍOS, PARROQUIA TENA, CANTÓN TENA, PROVINCIA DE NAPO",En Curso,2021-09-20 11:09:00,GAD PROVINCIAL DE NAPO,"SOBRE EL RÍO MISAHUALLÍ, SECTOR DOS RÍOS, PARROQUIA TENA, CANTÓN TENA, PROVINCIA DE NAPO","Funcionario Encargado: ING. JOSUE ADALBERTO BORJA ALVAREZ/DIRECTOR ADMINISTRATIVO
Email: infimas@napo.gob.ec"
3,NIC-1360000980001-2021-40081,2021-09-15 11:30:00,MANABI - MANTA,servicio de capacitación en la Escuela de Formación de Contratación Pública Licitar,Finalizada,2021-09-16 12:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON MANTA,CALLE 9 AVENIDA 4,"Funcionario Encargado: DAVID COBEÑA
Email: lorgio_cobena@manta.gob.ec"
4,NIC-0860040700001-2021-40022,2021-09-15 11:30:00,SANTO DOMINGO DE LOS TSACHILAS - LA CONCORDIA,SERVICIO DE TRANSPORTE PARA CONVENIOS MIES,En Curso,2021-09-17 11:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LA CONCORDIA,"EDIFICIO MUNICIPAL , 4to. PISO, DIRECCIÓN ADMINISTRATIVA , OFICINA DE ADQUISICIONES, CALLE EUGENIO ESPEJO S/N Y CARCHI","Funcionario Encargado: LCDA. MAGALY GAVILÁNEZ GONZÁLEZ
Email: mgavilanez@laconcordia.gob.ec"
5,NIC-1160060570001-2021-40018,2021-09-15 11:30:00,LOJA - CALVAS,ADQUISICIÓN DE MATERIAL DIDÁCTICO Y FUNGIBLE PARA EL PROYECTO DE ATENCIÓN AL HOGAR Y LA COMUNIDAD DEL CDSGADCC EN CONVENIO CON EL MIES AÑO-2021,Finalizada,2021-09-16 11:45:00,CENTRO DE DESARROLLO SOCIAL DEL GOBIERNO AUTONÓMO DESCENTRALIZADO DEL CANTON CALVAS,DANIEL OJEDA Y SUCRE,"Funcionario Encargado: Prof.Carina Troya Ávila
Email: desarrollosocialgadcc@gmail.com"
6,NIC-1768091750001-2021-40049,2021-09-15 11:30:00,COTOPAXI - SALCEDO,CALIBRACION DE TANQUE DE ENFRIAMIENTO DE LECHE HACIENDA CADER,En Curso,2021-09-17 11:30:00,Facultad de Ciencias Agrícolas de la Universidad Central del Ecuador,"kilometro 2,5 vía Latacunga- Salcedo. Provincia Cotopaxi","Funcionario Encargado: DORIS CHAVEZ
Email: dvchavez@uce.edu.ec"
7,NIC-0160017400001-2021-40504,2021-09-15 11:30:00,AZUAY - CUENCA,"ADQUISICIÓN DE LATANOPROST LIQUIDO OFTALMICO 0,005%",En Curso,2021-09-17 13:30:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,CALLE JOSE CARRASCO ARTEAGA,"Funcionario Encargado: ING. CLAUDIA DAVILA
Email: claudia.davila@iess.gob.ec"
8,NIC-1768045130001-2021-40062,2021-09-15 11:27:00,PICHINCHA - QUITO,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE VEHICULOS INSTITUCIONALES,En Curso,2021-09-17 10:27:00,INSTITUTO NACIONAL DE METEOROLOGÍA E HIDROLOGÍA,NÚÑEZ DE VELA N 36-15 Y COREA,"Funcionario Encargado: Ing. Paulina Realpe
Email: prealpe@inamhi.gob.ec"
9,NIC-1768033710001-2021-40088,2021-09-15 11:26:00,PICHINCHA - QUITO,"ADQUSICION DE MESAS, SILLAS Y CALEFACTOR",Finalizada,2021-09-16 11:27:00,HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR,ANGEL LUDEÑA Y PEDRO DE ALVARADO,"Funcionario Encargado: SANTIAGO FARINANGO
Email: santiago.farinango@haiam.gob.ec"
