,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40325,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CEFAZOLINA SOLIDO PARENTERAL DE 1000 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
1,NIC-0960006180001-2021-40042,2021-09-15 13:30:00,GUAYAS - NOBOL,SERVICIOS MANTENIMIENTO DEL RECOLECTOR HINO DE PLACAS GMA 1157 PERTENECIENTE AL GAD MUNICIPAL DEL CANTON NOBOL,Finalizada,2021-09-16 15:30:00,Gobierno Autónomo del Cantón Nobol,Av. Rio Amazonas y Angel Maria Villegas,"Funcionario Encargado: Kenia Mantuano Barzola
Email: compraspublicas@nobol.gob.ec"
2,NIC-1768034790001-2021-40292,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE BENCILPENICILINA PENICILINA G CRISTALINA,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,"Av. gran colombia N 14-66 Y Sodiro,","Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
3,NIC-1560505200001-2021-40028,2021-09-15 13:30:00,NAPO - EL CHACO,RECTIFICACION,En Curso,2021-09-17 13:24:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,VIA CEDRALES Y FACUNDO VELASCO,"Funcionario Encargado: ING. MAURO ACUÑA
Email: gadrplinares@gmail.com"
4,NIC-1768034790001-2021-40293,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE FITOMENADIONA LIQUIDO PARENTERAL DE 10 MG POR ML AMPOLLA POR 1 ML INTRAVENOSA E INTRAMUSCULAR,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
5,NIC-1768034790001-2021-40297,2021-09-15 13:30:00,PICHINCHA - QUITO,"ADQUISICIÒN DE CLORURO DE SODIO LIQUIDO PARENTERAL DE 3,4 mEq POR ML AMPOLLA POR 10ML",En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
6,NIC-1768034790001-2021-40315,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CARBOHIDRATOS DEXTROSA EN AGUA LIQUIDO PARENTERAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
7,NIC-1768034790001-2021-40287,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE AMINOACIDOS LIQUIDO PARENTERAL AL 10% FRASCO POR 100ML,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro.,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
8,NIC-0560015220001-2021-40005,2021-09-15 13:30:00,COTOPAXI - LATACUNGA,REPUESTOS,Finalizada,2021-09-16 16:30:00,DIRECCION DISTRITAL 05D01 LATACUNGA-COTOPAXI-MTOP,GABRIELA MISTRAL 4233 Y SANCHEZ DE ORELLANA,"Funcionario Encargado: ING. MARCO KAROLYS
Email: karmotors@hotmail.com"
9,NIC-1768034790001-2021-40295,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE EPINEFRINA ADRENALINA LIQUIDO PARENTERAL 1 MG POR 1 ML,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
