,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1860000130001-2021-40207,2021-09-16 11:10:00,TUNGURAHUA - AMBATO,Renovación del servicio de mensajería centralizado vía web para la Dirección de Sistemas,En Curso,2021-09-17 16:30:00,GOBIERNO PROVINCIAL DE TUNGURAHUA,"Digital, vía servicio web, disponible desde los servidores web del H. Gobierno Provincial de Tungurahua en Ambato","Funcionario Encargado: Alejandra Elizabeth Villacís Chiriboga
Email: alejandra.villacis@tungurahua.gob.ec"
1,NIC-1768034790001-2021-40400,2021-09-16 11:10:00,PICHINCHA - QUITO,APOSITO DE CELULOSA,En Curso,2021-09-20 12:01:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
2,NIC-1760010700001-2021-40138,2021-09-16 11:06:00,PICHINCHA - PUERTO QUITO,"ADQUISICION DE REPUESTOS PARA EL VOLQUETE HINO NRO3,DE PLACAS PMF-0145,MOTOR NRO J08CTT26989,CHASIS NRO.JHDGH1GUZXX1011,MODELO 2007.",En Curso,2021-09-20 10:52:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PUERTO QUITO,AV.18 DE MAYO 434 Y PVM,"Funcionario Encargado: LADY GARCIA
Email: lady_garcia@puertoquito.gob.ec"
3,NIC-0960002510001-2021-40032,2021-09-16 11:05:00,GUAYAS - GUAYAQUIL,MIGRACIÓN DEL MOODLE HISTÓRICO DE LOS PERÍODOS CI C2 DEL 2020-2021 AL DATA CENTER DE LA UNIVERSIDAD DE GUAYAQUIL,En Curso,2021-09-23 11:05:00,UNIVERSIDAD DE GUAYAQUIL,AV. KENNEDY Y AV. DELTA CIUDADELA UNIVERSITARIA,"Funcionario Encargado: Gianella Parra / Eleana Ordoñez
Email: gianella.parrac@ug.edu.ec"
4,NIC-1260027930001-2021-40028,2021-09-16 11:05:00,LOS RIOS - BABAHOYO,ADQUISICION DE ACIDO ACETIL SALICILICO SOLIDO ORAL 100MG,En Curso,2021-09-17 11:06:00,HOSPITAL GENERAL-BABAHOYO,AV. JUAN AGNOLETO Y BY PASS,"Funcionario Encargado: TLGO. DAVID VALDIVIEZO
Email: david.valdiviezo@iess.gob.ec"
5,NIC-1160026120001-2021-40016,2021-09-16 11:05:00,LOJA - CELICA,COMPRA DE MANGUERA DE TURBO PARA RETROEXCAVADORA KOMATSU 99hp 2016,En Curso,2021-09-17 17:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SABANILLA,BARRIO LAS MERCEDES CALLE LOJA ENTRE CENTRAL Y MANUEL BUSTAMANTE,"Funcionario Encargado: DARWIN HUMBERTO MORAN ROGEL
Email: gadsabanilla09@gmail.com"
6,NIC-1768034950001-2021-40114,2021-09-16 11:05:00,PICHINCHA - QUITO,CNMB. ADQUISICIÓN DE TOXINA BOTULÍNICA SÓLIDO PARENTERAL 100 U,En Curso,2021-09-20 08:00:00,HOSPITAL PEDIATRICO BACA ORTIZ,AV. 6 DE DICIEMBRE Y AV COLON S/N,"Funcionario Encargado: Verónica Cuesta
Email: compraspublicashbo@gmail.com"
7,NIC-0968594300001-2021-40072,2021-09-16 11:04:00,GUAYAS - GUAYAQUIL,ALQUILER,En Curso,2021-09-20 11:00:00,ASTILLEROS NAVALES ECUATORIANOS - ASTINAVE EP -,VACAS GALINDO Y VIVERO - 5 DE JUNIO,"Funcionario Encargado: CANDHY IBARRA
Email: cibarra@astinave.com.ec"
8,NIC-1768161120001-2021-40207,2021-09-16 11:04:00,PICHINCHA - QUITO,ADQUISICION DE METRONIDAZOL EN SOLIDO ORAL DE 500 mg PARA ABASTECER AL HOSPITAL GENERAL SAN FRANCISCO,En Curso,2021-09-17 12:04:00,HOSPITAL SAN FRANCISCO DE QUITO,AV. JAIME ROLDOS AGUILERA 40554 Y JUAN RAMÓN JIMÉNEZ,"Funcionario Encargado: CAROLINA CASTELLANOS
Email: carolina.castellanos@iess.gob.ec"
9,NIC-1865021910001-2021-40036,2021-09-16 11:03:00,TUNGURAHUA - AMBATO,Adquisición de Material Didáctico para el Centro Gerontológico CAIAM Patate,En Curso,2021-09-20 12:03:00,COORDINACION ZONAL 3-MIES,Pareja Diezcanseco y Noboa Caamaño,"Funcionario Encargado: Psc. Alejandra Villegas
Email: maria.villegas@inclusion.gob.ec"
