,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40330,2021-09-15 13:30:00,PICHINCHA - QUITO,PREDNISONA SOLIDO ORAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
1,NIC-1768034790001-2021-40286,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE AMFOTERICINA B SOLIDO PARENTERAL DE 50MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,"Av. gran colombia N 14-66 Y Sodiro,","Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
2,NIC-1768034790001-2021-40331,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ERITROMICINA SOLIDO ORAL DE 500 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
3,NIC-1768034790001-2021-40333,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ESPIRONOLACTONA SOLIDO ORAL DE 25 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
4,NIC-1768034790001-2021-40299,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE CLOTROMAZOL SEMISOLIDO VAGINAL AL 1% CAJA POR TUBO POR 40 GRAMOS CON APLICADORES,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
5,NIC-1768034790001-2021-40318,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CARBOHIDRATOS DEXTROSA EN AGUA LÍQUIDO PARENTERAL 10 % POR 1000 ML,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
6,NIC-1768034790001-2021-40306,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CARBONATO SOLIDO ORAL DE 500MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
7,NIC-1768034790001-2021-40326,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ENOXAPARINA LIQUIDO PARENTERAL DE 4000 UNIDADES INTERNACIONES 40MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
8,NIC-1768034790001-2021-40328,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ENOXAPARINA LIQUIDO PARENTERAL DE 6000 UNIDADES INTERNACIONALES 60 MG,En Curso,2021-09-17 13:31:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
9,NIC-1768034790001-2021-40335,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE FONOBARBITAL LIQUIDO PARENTERAL DE 60 MG POR ML AMPOLLA POR 2 ML,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
