,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0968594650001-2021-40072,2021-09-15 08:07:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE REPUESTOS PARA MAQUINAS DE FUMIGACIÒN DE CONTROL VECTORIAL COORDINACIÒN ZONAL 8,En Curso,2021-09-20 08:08:00,COORDINACIÓN ZONAL 8 - SALUD,"Bodega de la Coordinación Zonal 8, av Julian Coronel y Lomas","Funcionario Encargado: Lic.Jose De La Torre Tapia
Email: josedelatorresnem@hotmail.com"
1,NIC-1160042400001-2021-40015,2021-09-15 08:07:00,LOJA - PUYANGO,"Servicio de autorización, notificación y consulta de comprobantes electrónicos facturas Express",Finalizada,2021-09-17 10:07:00,CUERPO DE BOMBEROS ALAMOR CANTON PUYANGO,Calle 10 de Agosto y Canónigo Aguirre,"Funcionario Encargado: Rodi Manuel Becerra Calderón
Email: cuerpobomberosalamor@gmail.com"
2,NIC-1160032870001-2021-40021,2021-09-15 08:01:00,LOJA - LOJA,ADQUISICION DE SERVICIO DE ALIMENTACION PARA LA EJECUCION DE LOS TRABAJOS DE MANTENIMIENTO DEL ESTADIO Y COLISEO DE LA PARROQUIA QUINARA,Finalizada,2021-09-16 10:01:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL QUINARA,CALLE SANTA MARIANA DE JESUS Y SIETE HUANDOS,"Funcionario Encargado: DR. NIXON GAONA CASTILLO
Email: gadquinara19@hotmail.com"
3,NIC-1060014990001-2021-40008,2021-09-15 08:01:00,IMBABURA - SAN MIGUEL DE URCUQUI,REPUESTOS Y ACCESORIOS RETROEXCAVADORA,Finalizada,2021-09-16 17:49:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LA MERCED DE BUENOS AIRES,BOLIVAR Y MOSQUERA,"Funcionario Encargado: JANETH PABON
Email: elviapaboncuasque@gmail.com"
4,NIC-1768034790001-2021-40276,2021-09-15 08:00:00,PICHINCHA - QUITO,ADQUISICION E INSTALACION DE TOMAS DE VACIO DE PARED CON SU TUBERIAY SELLADO DE VENTANAS DEL SERVICIO DE GINECOLOGIA,Finalizada,2021-09-17 09:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
5,NIC-1160028090001-2021-40035,2021-09-15 08:00:00,LOJA - LOJA,"Equipos de amplificación parlante, cable y micrófono",Finalizada,2021-09-16 16:47:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SAN LUCAS,"Parroquia San Lucas, Gobierno parroquial, frente a la tenencia política","Funcionario Encargado: Carlota Montaño
Email: comprasanlucas@hotmail.com"
6,NIC-1768048310001-2021-40009,2021-09-15 08:00:00,SANTO DOMINGO DE LOS TSACHILAS - SANTO DOMINGO,SERVICIO DE ADECUACION DE ESPACIOS PUBLICOS EN LA CABECERA PARROQUIAL DE PUERTO LIMON,Finalizada,2021-09-16 10:00:00,GOBIERNO PARROQUIAL PUERTO LIMON,CALLE ARTURO RUIZ MORA Y LOJA DIAGONAL AL SUBCENTRO DE SALUD,"Funcionario Encargado: ING. DANIEL ELIZALDE CARDENAS
Email: d.elizaldec@hotmail.com"
7,NIC-1860000210001-2021-40164,2021-09-15 08:00:00,TUNGURAHUA - AMBATO,ADQUISICIÓN DE RADAR LECTOR DE RF DE LARGO ALCANCE,Finalizada,2021-09-16 08:01:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO,AV. ATAHUALPA Y RIO CUTUCHI,"Funcionario Encargado: MARGOTH LOPEZ R.
Email: malopez@ambato.gob.ec"
8,NIC-1360064440001-2021-40047,2021-09-15 08:00:00,MANABI - MANTA,SERVICIO DE FUMIGACIÓN Y CONTROL DE PLAGAS EN LAS INSTALACIONES DEL ÁREA ADMINISTRATIVA DE LA EP AGUAS DE MANTA,En Curso,2021-09-17 17:00:00,"EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE, ALCANTARILLADO, MANEJO PLUVIAL Y DEPURACION DE RESIDUOS LIQUIDOS DEL CANTON MANTA",calle 4 Edificio Administrativo,"Funcionario Encargado: Arq. Carla Viteri Espinoza
Email: proformas@epam.gob.ec carlaviteri@epam.gob.ec"
9,NIC-0660825470001-2021-40002,2021-09-15 08:00:00,CHIMBORAZO - ALAUSI,ADQUISICION DE REPUESTOS Y ACCESORIOS PARA MAQUINA RETROEXCAVADORA CAT 416E,Finalizada,2021-09-17 09:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURRAL DE SIBAMBE,SIBAMBE - Av. Pedro Vicente Maldonado y Guayaquil,"Funcionario Encargado: Silvia Mariño Parco
Email: silvmar987@hotmail.es"
