,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1060001070001-2021-40056,2021-09-10 16:32:00,IMBABURA - IBARRA,ADQUISICIÓN DE EQUIPOS DE REFIRGERACIÓN PARA LABORATORIO PROYECTO DE INVESTIGACIÓN BIOSUSTANCIAS CUICYT FICAYA,Finalizada,2021-09-13 16:32:00,Universidad Técnica del Norte,AV. 17 DE JULIO 5-21,"Funcionario Encargado: DRA. GABRIELA TENEA
Email: gntenea@utn.edu.ec"
1,NIC-1768052340001-2021-40041,2021-09-10 16:32:00,PICHINCHA - QUITO,ADQUISICIÓN DE MATERIALES DE LIMPIEZA PARA LA DINAF A NIVEL NACIONAL,Finalizada,2021-09-15 16:32:00,MINISTERIO DE GOBIERNO-DINAF,AV. ELOY ALFARO Y JUAN MOLINEROS,"Funcionario Encargado: CBOS. JHONATAN ALQUINGA
Email: dinapenquito.p4@policia.gob.ec"
2,NIC-1768152800001-2021-40412,2021-09-10 16:31:00,LOJA - LOJA,GSR SERVICIO DE ALQUILER DE FRECUENCIA UHF PARA LA CENTRAL EÓLICA VILLONACO DE LA UNIDAD DE NEGOCIO CELEC EP GENSUR,Finalizada,2021-09-13 13:00:00,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,"Central Eólica Villonaco, Avenida Villonaco. Barrio Eucaliptos","Funcionario Encargado: ING. RUTH LUNA VÁSQUEZ
Email: ruth.luna@celec.gob.ec"
3,NIC-0160006390001-2021-40316,2021-09-10 16:30:00,AZUAY - CUENCA,ADQUISICION DE MATERIALES DE OFICINA,Finalizada,2021-09-15 16:31:00,HOSPITAL VICENTE CORRAL MOSCOSO,AV. DE LOS ARUPOS Y 12 DE ABRIL,"Funcionario Encargado: Cristian Delgado
Email: proveeduriahvcm@gmail.com"
4,NIC-0968575000001-2021-40014,2021-09-10 16:30:00,MANABI - MANTA,SERVICIO DE MANTENIMIENTO AL SISTEMA ALTERNO Y MOVIL DE COMBUSTIBLE AVGAS,Finalizada,2021-09-13 16:31:00,ESTACION AERONAVAL,"Vía Aeropuerto, Eloy Alfaro - Antiguo Ex FOL","Funcionario Encargado: CBOS-ET-V PESANTES CORDERO LUIS ALBERTO
Email: lpesantes@armada.mil.ec"
5,NIC-0990001340001-2021-40035,2021-09-10 16:30:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DEL SERVICIO DE CAPACITACIÓN - PREPARACIÓN PARA LA CERTIFICACIÓN DE COMPETENCIAS DE LOS OPERADORES DEL SISTEMA NACIONAL DE CONTRATACIÓN PÚ,Finalizada,2021-09-13 15:02:00,ACERIAS NACIONALES DEL ECUADOR SOCIEDAD ANONIMA (A.N.D.E.C.),AV. LAS ESCLUSAS SOLAR 9 Y PRIMER PASAJE 12C SE,"Funcionario Encargado: KENYA MELISSA MELO CORREA
Email: kmelo@andec.com.ec"
6,NIC-1260000650001-2021-40203,2021-09-10 16:30:00,LOS RIOS - QUEVEDO,ADQUISICION MATERIAL OFICINA PROYECTO CUENTA CONMIGO,Finalizada,2021-09-13 09:54:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON QUEVEDO,AV. QUITO CALLE EDMUNDO WARD S/N CIUDADELA MUNICIPAL,"Funcionario Encargado: ING. GABRIEL CHAVEZ OLVERA
Email: compraspquevedo@gmail.com"
7,NIC-1160034650001-2021-40015,2021-09-10 16:30:00,LOJA - CHAGUARPAMBA,"SERVICIO DE MANTENIMIENTO PREVENTIVO, CAMBIO DE ACEITE, ENGRASADA , ARREGLO DE NEUMATICOS , BULCANIZADORA",Finalizada,2021-09-15 16:30:00,CUERPO DE BOMBEROS CHAGUARPAMBA,Barrio Miraflores Av. olmedo s/n,"Funcionario Encargado: Crnl. B Néstor Mora
Email: bomberoschag@gmail.com"
8,NIC-1060000690001-2021-40039,2021-09-10 16:30:00,IMBABURA - PIMAMPIRO,ADQUISICION DE BOTIQUIN DE EMERGENCIA PARA LOS CENTROS GERONTOLOGICOS DE ATENCION DIURNA DEL CANTON PIMAMPIRO 2021,Finalizada,2021-09-13 17:00:00,GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DE SAN PEDRO DE PIMAMPIRO,FLORES 2-032 E IMBABURA,"Funcionario Encargado: LUIS CRESPO D.
Email: lcrespo@pimampiro.gob.ec gadpimampiro@gmail.com"
9,NIC-2260004530001-2021-40027,2021-09-10 16:30:00,ORELLANA - FRANCISCO DE ORELLANA,ADQUISICIÓN DE INSUMOS MEDICOS PARA LA ATENCIÓN PREHOSPITALARIA DEL CUERPO DE BOMBEROS DEL CANTÓN FRANCISCO DE ORELLANA,Finalizada,2021-09-14 16:30:00,CUERPO DE BOMBEROS DEL CANTON FCO DE ORELLANA,AV. NAPO Y JUAN MONTALVO,"Funcionario Encargado: TLGA. VERONICA ENCALADA
Email: veronica.encalada@bomberosorellana.gob.ec"
