,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1460020720001-2021-40038,2021-09-16 09:00:00,MORONA SANTIAGO - MORONA,DISPOSITIVOS MÉDICOS DE USO GENERAL PARA PROMOTOR DE LA SALUD DE VISITAS DOMICILIARIAS A ADULTOS MAYORES CON DISCAPACIDAD,En Curso,2021-09-17 10:40:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE RIO BLANCO,JACINTO NARANJO ENTRE MAXIMILIANO CASTILLO Y VICENTE,"Funcionario Encargado: DORI PAPUE
Email: gadparroquialrioblanco@gmail.com"
1,NIC-0560000380001-2021-40040,2021-09-16 09:00:00,COTOPAXI - LATACUNGA,"CONTRATAR SERVICIO DE MANTENIMIENTO PREVENTIVO Y REPARACIÓN DE INSUMOS, MAQUINAS NDUSTRIALES DE COSER, EN LOS CENTROS MUNICIPALES DE FORMACIÓN ARTESAN",Finalizada,2021-09-17 09:02:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA,Sánchez de Orellana y Ramírez Fita,"Funcionario Encargado: Manuel Alejandro Alban Medina
Email: manuel.alban@latacunga.gob.ec"
2,NIC-1960137170001-2021-40027,2021-09-16 09:00:00,ZAMORA CHINCHIPE - ZAMORA,"Mano de obra para mantenimiento correctivo del vehículo Grand Vitara 5P, año 2007, placa ZEA0137, color plateado.",En Curso,2021-09-20 11:00:00,GOBERNACION DE ZAMORA CHINCHIPE,JOSÉ LUIS TAMAYO Y DIEGO DE VACA,"Funcionario Encargado: KATTY ANTONIETA JUMBO LAPO
Email: kjumbo@gobernacionzamora.gob.ec"
3,NIC-0160025420001-2021-40063,2021-09-16 09:00:00,AZUAY - CUENCA,"CONSERVACIÓN Y USO SUSTENTABLE DE LOS RECURSOS NATURALES DE LA PARROQUIA?, objetivo, de Conservar y controlar áreas ambientalmente sensibles y vulnera",En Curso,2021-09-20 16:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE BAÑOS,AV. RICARDO DURAN FRENTE A LA IGLESIA,"Funcionario Encargado: Enrique Villa
Email: joenvial@gmail.com"
4,NIC-1260034390001-2021-40012,2021-09-16 09:00:00,LOS RIOS - VENTANAS,Adquisición de dispositivos médicos del área de enfermería por orden de compra anulada de la programación aprobada del año 2021 del CSA Ventanas,Finalizada,2021-09-17 09:54:00,CENTRO DE SALUD A - VENTANAS,"CDLA. LOS GIRASOLES, CALLE 20 Y CALLE C1","Funcionario Encargado: Anl. Freddy Beltran Rubio
Email: freddy.beltran@iess.gob.ec"
5,NIC-1160024500001-2021-40005,2021-09-16 09:00:00,LOJA - GONZANAMA,Contratación de póliza de seguro para la Máquina Retroexcavadora que brinda mantenimiento de las vías de la Parroquia de Nambacola,En Curso,2021-09-17 16:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE NAMBACOLA,"ubicada en 10 de agosto sn y Jaime Roldos, Refencia: a una cuadra del parque de la parroquia,","Funcionario Encargado: Marcia del Pilar Alvan Ordoñez
Email: marciaalor@gmail.com"
6,NIC-0760035990001-2021-40033,2021-09-16 09:00:00,EL ORO - MACHALA,ELABORACION Y COLOCACION DE SEÑALETICA EN LA FISCALIA PROVINCIAL DE EL ORO DE ACUERDO AL MANUAL DE IDENTIDAD INSTITUCIONAL E IMAGEN,En Curso,2021-09-20 10:30:00,Fiscalia de El Oro,ROCAFUERTE ENTRE 9 DE MAYO Y GUAYAS,"Funcionario Encargado: YARICSA ROMERO GALVEZ
Email: romeroy@fiscalia.gob.ec"
7,NIC-0968594570001-2021-40018,2021-09-16 09:00:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE SUMINISTRO DE MATERIALES LIMPIEZA PARA CSALUD LOS MONOS Y CARRIZAL MILAGRO QUE NO ESTAN CATALOGO ELECTRONICO PERIODO 2021,En Curso,2021-09-21 12:00:00,MINISTERIO DE SALUD PUBLICA - COORDINACION ZONAL 5,CERRO DEL CARMEN JUNTO A ECUAVISA - BODEGAS DE LA CZS5,"Funcionario Encargado: Jenniffer Chillogalli
Email: jenniffer.chillogalli@saludzona5.gob.ec"
8,NIC-0160017400001-2021-40511,2021-09-16 09:00:00,AZUAY - CUENCA,ADQUISICIÓN DE ALAMBRE GUÍA TIPO CEBRA,En Curso,2021-09-17 14:00:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,CALLE JOSE CARRASCO ARTEAGA Y POPAYAN,"Funcionario Encargado: EULALIA LAZO
Email: eulalia.lazo@iess.gob.ec"
9,NIC-1768006150001-2021-40156,2021-09-16 09:00:00,PICHINCHA - QUITO,LA ADQUISICIÓN DE INSUMOS PARA MANTENIMIENTO DE AREAS VERDES DE LA ESMIL,Finalizada,2021-09-17 10:00:00,ESCUELA SUPERIOR MIL,Av. Cordova Galarza-vía a la mitad del mundo,"Funcionario Encargado: Germán Stalin Revelo Rosero
Email: gsrevelor@esmil.mil.ec"
