,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0160001240001-2021-40177,2021-09-13 11:30:00,AZUAY - CUENCA,Adquisición de Reactivos Especializados para el Laboratorio de Biotecnologia de la Reproducción Animal,Finalizada,2021-09-15 23:59:00,UNIVERSIDAD DE CUENCA,Granja Irquis ubicada en el km 23 de la vía Cuenca-Girón,"Funcionario Encargado: Econ. Carolina Zambrano
Email: carolina.zambranom09@ucuenca.edu.ec"
1,NIC-0160002480001-2021-40035,2021-09-13 11:30:00,AZUAY - GUACHAPALA,"Adquisición de Quimicos, materiales de construcción, repuestos, accesorios y suministros de limpieza para el mantenimiento del Parque Acuático.",Finalizada,2021-09-14 12:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON GUACHAPALA,SIXTO DURAN BALLEN Y AV. 3 DE NOVIEMBRE,"Funcionario Encargado: MARIA ELENA MALDONADO
Email: mariamaldonado@guachapala.gob.ec"
2,NIC-1768156710001-2021-40009,2021-09-13 11:30:00,PICHINCHA - QUITO,ADQUISICIÓN DE GRASA DE ALTAS REVOLUCIONES PARA MOTOR ELÉCTRICO,Finalizada,2021-09-15 11:30:00,EMPRESA PUBLICA METROPOLITANA DE TRANSPORTE DE PASAJEROS DE QUITO,"Av. 5 de Junio S/N Av. Rodirgo de Chávez, Estación Multimodal la Magdalena","Funcionario Encargado: Marco Altamirano
Email: maltamirano@trolebus.gob.ec"
3,NIC-1768034790001-2021-40270,2021-09-13 11:30:00,PICHINCHA - QUITO,Mantenimiento correctivo de peladoras de papas,Finalizada,2021-09-14 11:31:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
4,NIC-1160836120001-2021-40020,2021-09-13 11:30:00,LOJA - CHAGUARPAMBA,ADQUISICIÒN DE HERRAMIENTAS MANUALES PARA EL PERSONAL DE OBRA DEL G.A.D.M. CHAGUARPAMBA,Finalizada,2021-09-14 12:00:00,GOBIERNO AUTONOMO MUNICIPAL DEL CANTON CHAGUARPAMBA,Calle San Juan Bautista y Pasaje 5 de Agosto,"Funcionario Encargado: Carlos Lizalde
Email: carlos.lizalde@gadchaguarpamba.gob.ec"
5,NIC-1060034320001-2021-40009,2021-09-13 11:30:00,IMBABURA - IBARRA,"Suscripción con diarios de la localidad -Diario El Norte, para evaluar el trabajo del PAS-GPI en territorio a través del monitoreo de medios",Finalizada,2021-09-14 14:30:00,PATRONATO DE ACCIÓN SOCIAL DEL GOBIERNO PROVINCIAL DE IMBABURA,Calle Gabriel García Moreno y Antonio José de Sucre esquina,"Funcionario Encargado: Guzmán Chávez Ritha Marcela
Email: infimaspatronato@imbabura.gob.ec"
6,NIC-1060039980001-2021-40067,2021-09-13 11:30:00,IMBABURA - IBARRA,?ADQUISICIÓN DE SUMINISTROS DE LIMPIEZA PARA EL CENTRO OPERATIVO ZONAL ECU 911 IBARRA?,Finalizada,2021-09-15 16:30:00,COORDINACION ZONAL - 1 SERVICIO INTEGRADO DE SEGURIDAD ECU 911,AV. CAMILO PONCE Y RICARDO SANCHEZ PARQUE CIUDAD BLANCA,"Funcionario Encargado: ING. DIANA LOPEZ HARO
Email: diana.lopez@ecu911.gob.ec"
7,NIC-1060034590001-2021-40108,2021-09-13 11:27:00,IMBABURA - IBARRA,"Cables y grilletes para sostenimiento, anclaje y tensado de paso elevado",Finalizada,2021-09-14 11:30:00,EMPRESA PÚBLICA DE VIALIDAD IMBAVIAL EP,Vicente Rocafuerte 1-43 y Maria Angelica Idrobo,"Funcionario Encargado: Jorge Muñoz
Email: imbavialjlm@outlook.com"
8,NIC-1768115520001-2021-40073,2021-09-13 11:25:00,PICHINCHA - QUITO,Mantenimiento moto HONDA,Finalizada,2021-09-14 11:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE CHECA,S1B OE1-71 Y ELADIO SANCHEZ FRENTE PARQUE CENTRAL,"Funcionario Encargado: PAMELA FARINANGO
Email: secretaria@checa.gob.ec"
9,NIC-1660000250001-2021-40185,2021-09-13 11:20:00,PASTAZA - PASTAZA,"CONSTRUCCIÓN DEL EJE DEL SISTEMA DE TRACCIÓN, más información en www.puyo.gob.ec Solicitud de Servicios N GADM-PASTAZA-OBRAS-PUBLICAS-2021-0491-SS",Finalizada,2021-09-14 15:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA,FRANCISCO DE ORELLANA Y 9 DE OCTUBRE,"Funcionario Encargado: ROLANDO GALLARDO
Email: proformas@puyo.gob.ec"
