,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1360008530001-2021-40016,2021-09-16 16:00:00,MANABI - MANTA,"Adquisición de equipos médicos menores tensiómetros digitales, detector portátil fetal y termohigrómetro",En Curso,2021-09-17 17:00:00,DIRECCION DISTRITAL DE SALUD N 13D02 JARAMIJO-MANTA-MONTECRISTI,Calle 13 Avenida 24,"Funcionario Encargado: Ing. Fernanda Cevallos
Email: fernanda.cevallos@13d02.mspz4.gob.ec"
1,NIC-1460000290001-2021-40095,2021-09-16 16:00:00,MORONA SANTIAGO - MORONA,SERVICIO DE REPARACIÓN DE UNA ESTACIÓN TOTAL MARCA TRIMBLE MODELO C5 AUTOFOCUS SERIE NRO. E091585 DEL GOBIERNO MUNICIPAL DEL CANTÓN MORONA,En Curso,2021-09-17 16:10:00,MUNICIPIO DE MORONA,CALLE LUISA JARAMILLO Y PADRE JUAN BRITO,"Funcionario Encargado: SERGIO VILLARROEL
Email: svillarroel@mmorona.gob.ec"
2,NIC-17681819000012-2021-40018,2021-09-16 16:00:00,GUAYAS - GUAYAQUIL,"ADQUISICIÓN DE UNA 1 BATERÍA 150NHD-12V-150AH PARA GENERADOR ELÉCTRICO, MARCA CATERPILLAR 71KW, ASIGNADO A LA CZO5 DE LA ARCOTEL.",En Curso,2021-09-17 17:00:00,AGENCIA DE REGULACION Y CONTROL DE LAS TELECOMUNICACIONES,"CDLA. IETEL MZ. 28 SOLAR 1, JUNTO AL COLEGIO DE INGENIEROS CIVILES DEL GUAYAS.","Funcionario Encargado: VANESSA VERA SOLIS
Email: vanessa.vera@arcotel.gob.ec"
3,NIC-1768149930001-2021-40015,2021-09-16 16:00:00,PICHINCHA - QUITO,AUDÍFONOS PARA LAS ÁREAS DE LINGÜÍSTICA Y VIRTUAL DEL CEC-EPN,En Curso,2021-09-21 16:00:00,CENTRO DE EDUCACION CONTINUA EPN,TOLEDO N23-55 Y MADRID,"Funcionario Encargado: ING. ALVARO MONTEROS
Email: amonteros@cec-epn.edu.ec"
4,NIC-1760003760001-2021-40043,2021-09-16 16:00:00,PICHINCHA - MEJIA,"MANTENIMIENTO DE EQUIPO Y MAQUINARIA GENERADORES, COMPRESORES, BOMBAS, AIRE ACONDICIONADO, ETC. MANO DE OBRA, Y REPUESTOS DE EQUIPO Y MAQUINARIA GE",En Curso,2021-09-17 16:01:00,MUNICIPIO DE MEJIA,JOSÉ MEJÍA E-50 Y SIMÓN BOLÍVAR,"Funcionario Encargado: CARMEN CECILIA QUIROZ CULQUI
Email: c.quiroz@municipiodemejia.gob.ec"
5,NIC-0160025770001-2021-40038,2021-09-16 15:59:00,AZUAY - CUENCA,SERVICIOS PROFECIONALES,En Curso,2021-09-20 17:02:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SANTA ANA,SANTA ANA VIA AL CEMENTERIO,"Funcionario Encargado: Sra. Luz León
Email: jp@santana.gob.ec"
6,NIC-0760000850001-2021-40049,2021-09-16 15:59:00,EL ORO - PIÑAS,Oficio Nro. 098 GADM-P-UPAT-2021,En Curso,2021-09-20 15:52:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PIÑAS,Garcia Moreno entre Bolivar y Sucre,"Funcionario Encargado: Ing. Hamilton Rojas Atiencie
Email: compraspublicaspinas@gmail.com"
7,NIC-1760005110001-2021-40040,2021-09-16 15:59:00,EL ORO - MACHALA,"servicio promoción de marca CONGOPE para participar en el evento: Feria Mundial del Banano, a realizarse los días 23, 24, 25 y 26 de septiembre de 202",En Curso,2021-09-17 16:00:00,CONSORCIO DE GOBIERNOS AUTONOMOS PROVINCIALES DEL ECUADOR,Junin y Rocafuerte,"Funcionario Encargado: Alejandra Mendieta
Email: amendieta@congope.gob.ec"
8,NIC-0968594300001-2021-40073,2021-09-16 15:58:00,GUAYAS - GUAYAQUIL,PUBLICIDAD,En Curso,2021-09-20 17:00:00,ASTILLEROS NAVALES ECUATORIANOS - ASTINAVE EP -,VACAS GALINDO Y VIVERO,"Funcionario Encargado: VIVIANA CARDENAS
Email: vcardenas@astinave.com.ec"
9,NIC-1768108310001-2021-40077,2021-09-16 15:57:00,PICHINCHA - QUITO,MANTENIMIENTO DE PROYECTO AEREO Y PANTALLA EMPOTRADA CASA COMUNAL,En Curso,2021-09-20 15:57:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE POMASQUI,CALLE BOLIVAR E2-15 Y 24 DE MAYO,"Funcionario Encargado: AB. JAQUELINE CASTRO
Email: tesoreria@pomasqui.gob.ec"
