,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0160000190001-2021-40585,2021-09-16 13:45:00,AZUAY - CUENCA,servicios varios,En Curso,2021-09-17 13:46:00,Gobierno Provincial del Azuay,Av. Max Uhle frente a la Empresa Eléctrica,"Funcionario Encargado: Diego Valencia A.
Email: dvalencia@azuay.gob.ec"
1,NIC-1760003330001-2021-40900,2021-09-16 13:42:00,PICHINCHA - PEDRO MONCAYO,Adquisición de filtros y repuestos para la Excavadora de Oruga Caterpillar No. 32-239,En Curso,2021-09-17 13:50:00,GOBIERNO PROVINCIAL DE PICHINCHA,"Bodega Zona 6, ubicado en el Barrio Santa Marianita campamento Ex Andrade Gutiérrez tras del Centro de Salud","Funcionario Encargado: Pilca Lanchimba Segundo Enrique
Email: spilca@pichincha.gob.ec"
2,NIC-0660826280001-2021-40036,2021-09-16 13:41:00,CHIMBORAZO - GUANO,MANTENIMIENTO CORRECTIVO DE LA UNIDAD VEHICULAR B1 BOMBA DEL CBCG - PLACAS PMA3303,En Curso,2021-09-21 12:41:00,CUERPO DE BOMBEROS DEL CANTON GUANO,GARCÍA MORENO 33-28 Y TEJEDORES,"Funcionario Encargado: EVELYN CABEZAS
Email: cuerpodebomberosg@gmail.com"
3,NIC-1768108310001-2021-40065,2021-09-16 13:40:00,PICHINCHA - QUITO,ADQUISICION DE BANDERAS PARA INTERIOR DE OFICINAS,En Curso,2021-09-20 13:40:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE POMASQUI,CALLE BOLIVAR E2-15 Y 24 DE MAYO,"Funcionario Encargado: AB. JAQUELINE CASTRO
Email: tesoreria@pomasqui.gob.ec"
4,NIC-2360005400001-2021-40043,2021-09-16 13:33:00,SANTO DOMINGO DE LOS TSACHILAS - SANTO DOMINGO,MANTENIMIENTO DE MAQINARIA Y EQUIPOS INFORMATICOS – MANTENIMIENTO DE UPS DEL CUARTO DE EQUIPOS DE LA EPMT-SD,En Curso,2021-09-17 13:36:00,"EMPRESA PUBLICA MUNICIPAL DE TRANSPORTE TERRESTRE, TRANSITO, SEGURIDAD VIAL Y TERMINALES TERRESTRES DE SANTO DOMINGO EPMT-SD",AV. ABRAHAM CALAZACON Y RIO TOACHI,"Funcionario Encargado: Ing. Cristian Vinicio Robalino
Email: cristian.robalino@epmtsd.gob.ec"
5,NIC-0460027090001-2021-40007,2021-09-16 13:32:00,CARCHI - ESPEJO,ADQUISICION DE MATERIALES DE AGUA POTABLE,En Curso,2021-09-20 13:32:00,EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DEL CANTON ESPEJO EPMAPA-E,CALLE ESMERALDAS Y PICHINCHA SN,"Funcionario Encargado: MAYRA LISETH IBARRA RUANO
Email: luzgaby05@hotmail.com"
6,NIC-0968606680001-2021-40232,2021-09-16 13:32:00,GUAYAS - GUAYAQUIL,ADQUISICION URGENTE FENOBARBITAL 60MG LIQUIDO PARENTERAL PARA EL TRATAMIENTO DE PACIENTES NO COVID DEL HOSPITAL GENERAL GUASMO SUR,En Curso,2021-09-21 12:32:00,HOSPITAL GENERAL GUASMO SUR,AV CACIQUE TOMALA Y CALLEJON ELOY ALFARO,"Funcionario Encargado: GUILLERMO CELI REYES
Email: compraspublicashggsgc@gmail.com"
7,NIC-1060028000001-2021-40019,2021-09-16 13:30:00,IMBABURA - ANTONIO ANTE,ADQUISICION DE MATERIALES DE OFICINA,En Curso,2021-09-20 13:30:00,CENTRO DE SALUD B ATUNTAQUI,Calle General Enriquez 1646 y Atahualpa,"Funcionario Encargado: DRA SANDRA CASTRO
Email: sandra.castro@iess.gob.ec"
8,NIC-0560015220001-2021-40011,2021-09-16 13:30:00,COTOPAXI - LATACUNGA,FRENOS,En Curso,2021-09-24 13:30:00,DIRECCION DISTRITAL 05D01 LATACUNGA-COTOPAXI-MTOP,GABRIELA MISTRAL Y SANCHEZ DE ORELLANA,"Funcionario Encargado: ING .MARCO KAROLYS
Email: karmotors@hotmail.com"
9,NIC-0760053540001-2021-40007,2021-09-16 13:30:00,EL ORO - PIÑAS,ADQUISICION DE SEÑALETICA,En Curso,2021-09-17 13:35:00,"EMPRESA PUBLICA MANCOMUNADA PARA LA GESTION INTEGRAL DE RESIDUOS SOLIDOS DE LOS GOBIERNOS AUTONOMOS DESCENTRALIZADOS MUNICIPALES DE ZARUMA, ATAHUALPA, PIÑAS Y PORTOVELO",ELOY ALFARO Y AV INDEPENDENCIA,"Funcionario Encargado: Ing Marlene Feijoo Diaz
Email: oficinaemgirzapp@gmail.com"
