,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40417,2021-09-16 11:55:00,PICHINCHA - QUITO,BOLSA PARA NUTRICION PARENTAL,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
1,NIC-1865020270001-2021-40077,2021-09-16 11:54:00,TUNGURAHUA - AMBATO,ARNES,En Curso,2021-09-21 08:45:00,Hospital Municipal Nuestra Señora de la Merced,ISIDRO VITERI Y GERTRUDIS ESPARZA,"Funcionario Encargado: ING. DIEGO SALGADO
Email: dsalgado@hospitalmunicipal.gob.ec"
2,NIC-1768034790001-2021-40418,2021-09-16 11:53:00,PICHINCHA - QUITO,SOLUCIÓN DESINFECTANTE EN ESPUMA DE ALTO NIVEL PARA SUPERFICIES Y EQUIPOS BIOMÉDICOS,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
3,NIC-1768034790001-2021-40412,2021-09-16 11:53:00,PICHINCHA - QUITO,ADQUISICION DE GORROS QUIRURGICOS,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA 14-66 Y SODIRO,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
4,NIC-2160062240001-2021-40022,2021-09-16 11:53:00,SUCUMBIOS - CASCALES,RENOVACION DEL ARRIENDO DEL SOFWARE DE CONTABILIDAD GUBERNAMENTAL FINGADS PARA EL USO EN EL EJERCICIO CONTABLE 2021.,En Curso,2021-09-20 11:53:00,CONSEJO CANTONAL DE PROTECCION DE DERECHOS DE CASCALES,AV QUITO S/N Y BOLIVAR ESQUINA,"Funcionario Encargado: SILVANA LOZADA
Email: ccpd.cascales@hotmail.com"
5,NIC-1768034790001-2021-40416,2021-09-16 11:52:00,PICHINCHA - QUITO,ADQUISICIÒN DE CATETR INTRAVENOSO 24 G SIN ALETAS,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
6,NIC-0160017400001-2021-40516,2021-09-16 11:51:00,AZUAY - CUENCA,ADQUISICIÓN DE MASCARILLA DE OXÍGENO Y AEROCÁMARA PEDIÁTRICA ALUMINIO,En Curso,2021-09-20 14:00:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,AV JOSE CARRACO ARTEAGA Y POPAYAN,"Funcionario Encargado: AB MARGARITA MOSCOSO RAMIREZ
Email: ruth.moscoso@iess.gob.ec"
7,NIC-1660000680001-2021-40105,2021-09-16 11:51:00,PASTAZA - SANTA CLARA,MATERIALES FUNGIBLE,En Curso,2021-09-17 12:52:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTA CLARA,AV. LLANGANTES Y REDENTORISTAS,"Funcionario Encargado: ROBINSON ADEMAR CASTILLO BARROZO
Email: gadsantaclarainfimas2021@gmail.com"
8,NIC-0160000270001-2021-40043,2021-09-16 11:51:00,AZUAY - CUENCA,Adquisición de arena,En Curso,2021-09-17 12:01:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CUENCA,Mariscal Sucre y Benigno Malo,"Funcionario Encargado: Sonia Pacurucu Jara
Email: spacurucu@cuenca.gob.ec"
9,NIC-0160047900001-2021-40086,2021-09-16 11:50:00,AZUAY - CUENCA,SERVICIO DE CAPACITACIÓN,En Curso,2021-09-21 16:30:00,EMPRESA PUBLICA MUNICIPAL DE ASEO DE CUENCA EMAC - EP,AV. 3 DE NOVIEMBRE Y CALLE JUAN PABLO I,"Funcionario Encargado: JOSE ZAMBRANO / DIANA PIÑA
Email: jzambrano@emac.gob.ec / dpina@emac.gob.ec"
