,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768012710001-2021-40094,2021-09-13 10:00:00,PICHINCHA - QUITO,"CONTRATACIÓN DEL SERVICIO DE INSTALACIÓN Y PUESTA EN FUNCIONAMIENTO DE 27 PUNTOS DE RED Y UN ENLACE DE DATOS CATEGORÍA 6A FTP, PARA EL HE-1",Finalizada,2021-09-15 11:02:00,HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1,AV. GRAN COLOMBIA Y QUESERAS DEL MEDIO,"Funcionario Encargado: MAYO. ROMMEL FIERRO
Email: hospitalmilitar.infimacuantia@gmail.com"
1,NIC-1990014929001-2021-40025,2021-09-13 10:00:00,ZAMORA CHINCHIPE - ZAMORA,"ADQUISICIÓN DE HERRAMIENTAS, ACCESORIOS, MATERIALES DE PTROTECCIÓN DE RESCATE ACUATICO",Finalizada,2021-09-15 10:00:00,CUERPO DE BOMBEROS ZAMORA,"AV. HEROES DE PAQUISHA Y MANUELITA CAÑIZARES, JUNTO A LA TORRE II DEL GAD MUNICIPAL DE ZAMORA","Funcionario Encargado: Ing. Franklin Guazhima Abrigo
Email: adquisiciones@bomberoszamora.gob.ec"
2,NIC-2160053920001-2021-40023,2021-09-13 10:00:00,SUCUMBIOS - LAGO AGRIO,ADQUISICION DE MEDICAMENTOS ANTIPARASITARIOS PARA SER DISTRIBUIDOS GRATUITAMENTE A LAS UNIDADES OPERATIVAS DE LA DIRECCION DISTRITAL 21D02 LAGO AGRIO,Finalizada,2021-09-14 17:00:00,DIRECCION DISTRITAL 21D02 LAGO AGRIO-SALUD,VICENTE NARVAEZ 1006 Y MARISCAL SUCRE,"Funcionario Encargado: ING. FERNANDO GARCIA
Email: adquisiciones21d02lagoagrio@gmail.com"
3,NIC-0460021050001-2021-40006,2021-09-13 10:00:00,CARCHI - TULCAN,ADQUISICIÓN DE INCUBADORA NACEDORA AUTOMATICA 1000 HUEVOS,Finalizada,2021-09-15 09:40:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL DE URBINA,"PARROQUIA DE URBINA, CALLE 11 DE JUNIO Y PICHINCHA","Funcionario Encargado: DIANA IBARRA
Email: info@urbina.gob.ec"
4,NIC-1260040520001-2021-40009,2021-09-13 10:00:00,LOS RIOS - QUEVEDO,ADQUISICIÓN DE DOS SILLAS GIRATORIAS PARA LAS CAJAS DE RECAUDACIÓN DE LA EPMAPAQ,Finalizada,2021-09-14 10:03:00,EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO CANTON QUEVEDO,"Av. Quito, Ciudadela Nuevo Quevedo, Diagonal al Club de Leones","Funcionario Encargado: JAVIER IDROVO
Email: compras_publicas@epmapaq.gob.ec"
5,NIC-0160037860001-2021-40073,2021-09-13 10:00:00,AZUAY - CUENCA,COMPRA DE MEDICINAS,Finalizada,2021-09-15 10:00:00,CENTRO DE ESPECIALIDADES CENTRAL CUENCA,SIMON BOLIVAR 6-90 Y ANTONIO BORRERO ESQ.,"Funcionario Encargado: LCDA. FABIOLA SAMANIEGO CARRION
Email: ena.samaniego@iess.gob.ec"
6,NIC-0160037860001-2021-40061,2021-09-13 10:00:00,AZUAY - CUENCA,COMPRA DE MEDICINAS,Finalizada,2021-09-15 10:00:00,CENTRO DE ESPECIALIDADES CENTRAL CUENCA,SIMON BOLIVAR 6-90 Y ANTONIO BORRERO ESQ.,"Funcionario Encargado: LCDA. FABIOLA SAMANIEGO CARRION
Email: ena.samaniego@iess.gob.ec"
7,NIC-0160037860001-2021-40060,2021-09-13 10:00:00,AZUAY - CUENCA,COMPRA DE MEDICINAS,Finalizada,2021-09-15 10:00:00,CENTRO DE ESPECIALIDADES CENTRAL CUENCA,SIMON BOLIVAR 6-90 Y ANTONIO BORRERO ESQ.,"Funcionario Encargado: LCDA. FABIOLA SAMANIEGO CARRION
Email: ena.samaniego@iess.gob.ec"
8,NIC-1768012710001-2021-40093,2021-09-13 10:00:00,PICHINCHA - QUITO,"ADQUISICIÓN DE FUROSEMIDA SOLUCIÓN INYECTABLE 20MG/2ML , PARA LAS DIFERENTES ÁREAS DE HOSPITALIZACIÓN DEL HE-1",Finalizada,2021-09-15 10:00:00,HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1,AV. GRAN COLOMBIA Y QUESERAS DEL MEDIO,"Funcionario Encargado: CAPT. JONATAN CARVAJAL ARGUELLO
Email: hospitalmilitar.infimacuantia@gmail.com"
9,NIC-0860025660001-2021-40012,2021-09-13 10:00:00,ESMERALDAS - ESMERALDAS,"Servicio de organización y producción del IV Festival Nacional del Andarele 2021, a realizarse los días 17 y 18 de septiembre de 2021",Finalizada,2021-09-14 10:01:00,Casa de la Cultura Núcleo de Esmeraldas,"Reinado provincial del Andarele y Noche cultural Nacional del Anderele - en las instalaciones del Teatro Cívico ?Tácito Ortiz Urriola?, ubicado en la ciudad de Esmeraldas, calles 10 de Agosto entre Malecón y Bolivar Taller dancístico Nacional del Andarele - ciudad de Esmeraldas en la Avenida Kenned","Funcionario Encargado: Lic. Dayane Tafur Ballesteros
Email: dionne.tafur@casadelacultura.gob.ec"
