,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1560500590001-2021-40031,2021-09-13 15:33:00,ORELLANA - FRANCISCO DE ORELLANA,ADQUISICIÓN DE DISPOSITIVOS MÉDICOS PARA EL HOSPITAL GENERAL FRANCISCO DE ORELLANA,Finalizada,2021-09-14 15:35:00,HOSPITAL GENERAL FRANCISCO DE ORELLANA,"BARRIO EL MORETAL, CALLE ARAZA Y PALMITO A 500 METROS DE LA EMPRESA ELECTRICA","Funcionario Encargado: JANETH ZAMBRANO
Email: servicios2018hfo@hotmail.com"
1,NIC-1160000160001-2021-40031,2021-09-13 15:32:00,LOJA - LOJA,"ADQUISICIÓN DE MATERIAL DIDÁCTICO, CONFORME AL DETALLE DE LA SOLICITUD DE COMPRA N 217 - 2021",Finalizada,2021-09-16 14:20:00,GOBIERNO PROVINCIAL DE LOJA,"Av. Salvador Bustamante Celi, junto al complejo ferial","Funcionario Encargado: Ing. Rolando Elizalde Maurad
Email: ofertasic@prefecturaloja.gob.ec"
2,NIC-0968560240001-2021-40074,2021-09-13 15:30:00,GUAYAS - DURAN,ADQUISICIÓN DE DISPOSITIVOS MEDICOS COMPRESAS QUIRURGICAS DE 30 X 30 PARA EL HOSPITAL BÁSICO DURÁN,Finalizada,2021-09-15 15:30:00,HOSPITAL BASICO - DURAN,AV. GONZALO APARICIO Y GUILLERMO DAVIS,"Funcionario Encargado: TLGA. MARIA DE LOS ANGELES LOZANO CEDEÑO
Email: maria.lozanoc@iess.gob.ec"
3,NIC-0760043740001-2021-40028,2021-09-13 15:30:00,EL ORO - SANTA ROSA,RECARGA DE EXTINTORES,Finalizada,2021-09-15 15:31:00,EMPRESA PUBLICA DE AGUA POTABLE Y ALCANTARILLADO DEL CANTON SANTA ROSA EMAPASR-EP,SUCRE Y AV. EL ORO,"Funcionario Encargado: Ing. Roger Vega Ollague
Email: mayvane23@hotmail.com"
4,NIC-1960148450001-2021-40044,2021-09-13 15:30:00,ZAMORA CHINCHIPE - YANTZAZA (YANZATZA),ADQUISICIÓN DE REPUESTOS PARA LAS AMBULANCIAS DEL HOSPITAL BÁSICO YANTZAZA,Finalizada,2021-09-15 15:30:00,HOSPITAL BASICO YANTZAZA,AV. ROLANDO COBOS Y JOSÉ MARÍA VELASCO,"Funcionario Encargado: Jorge Iván Vásquez Paute
Email: jorge.vasquez@hby.mspz7.gob.ec"
5,NIC-1460003470001-2021-40188,2021-09-13 15:30:00,MORONA SANTIAGO - MORONA,ADQUISICION DE REACTIVOS PARA DETERMINACION DE GASOMETRIAS PARA EL LABORATORIO CLINICO DEL HOSPITAL GENERAL DE MACAS,Finalizada,2021-09-14 16:25:00,HOSPITAL GENERAL DE MACAS,EULALIA VELIN Y TOBIAS RODRIGUEZ COX,"Funcionario Encargado: LCDA. MARBELLA BRIONES
Email: proveeduriahgm@yahoo.com"
6,NIC-1160037830001-2021-40037,2021-09-13 15:30:00,LOJA - LOJA,ADQUISICION DE MEDICAMENTOS ANTIBIÓTICOS,Finalizada,2021-09-15 15:30:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA CENTRAL LOJA,10 Agosto y Ave. Manuel Agustin Aguirre,"Funcionario Encargado: Abg. Byron Torres Ojeda
Email: byron.torres@iess.gob.ec"
7,NIC-1768068260001-2021-40014,2021-09-13 15:30:00,PICHINCHA - CAYAMBE,CONTRATACIÓN DE SERVICIO DE ABASTECIMIENTO DE COMBUSTIBLE PARA EL PARQUE AUTOMOTOR Y DE MÁS EQUIPOS DEL CUERPO DE BOMBEROS DE CAYAMBE: X1 ESTACIÓN CAY,En Curso,2021-09-17 15:30:00,Cuerpo de Bomberos de Cayambe,"Calles Ascázubi y Calderón Nro. S3-00 Cuerpo de Bomberos de Cayambe 1ra Planta, Unidad Administrativa","Funcionario Encargado: Germania Calderón
Email: germania.calderon@bomberoscayambe.gob.ec"
8,NIC-0760004760001-2021-40043,2021-09-13 15:30:00,EL ORO - MACHALA,SERVICIO DE RECOLECCION DE DESECHOS SANITARIOS PELIGROSOS PARA EL HOSPITAL GENERAL TEOFILO DAVILA 2021,Finalizada,2021-09-16 12:00:00,HOSPITAL GENERAL TEOFILO DAVILA,BUENAVISTA Y BOYACA ESQUINA,"Funcionario Encargado: ING FABRICIO SEGARRA
Email: proformashtd@gmail.com"
9,NIC-0660801020001-2021-40025,2021-09-13 15:30:00,CHIMBORAZO - ALAUSI,ADQUISICION DE MATERIALES Y SUMINISTROS DE FERRETERÍA PARA EL HOSPITAL BÁSICO ALAUSI,Finalizada,2021-09-14 16:07:00,HOSPITAL BASICO ALAUSI,PABLO JOSE DAVILA Y GUIDO CATTANI,"Funcionario Encargado: SR. FRANKLIN ORTEGA
Email: compraspublicashba@hotmail.com"
