,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0560038510001-2021-40007,2021-09-17 16:00:00,COTOPAXI - LA MANA,ADQUISICIÓN DE MATERIALES DE LABORATORIO PARA LA UNIDAD EDUCATIVA RAFAEL VASCONEZ GOMEZ QUE CUENTA CON LA IMPLEMENTACIÓN DE LAS NUEVAS PRÁCTICAS INNOV,En Curso,2021-09-20 17:15:00,Direccion Distrital 05D02-La Mana-Educacion,AV. AMAZONAS Y GRAL. MIGUEL ITURRALDE,"Funcionario Encargado: LIC. GUADALUPE SUSANA VEGA HERRERA
Email: guadalupe.vegah@educacion.gob.ec"
1,NIC-0660801020001-2021-40026,2021-09-17 16:00:00,CHIMBORAZO - ALAUSI,ADQUISICION DE REACTIVOS Y DISPOSITIVOS MÉDICOS PARA LABORATORIO CLÍNICO,En Curso,2021-09-21 16:00:00,HOSPITAL BASICO ALAUSI,PABLO JOSE DAVILA Y GUIDO CATTANI,"Funcionario Encargado: LCDA. ROSA RAMOS
Email: compraspublicashba@hotmail.com"
2,NIC-0968559740001-2021-40048,2021-09-17 16:00:00,SANTA ELENA - LA LIBERTAD,"MANTENIMIENTO INTEGRAL Y DESINFECCION DE AUDITORIO, SALON AZUL Y OFICINAS ADMINISTRATIVAS DEL EDIFICIO N3 DE LA UNIVERSIDAD",En Curso,2021-09-20 14:00:00,UNIVERSIDAD ESTATAL PENINSULA DE SANTA ELENA,CALLE PRINCIPAL VIA LA LIBERTAD - SANTA ELENA,"Funcionario Encargado: LIC. ROBERTO VIZCAINO AVEIGA
Email: rvizcaino@upse.edu.ec"
3,NIC-0960000490001-2021-40036,2021-09-17 16:00:00,GUAYAS - DAULE,ADQUISICIÓN DE BANDERAS DEL ECUADOR Y DEL CANTÓN DAULE DE DIFERENTES MEDIDAS PARA QUE SEAN IZADAS EN DEPENDENCIAS MUNICIPALES,En Curso,2021-09-22 14:31:00,GOBIERNO AUTONOMO DESCENTRALIZADO ILUSTRE MUNICIPALIDAD DEL CANTON DAULE,Padre Aguirre 703 y sucre esquina,"Funcionario Encargado: Ariana Muentes
Email: ariana.muentes@daule.gob.ec"
4,NIC-1160055140001-2021-40032,2021-09-17 16:00:00,LOJA - LOJA,Adquisición de medicamentos para enfermedades crónicas para los establecimientos de salud del cantón Loja,En Curso,2021-09-21 16:00:00,COORDINACION ZONAL 7-SALUD,Santo Domingo de los Colorados Entre Riobamba y Machala,"Funcionario Encargado: Ing. Diego Alejandro León Castillo
Email: diegocastillo9@yahoo.es dianigvillacis@yahoo.es"
5,NIC-1768000700001-2021-40029,2021-09-17 16:00:00,COTOPAXI - LATACUNGA,ADQUISICION DE DISPOSITIVOS MEDICOS DE USO GENERAL PARA EL DISPENSARIO MEDICO DE LA 9 BFE PATRIA,En Curso,2021-09-22 15:50:00,Brigada de Fuerzas Especiales No 9 Patria,"Panamericana Norte Km 12 vía Latacunga - Quito, Brigada de Fuerzas Especiales No. 9","Funcionario Encargado: SARGENTO SIZA AMAGUAY FREDY BLADIMIR
Email: cg9_bfe@hotmail.com"
6,NIC-0860019500001-2021-40003,2021-09-17 16:00:00,ESMERALDAS - RIOVERDE,ADQUISICIÓN DE MOBILIARIO,En Curso,2021-09-20 16:02:00,JUNTA PARROQUIAL DE CHUMUNDE,CABECERA PARROQUIAL,"Funcionario Encargado: DAYANA SANCHEZ
Email: jprchumunde@gmail.com"
7,NIC-2260006150001-2021-40034,2021-09-17 16:00:00,ORELLANA - LORETO,ADQUICICION DE DIESEL TIPO DOS PARA LAS MAQUINARIAS DEL GAD PARROQUIAL,En Curso,2021-09-20 08:53:00,JUNTA PARROQUIAL SAN JOSE DE DAHUANO,A 500 METROS DE LA VIA INTEREOCEANICA DIREECION AL TENA AL MARGEN IZQUIERDO EDIFICIO COLOR CHOCOLATE,"Funcionario Encargado: Alex Naranjo
Email: proformas@gadahuano.gob.ec"
8,NIC-1768077250001-2021-40007,2021-09-17 16:00:00,PICHINCHA - PEDRO VICENTE MALDONADO,ADQUISICIÓN DE DOS TELEFONOS DE ESCRITORIO,En Curso,2021-09-21 17:00:00,CUERPO DE BOMBEROS DEL GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PEDRO VICENTE MALDONADO,BY PASS 1 Y MARGEN DERECHO FRENTE A LA UNIDAD EDUCATIVA VICENTE ANDA AGUIRRE,"Funcionario Encargado: ELENA GUZMÁN
Email: compras@bpvm.gob.ec"
9,NIC-0760011540001-2021-40016,2021-09-17 16:00:00,EL ORO - SANTA ROSA,"Adquisición de computadoras, escáner y discos duros para el servidor marca DELL modelo PowerEdge R740 para el Cuerpo de Bomberos Santa Rosa",En Curso,2021-09-22 16:00:00,CUERPO DE BOMBEROS MUNICIPAL DEL CANTON SANTA ROSA,SUCRE Y JOSE MARIA OLLAGUE,"Funcionario Encargado: Ing. Cristhian Javier Carrión Ramírez
Email: documentos.bomberosantarosa@hotmail.com"
