,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0860000240001-2021-40008,2021-09-14 11:36:00,ESMERALDAS - ESMERALDAS,ADQUISICION DE BOMBAS DE AGUA Y ACCESORIOS PARA REHABILITACION DEL SERVICIO EN EL MERCADO MUNICIPAL Y OFICINA DEL CAINAF,Finalizada,2021-09-16 11:04:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON ESMERALDAS,PEDRO VICENTE MALDONADO Y JUAN MONTALVO,"Funcionario Encargado: ING. STEFANIA GUILCAPI VALENCIA
Email: eduardo.ortiz@esmeraldas.gob.ec"
1,NIC-1865033840001-2021-40091,2021-09-14 11:36:00,TUNGURAHUA - AMBATO,DATACENTER,Finalizada,2021-09-16 10:58:00,EMPRESA PUBLICA MUNICIPAL PARA LA GESTION INTEGRAL DE LOS DESECHOS SOLIDOS DEL CANTON AMBATO,VIA A PÍLLARO DIAGONAL AL PARQUE DE LOS RECUERDOS,"Funcionario Encargado: HOLGUER PATRICIO NUÑEZ SOLIS
Email: pnunez@epmgidsa.gob.ec"
2,NIC-1760003330001-2021-40836,2021-09-14 11:35:00,PICHINCHA - PEDRO MONCAYO,Adquisición de repuestos y filtro para el camión tracto camión Hino No. 05-627,Finalizada,2021-09-15 11:40:00,GOBIERNO PROVINCIAL DE PICHINCHA,"Bodega Zona 6, ubicado en el Barrio Santa Marianita campamento Ex Andrade Gutiérrez tras del Centro de Salud ""Tipo C""","Funcionario Encargado: Pilca Lanchimba Segundo Enrique
Email: spilca@pichincha.gob.ec"
3,NIC-1768193080001-2021-40017,2021-09-14 11:35:00,PICHINCHA - QUITO,"SERVICIO DE CORRESPONDENCIA, VALIJA Y PAQUETERIA",Finalizada,2021-09-15 11:36:00,AGENCIA DE REGULACIÓN Y CONTROL DE ENERGÍA Y RECURSOS NATURALES NO RENOVABLES,AV. NACIONES UNIDAS E7-71 Y SHYRIS,"Funcionario Encargado: Ing. Patricia Bolaños Reyes
Email: patricia.bolanos@controlrecursosyenergia.gob.ec"
4,NIC-1760003090001-2021-40052,2021-09-14 11:35:00,GUAYAS - GUAYAQUIL,CONTRATACIÓN DE CAPACITACIONES PARA LOS SERVIDORES DE LA CORPORACIÓN FINANCIERA NACIONAL B.P,En Curso,2021-09-17 11:35:00,CORPORACION FINANCIERA NACIONAL B.P.,AV. 9 DE OCTUBRE Y PICHINCHA,"Funcionario Encargado: ING. KATHERINE RICARDO
Email: kricardo@cfn.fin.ec"
5,NIC-1760003090001-2021-40053,2021-09-14 11:35:00,GUAYAS - GUAYAQUIL,CONTRATACIÓN DE CAPACITACIONES PARA LOS SERVIDORES DE LA GERENCIA DE TALENTO HUMANO DE LA CORPORACIÓN FINANCIERA NACIONAL B.P,En Curso,2021-09-17 11:35:00,CORPORACION FINANCIERA NACIONAL B.P.,AV. 9 DE OCTUBRE Y PICHINCHA,"Funcionario Encargado: ING. KATHERINE RICARDO
Email: kricardo@cfn.fin.ec"
6,NIC-1768041140001-2021-40055,2021-09-14 11:34:00,PICHINCHA - QUITO,SERVICIO DE RASTREO SATELITAL DE VEHÍCULOS A NIVEL NACIONAL,Finalizada,2021-09-16 11:35:00,SECAP ADMINISTRACION CENTRAL,José ArÍzaga E 3 -24 Londres Edificio del SECAP,"Funcionario Encargado: SAUL CUEVA
Email: j.cueva@secap.gob.ec"
7,NIC-0360017200001-2021-40004,2021-09-14 11:32:00,CAÑAR - BIBLIAN,alquiler de Buseta,Finalizada,2021-09-15 15:00:00,JUNTA PARROQUIAL DE TURUPAMBA,turupamba frente al parque central,"Funcionario Encargado: Ing. Mayra Guallpa
Email: gadprturupamba@yahoo.es"
8,NIC-1768181150001-2021-40201,2021-09-14 11:31:00,PICHINCHA - QUITO,2do PEDIDO SERVICIO DE DOSIMETRÍA PARA EL PERSONAL QUE SE ENCUENTRA EXPUESTO A RADIACIONES IONIZANTES,Finalizada,2021-09-15 12:31:00,HOSPITAL GENERAL DOCENTE DE CALDERON,DERBY Y GIOVANNY CALLES,"Funcionario Encargado: ING. DANNY DIAZ
Email: proformas.calderon@gmail.com"
9,NIC-1768181150001-2021-40204,2021-09-14 11:31:00,PICHINCHA - QUITO,SERVICIO DE MANTENIMIENTO CORRECTIVO DE LA CAMILLA DE TRANSPORTE DE LA AMBULANCIA TANGO 26,En Curso,2021-09-17 11:23:00,HOSPITAL GENERAL DOCENTE DE CALDERON,DERBY S/N Y GIOVANNY CALLES,"Funcionario Encargado: MGS. SANTIAGO NUÑEZ
Email: proformas.calderon@gmail.com"
