,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1865043480001-2021-40010,2021-09-16 12:15:00,TUNGURAHUA - SANTIAGO DE PILLARO,"ADQUISICIÓN DE CAMAS, COLCHONES Y COBIJAS PARA NUEVO PERSONAL OPERATIVO DEL CBSP",En Curso,2021-09-17 16:00:00,CUERPO DE BOMBEROS SANTIAGO DE PILLARO,CALLE BOLIVAR Y HERMANOS CASTRO,"Funcionario Encargado: ANDREA BELÉN CONSTANTE BUENAÑO
Email: cuerpobomberospillaro@yahoo.es"
1,NIC-1768034790001-2021-40435,2021-09-16 12:15:00,PICHINCHA - QUITO,"ADQUISICIÒN DE CIRCUITO UNIVERSAL PARA EQUIPO VENTILADOR ADULTO, MANGERA CORRUGADA Y LISTA CON TRAMPA DE AGUA",En Curso,2021-09-20 12:10:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
2,NIC-0160050450001-2021-40177,2021-09-16 12:13:00,AZUAY - CUENCA,adquisición de servicios para mantenimiento de maquinaria pesada,En Curso,2021-09-17 15:53:00,Empresa Pública de Áridos y Asfaltos del Azuay,AV MAX UHLE Y EDUARDO CEVALLOS,"Funcionario Encargado: Antonio Rosales
Email: jrosales@asfaltarep.gob.ec"
3,NIC-1768034790001-2021-40434,2021-09-16 12:12:00,PICHINCHA - QUITO,ADQUISICIÓN DE GUANTES QUIRÚRGICOS N6.5,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA 14-66 Y SODIRO,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
4,NIC-1768034790001-2021-40436,2021-09-16 12:11:00,PICHINCHA - QUITO,TRANSDUCTOR DE PRESIÓN ARTERIAL INVASIVA,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
5,NIC-0760046680001-2021-40012,2021-09-16 12:10:00,EL ORO - MACHALA,ADQUISICION DE UN PANEL DIVISORIO DE ALUMINIO Y VIDRIO,En Curso,2021-09-20 12:00:00,REGISTRO MUNICIPAL DE LA PROPIEDAD DEL CANTON MACHALA,ARIZAGA 1707 ENTRE GUAYAS Y AYACUCHO,"Funcionario Encargado: Lcda. Magaly Espinoza Romero
Email: rmpm@hotmail.es"
6,NIC-1660012260001-2021-40044,2021-09-16 12:10:00,PASTAZA - PASTAZA,Adquisición de materiales para la Sra. Rosa Maria Espín Convenio Techo Digno,En Curso,2021-09-17 13:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TARQUI,"24 de Mayo, Unión y Progreso","Funcionario Encargado: Lcda. Ruth Andrango
Email: gadprtarqui@hotmail.com"
7,NIC-1768034790001-2021-40432,2021-09-16 12:10:00,PICHINCHA - QUITO,"ADQUISICIÒN DE CATETER VENOSO CENTRAL, 4 FR, 2 LUMEN, 8 CM",En Curso,2021-09-20 12:07:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
8,NIC-0190335852001-2021-40006,2021-09-16 12:10:00,AZUAY - CUENCA,READECUACIÓN DE ESPACIOS DE LA SALA VIP DEL AEROPUERTO MARISCAL LA MAR DE CUENCA,En Curso,2021-09-21 12:10:00,Corporación Aeroportuaria de Cuenca,AV. ESPAÑA Y ELIA LIUT,"Funcionario Encargado: Ing. Paul Idrovo
Email: paul.idrovo@corpac.ec"
9,NIC-1768034790001-2021-40431,2021-09-16 12:08:00,PICHINCHA - QUITO,TIRA REACTIVA PARA MEDICIÓN DE GLUCOSA,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
