,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0160001240001-2021-40178,2021-09-13 16:20:00,AZUAY - CUENCA,Compra de 4 kit para armado de motor eléctrico,Finalizada,2021-09-14 17:15:00,UNIVERSIDAD DE CUENCA,Av. 12 de abril y Av. Loja,"Funcionario Encargado: Pablo Geovanny Cabrera Ríos
Email: pablo.cabrerar@ucuenca.edu.ec"
1,NIC-1460000450001-2021-40087,2021-09-13 16:20:00,MORONA SANTIAGO - LIMON INDANZA,SERVICIO DE MANTENIMIENTO CORRECTIVO INCLUYE REPUESTOS PARA REPARAR IMPRESORAS DEL GAD MUNICIPAL DE LIMÓN INDANZA,Finalizada,2021-09-15 13:30:00,Gobierno Autónomo Descentralizado Municipal de Limón Indanza,10 DE AGOSTO S/N Y AV. DEL EJERCITO,"Funcionario Encargado: RUTH CASTRO
Email: ruthc.85@hotmail.com"
2,NIC-1060001070001-2021-40058,2021-09-13 16:16:00,IMBABURA - IBARRA,ADQUISICIÓN PAPEL ADHESIVO PARA SELLOS DORADOS PARA TESORERÍA DE LA UTN,Finalizada,2021-09-14 17:16:00,Universidad Técnica del Norte,AV. 17 DE JULIO 5-21 Y GRAL. JOSÉ MARÍA CÓRDOVA,"Funcionario Encargado: DRA. FRANCISCA MAFLA NENGER
Email: famafla@utn.edu.ec"
3,NIC-1160037830001-2021-40039,2021-09-13 16:15:00,LOJA - LOJA,ADQUISICION DEL MEDICAMENTO RISPERIDONA SÓLIDO ORAL 1 MG,Finalizada,2021-09-15 16:15:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA CENTRAL LOJA,10 Agosto y Ave. Manuel Agustin Aguirre,"Funcionario Encargado: Abg. Byron Torres Ojeda
Email: byron.torres@iess.gob.ec"
4,NIC-1768148020001-2021-40008,2021-09-13 16:15:00,SANTO DOMINGO DE LOS TSACHILAS - SANTO DOMINGO,Adquisición de Combustibles para el Parque Automotor de la Dirección Distrital 23D01-Parroquias Urbanas Río Verde a Chiguilpe y Parroquias rurales..,Finalizada,2021-09-15 09:30:00,DIRECCION DISTRITAL 23D01 - PARROQUIAS URBANAS RIO VERDE A CHIGUILPE Y PARROQUIAS RURALES ALLURIQUIN A PERIFERIA- MAG,"AV. RIO ZAMORA N-40 Y AA. TSACHILA, EDIFICIO MINISTERIO DE AGRICULTURA Y GANADERIA","Funcionario Encargado: Andrea Hernández Pasquel
Email: ahernandezp@mag.gob.ec"
5,NIC-1660012850001-2021-40024,2021-09-13 16:15:00,PASTAZA - ARAJUNO,"1 VUELO IDA Y 1 VUELO REGRESO DE 3 PASAJEROS, SHELL-SAN JOSE DE CURARAY-SHELL CPC 661200113",Finalizada,2021-09-14 17:07:00,Junta Parroquial de Curaray,9 DE OCTUBRE Y BELISARIO CARRILLO,"Funcionario Encargado: ALEJANDRO ANDRADE
Email: jpcuraray@yahoo.com"
6,NIC-1768184250001-2021-40012,2021-09-13 16:15:00,LOS RIOS - QUEVEDO,ADQUISICIÓN DE COMBUSTIBLES PARA LOS VEHÍCULOS DEL D.I.LR,Finalizada,2021-09-15 16:14:00,COMANDO DE INTELIGENCIA MILITAR CONJUNTO DE LAS FUERZAS ARMADAS,"KM 2 1/2 VÍA BUENA FÉ, FRENTE A LAS OFICINAS DE QUEVIAL, ANTGUA AGENCIA DE TRANSITO","Funcionario Encargado: CBOS. VINUEZA TORRES JAUN CARLOS
Email: juanka2010bsc@hotmail.com"
7,NIC-1360053160001-2021-40031,2021-09-13 16:15:00,MANABI - SUCRE,MANTENIMIENTO EQUIPOS DE PURIFICACION DE AGUA EN EL GAD PARROQUIAL DE CHARAPOTO,Finalizada,2021-09-14 16:16:00,JUNTA PARROQUIAL DE CHARAPOTO,CALLE JOSE GILCES Y 12 DE OCTUBRE,"Funcionario Encargado: VIVIANA MURILLO
Email: gadparroquial@hotmail.com"
8,NIC-1460013000001-2021-40036,2021-09-13 16:13:00,MORONA SANTIAGO - MORONA,ADQUISICION COMBUSTIBLE PARA PARQUE AUTOMOTOR DE LA DIRECCION DISTRITAL,Finalizada,2021-09-14 16:14:00,DIRECCION DISTRITAL 14D01C05 - MACAS - MORONA SANTIAGO - MTOP,BELLA UNION,"Funcionario Encargado: Econ. Liliana Otacoma
Email: lilyotacoma@gmail.com"
9,NIC-1160000160001-2021-40032,2021-09-13 16:12:00,LOJA - LOJA,"CONTRATACIÓN DEL SERVICIO PARA CONTROL DE PLAGAS Y TRATAMIENTO DE CONTROL CONTRA ROEDORES, CONFORME AL DETALLE DE LA SOLICITUD DE COMPRA N 194 2021",Finalizada,2021-09-16 15:57:00,GOBIERNO PROVINCIAL DE LOJA,JOSÉ ANTONIO EGUIGUREN Y BERNARDO VALDIVIESO ESQ.,"Funcionario Encargado: Ing. Rolando Elizalde Maurad
Email: ofertasic@prefecturaloja.gob.ec"
