,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768164140001-2021-40042,2021-09-13 10:53:00,PICHINCHA - RUMIÑAHUI,ADQUISICIÓN DE MATERIALES E INSUMOS PARA LOS LABORATORIOS DE LA CARRERA DE INGENIERÍA AGROPECUARIA IASA-1,Finalizada,2021-09-15 10:53:00,CARRERA DE INGENIERIA AGROPECUARIA IASA I - ESPE,IASA PAYLONES VIA ENKADOR,"Funcionario Encargado: CBOP. CUENCA FRANCO
Email: frcuenca1@espe.edu.ec"
1,NIC-1768003480001-2021-40098,2021-09-13 10:51:00,LOJA - LOJA,ADQUISICIÓN DE DISPOSITIVOS MEDICOS PARA ODONTOLOGIA PARA EL CONSULTORIO GENERAL DE LA 7 BI,Finalizada,2021-09-14 11:40:00,BRIGADA DE INFANTERIA N 7 LOJA,Av. Cuxibamba y Francisco Montero,"Funcionario Encargado: Subt. CB Sanabria Lucio Jonathan
Email: jsanabrialucio16@gmail.com"
2,NIC-1860000130001-2021-40198,2021-09-13 10:50:00,TUNGURAHUA - AMBATO,Adquisición de bicicletas de montaña para el proyecto centro recreativo deportivo comunitario del ciclismo del H. Gobierno Provincial de Tungurahua,En Curso,2021-09-20 08:30:00,GOBIERNO PROVINCIAL DE TUNGURAHUA,"Av. Indoamérica, calles Río de Janeiro y Otawa, sector Catiglata a 300 metros después de Plasticaucho Industrial, frente a las antiguas Bodegas de de la Aduana","Funcionario Encargado: Alejandra Elizabeth Villacís Chiriboga
Email: alejandra.villacis@tungurahua.gob.ec"
3,NIC-1760013210001-2021-40137,2021-09-13 10:50:00,GUAYAS - GUAYAQUIL,Servicio de correspondencia y carga ligera valija,Finalizada,2021-09-14 14:30:00,SERVICIO DE RENTAS INTERNAS,AV. FCO. DE ORELLANA Y JUSTINO CORNEJO WTC TORRE C,"Funcionario Encargado: HUMBERTO TAPIA TROYA
Email: hatapia@sri.gob.ec"
4,NIC-1660003510001-2021-40084,2021-09-13 10:50:00,PASTAZA - PASTAZA,ADQUISICIÓN DE MEDICAMENTOS ANTIINFECCIOSOS VÍA DE ADMINISTRACIÓN ORAL PARA LA ATENCIÓN FARMACOLÓGICA DE PACIENTES EN EL HOSPITAL GENERAL PUYO,Finalizada,2021-09-14 10:51:00,HOSPITAL GENERAL PUYO,BOLIVAR FEICAN,"Funcionario Encargado: ING. ANDREA BONILLA
Email: compraspublicashgp@gmail.com"
5,NIC-1660012260001-2021-40041,2021-09-13 10:50:00,PASTAZA - PASTAZA,ADQUISICIÓN E INSTALACIÓN DE CONTENEDORES DE DESECHOS SOLIDOS,Finalizada,2021-09-14 15:05:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TARQUI,24 de mayo entre unión y progreso,"Funcionario Encargado: Carla Punguil
Email: gadprtarqui@hotmail.com"
6,NIC-0460021480001-2021-40014,2021-09-13 10:50:00,CARCHI - TULCAN,ADQUISICION DE ACEITE Y FILTROS PARA TRACTOR AGRICOLA,Finalizada,2021-09-14 11:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE EL CARMELO,CARCHI Y 12 DE OCTUBRE,"Funcionario Encargado: SILVIO ARTURO RAYO YEPEZ
Email: gadelcarmelo1919@gmail.com"
7,NIC-0560000460001-2021-40035,2021-09-13 10:48:00,COTOPAXI - PANGUA,"Adquisición de materiales, para el mantenimiento del Centro de Desarrollo Infantil, convenio MIES-GADMUPAN 2021",Finalizada,2021-09-14 17:48:00,Municipio del Canton Pangua,SUCRE Y RAMON CAMPAÑA BODEGA MUNICIPAL,"Funcionario Encargado: ECO. SAUL TOAPANTA GALLARDO
Email: compraspangua2@gmail.com"
8,NIC-1768046450001-2021-40853,2021-09-13 10:48:00,PICHINCHA - QUITO,ADQUISICIÓN DE ALCOHOL ETÍLICO ABSOLUTO PARA LA UNIDAD TÉCNICA DE ANATOMÍA PATOLÓGICA,Finalizada,2021-09-14 10:51:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,18 DE SEPTIEMBRE Y AYACUCHO,"Funcionario Encargado: MONICA BENALCAZAR
Email: monica.benalcazar@iess.gob.ec"
9,NIC-1768034520001-2021-40127,2021-09-13 10:45:00,PICHINCHA - QUITO,IDENTIFICACION DE NECESIDAD PARA ADQUISICIÓN DE DETERMINACIONES DE PRUEBAS RAPIDAS INMUNOLOGICAS PARA EL HOSPITAL GENERAL ENRIQUE GARCES,Finalizada,2021-09-15 10:45:00,HOSPITAL GENERAL ENRIQUE GARCES,CALLE CHILIBULO S/N Y AV ENRIQUE GARCES,"Funcionario Encargado: RENZO VASQUEZ
Email: heg.compraspublicasrv@gmail.com"
