,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-2460002390001-2021-40003,2021-09-13 12:40:00,SANTA ELENA - SALINAS,ADQUISICIÓN DE TONER Y TINTAS PARA LAS ÁREAS ADMINISTRATIVAS DE LA EMPRESA PÚBLICA UPSE,Finalizada,2021-09-15 12:40:00,"EMPRESA PUBLICA DE OBRAS, BIENES Y SERVICIOS SANTA ELENA EP","AV. CARLOS ESPINOZA LARREA, CDLA. LA MILINA, CAMPUS INTERUNIVERSITARIO UPSE SALINAS","Funcionario Encargado: MARIA JOSE NARANJO
Email: santaelenaep@gmail.com"
1,NIC-1060020100001-2021-40018,2021-09-13 12:40:00,IMBABURA - ANTONIO ANTE,Adquisición de materiales para desarrollo de habilidades proyecto de Discapacidad,Finalizada,2021-09-15 12:26:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SAN ROQUE,Modesto Larrea y Panamericana,"Funcionario Encargado: Ana Lucía Lascano
Email: adquisicionesmies2021@gmail.com"
2,NIC-0160006390001-2021-40323,2021-09-13 12:40:00,AZUAY - CUENCA,INSUMOS,Finalizada,2021-09-16 12:20:00,HOSPITAL VICENTE CORRAL MOSCOSO,AVE LOS ARUPOS Y AVE 12 DE ABRIL,"Funcionario Encargado: ALBA CECILIA VILLOTA G
Email: proveeduriahvcm@gmail.com"
3,NIC-0160006390001-2021-40322,2021-09-13 12:40:00,AZUAY - CUENCA,PROVISION E INSTALACION DE CONSOLA VERTICAL TIPO UCI,Finalizada,2021-09-16 12:40:00,HOSPITAL VICENTE CORRAL MOSCOSO,AVE LOS ARUPOS Y AVE 12 DE ABRIL,"Funcionario Encargado: ALBA CECILIA VILLOTA G
Email: proveeduriahvcm@gmail.com"
4,NIC-1260048500001-2021-40002,2021-09-13 12:40:00,LOS RIOS - VALENCIA,UPS para uso de la empresa,Finalizada,2021-09-15 11:46:00,EMPRESA PUBLICA MUNICIPAL DE URBANIZACION Y VIVIENDA DEL CANTON VALENCIA,AV. General Enríquez y Vicente Rocafuerte,"Funcionario Encargado: Shirley Verónica Lozada Monsalve
Email: verito_0084@hotmail.com"
5,NIC-0160017400001-2021-40480,2021-09-13 12:39:00,AZUAY - CUENCA,ADQUISICIÓN DE MASCARILLA DE OXÍGENO Y AEROCÁMARA PEDIÁTRICA ALUMINIO,Finalizada,2021-09-15 12:36:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,AV JOSE CARRASCO ARTEAGA Y POPAYAN,"Funcionario Encargado: AB MARGARITA MOSCOSO RAMIREZ
Email: ruth.moscoso@iess.gob.ec"
6,NIC-0860000240001-2021-40006,2021-09-13 12:37:00,ESMERALDAS - ESMERALDAS,"ADQUISICIÓN DE MATERIALES HERRAMIENTAS Y EQUIPOS, PARA EL ASEO Y LIMPIEZA DE LAS CALLES Y AVENIDAS DEL CANTÓN ESMERALDAS",Finalizada,2021-09-15 12:22:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON ESMERALDAS,PEDRO VICENTE MALDONADO Y JUAN MONTALVO,"Funcionario Encargado: DR. ABEL AVILA PORTOCARRERO
Email: victoria.valencia@esmeraldas.gob.ec"
7,NIC-1160000400001-2021-40255,2021-09-13 12:35:00,LOJA - CATAMAYO,PRUEBA,Finalizada,2021-09-15 12:35:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CATAMAYO,Primero de Mayo y Alonso de Mercadillo,"Funcionario Encargado: Hector Ruiz
Email: gadmcproveeduria@gmail.com"
8,NIC-0960001540001-2021-40067,2021-09-13 12:34:00,SANTA ELENA - SANTA ELENA,ADQ DE MATERIALES DE OFICINA PARA CDI NO CATALOGADOS,Finalizada,2021-09-14 13:46:00,ILUSTRE MUNICIPALIDAD DE SANTA ELENA,Av. 18 de Agosto y Calle 10 de Agosto,"Funcionario Encargado: Lcda. Mary Sánchez
Email: direccionad.gadse@gmail.com"
9,NIC-0260015010001-2021-40007,2021-09-13 12:31:00,BOLIVAR - GUARANDA,ROPA DE TRABAJO,Finalizada,2021-09-16 11:46:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SAN LORENZO,CALLE MANUEL DE ECHEANDIA Y GARCÍA MORENO,"Funcionario Encargado: ELIAS HERRERA
Email: gadsanlorenzo19@gmail.com"
