,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1160025820001-2021-40008,2021-09-16 16:12:00,LOJA - PALTAS,Mantenimiento de la maquina Retroexcavadora del GAD,En Curso,2021-09-17 17:05:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LAURO GUERRERO,SUCRE S/N MIGUEL ZARATE BARRIO EL CASTILLO,"Funcionario Encargado: ELIO ZENEN RAMIREZ SUAREZ
Email: gadlauroguerrero152@yahoo.com"
1,NIC-1960138220001-2021-40017,2021-09-16 16:11:00,ZAMORA CHINCHIPE - ZAMORA,ADQUISICIÓN DE UN FERETRO,En Curso,2021-09-17 16:15:00,JUNTA PARROQUIAL DE IMBANA,Imbana: Frente a la cancha central,"Funcionario Encargado: Luis Víctor Zhunaula
Email: proformasimbana@gmail.com"
2,NIC-1660000680001-2021-40106,2021-09-16 16:11:00,PASTAZA - SANTA CLARA,ADQUISICION DE ALIMENTACION,En Curso,2021-09-17 17:12:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTA CLARA,AV. LLANGANTES Y REDENTORISTAS,"Funcionario Encargado: ROBINSON ADEMAR CASTILLO BARROZO
Email: gadsantaclarainfimas2021@gmail.com"
3,NIC-1660003510001-2021-40094,2021-09-16 16:11:00,PASTAZA - PASTAZA,ADQUISICIÓN DE REPUESTOS PARA LA SELLADORA HD 650 DEL HOSPITAL GENERAL PUYO,En Curso,2021-09-20 08:10:00,HOSPITAL GENERAL PUYO,BOLIVAR FEICAN,"Funcionario Encargado: ING. ANDREA BONILLA
Email: compraspublicashgp@gmail.com"
4,NIC-1768007040001-2021-40096,2021-09-16 16:10:00,PICHINCHA - QUITO,BLOCK DE COMPROBANTES DE RETENCIÓN,En Curso,2021-09-17 16:30:00,CUERPO DE INGENIEROS DEL EJERCITO,AV. RODRIGO DE CHÁVEZ Oe4-19 y JACINTO COLLAGUAZO,"Funcionario Encargado: TCRN. JUAN CARLOS ALMEIDA
Email: mmorales@cee.gob.ec wogamboah@cee.gob.ec"
5,NIC-1768107770001-2021-40023,2021-09-16 16:10:00,PICHINCHA - PEDRO MONCAYO,Contratar los servicios externalizados de alimentación para el centro gerontológico de atención diurna ?CECUIDAM TOCACHI Y COCHASQUÍ?,En Curso,2021-09-17 16:11:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TOCACHI,Calle Sucre No. 03-03-003 y Quito,"Funcionario Encargado: Rolando Pulamarín
Email: gad_tocachi@outlook.es"
6,NIC-1360086920001-2021-40080,2021-09-16 16:10:00,MANABI - PORTOVIEJO,ADQUISICIÓN DEL MEDICAMENTO FILGRASTIM LÍQUIDO PARENTERAL DE 300 MCG PARA TRATAMIENTO DE PACIENTES ONCOLÓGICOS ATENDIDOS EN EL HOSPITAL DE ESPECIALIDA,En Curso,2021-09-20 16:00:00,HOSPITAL DE ESPECIALIDADES PORTOVIEJO,"Calle 15 de Abril y Av. Uruguay, Sector Las Tres Marías","Funcionario Encargado: Ing. Andrés Rodríguez
Email: andres.rodriguez@hep.gob.ec"
7,NIC-1865016910001-2021-40009,2021-09-16 16:10:00,TUNGURAHUA - SANTIAGO DE PILLARO,CPC: 871520112: MANTENIMIENTO EMERGENTE DEL SISTEMA ELÉCTRICO E ILUMINACION DE LA INFRAESTRUCTURA FISICA DEL PARQUE CENTRAL EMILIO MARÍA TERÁN,En Curso,2021-09-21 16:10:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE EMILIO MARIA TERAN,ERNESTO BUCHELI ENTRE 3 DE MAYO Y 7 DE OCTUBRE,"Funcionario Encargado: YESENIA SALAZAR
Email: emiliomariateran@yahoo.es"
8,NIC-0968599020001-2021-40240,2021-09-16 16:10:00,EL ORO - MACHALA,EOR Servicio de mantenimiento en sitio de 2 balanzas de plataforma GAF,En Curso,2021-09-20 16:10:00,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,Loja y Babahoyo,"Funcionario Encargado: Tanya Guerrero Villagómez
Email: tanya.guerrero@cnel.gob.ec"
9,NIC-1460014590001-2021-40005,2021-09-16 16:07:00,MORONA SANTIAGO - GUALAQUIZA,Mejoramiento del Camino de herradura el Amarillo,En Curso,2021-09-20 16:25:00,Gobierno Autónomo Descentralizado Parroquial Rurral de Amazonas,AMAZONAS,"Funcionario Encargado: Alexandra Isabel Ortega Ortega
Email: amazonas@gadamazonas.gob.ec"
