,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1460014750001-2021-40019,2021-09-14 16:30:00,MORONA SANTIAGO - GUALAQUIZA,SERVICIOS DE TRANSPORTE,Finalizada,2021-09-16 16:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE BOMBOIZA,ANTONIO GUERREIRO,"Funcionario Encargado: Mayra Jackeline Criollo Zhañay
Email: gadbomboiza@hotmail.com"
1,NIC-1768098330001-2021-40030,2021-09-14 16:30:00,PICHINCHA - QUITO,COMPRA DE KIT DE BIOSEGURIDAD PARA EL CDI DE NAYON,Finalizada,2021-09-16 16:40:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE NAYON,PABLO CALERO OE5-50 Y ANTONIO JOSE DE SUCRE,"Funcionario Encargado: ING. FERNANDA GUTIERREZ
Email: junta_nayon@hotmail.com"
2,NIC-0160034250001-2021-40011,2021-09-14 16:30:00,AZUAY - SANTA ISABEL,ADQUISICION DE PLANCHAS DE GALVALUMEN CURVO PARA LA CUBIERTA SOBRE LA CANCHA DEL CENTRO PARROQUIAL,Finalizada,2021-09-15 16:31:00,Junta Parroquial de Shaglli,9 De Abril Y Mirador,"Funcionario Encargado: Arq. Edisson Maxi
Email: edissonmaxi1991@gmail.com"
3,NIC-0660826280001-2021-40034,2021-09-14 16:30:00,CHIMBORAZO - GUANO,INSTALACIÓN DE GYPSUM E ILUMINARIA PARA EL SALÓN DE ACTOS DE LA COMPAÑÍA X1 DEL CBCG,En Curso,2021-09-17 16:14:00,CUERPO DE BOMBEROS DEL CANTON GUANO,GARCÍA MORENO 33-28 Y TEJEDORES,"Funcionario Encargado: EVELYN CABEZAS
Email: cuerpodebomberosg@gmail.com"
4,NIC-0968589570001-2021-40051,2021-09-14 16:30:00,GUAYAS - GUAYAQUIL,SERVICIO DE MANTENIMIENTO CORRECTIVO DE 77 VEHÍCULOS DEL PARQUE AUTOMOTOR DE LA COMISIÓN DE TRÁNSITO DEL ECUADOR,Finalizada,2021-09-16 16:20:00,COMISION DE TRÁNSITO DEL ECUADOR,Calle Chile No. 1710 entre Brasil y Cuenca,"Funcionario Encargado: KAREN LIMONES MURILLO
Email: klimones@cte.gob.ec"
5,NIC-0968522230001-2021-40016,2021-09-14 16:30:00,GUAYAS - GUAYAQUIL,SERVICIO DE MANTENIMIENTO CORRECTIVO PARA ESTACIÓN GRÁFICA IMAC DE 27? SERIE SD25LK203F8JC DE LA DIRECCIÓN NACIONAL TECNOLOGÍA DE LA INFORMACIÓN,En Curso,2021-09-17 16:30:00,"SUPERINTENDENCIA DE COMPANIAS, VALORES Y SEGUROS",9 DE OCTUBRE 200 Y PICHINCHA,"Funcionario Encargado: Leonardo Rodríguez Soledispa
Email: rodriguezl@supercias.gob.ec"
6,NIC-1768061090001-2021-40012,2021-09-14 16:30:00,PICHINCHA - QUITO,Adquisición de cámaras de seguridad y accesorios para interconexión con el sistema ECU 911,En Curso,2021-09-17 16:30:00,INSTITUTO DE SEGURIDAD SOCIAL DE LA POLICIA NACIONAL,Av. de los Shyris y El Telégrafo,"Funcionario Encargado: Ing. Bolívar Pucachaqui
Email: bpucachaqui@isspol.org.ec"
7,NIC-0160006390001-2021-40330,2021-09-14 16:30:00,AZUAY - CUENCA,MANTENIMIENTO Y REUBICACION DE AIRE ACONDICIONADO,En Curso,2021-09-17 16:18:00,HOSPITAL VICENTE CORRAL MOSCOSO,AVE LOS ARUPOS Y AVE 12 DE ABRIL,"Funcionario Encargado: ALBA CECILIA VILLOTA G
Email: proveeduriahvcm@gmail.com"
8,NIC-1360008610001-2021-40025,2021-09-14 16:30:00,MANABI - CHONE,ADQUISICIÓN DE JERINGAS PARA VACUNACION COVID 19 PARA EL DISTRITO 13D07 CHONE - FLAVIO ALFARO SALUD,Finalizada,2021-09-15 16:40:00,DIRECCION DISTRITAL 13D07-CHONE-FLAVIO ALFARO-SALUD,AVENIDA ELOY ALFARO CIUDADELA JARDINES DEL INCA,"Funcionario Encargado: ING. MARLENE ALVAREZ ZAMBRANO
Email: msp.distrito13d07@gmail.com"
9,NIC-0160006390001-2021-40329,2021-09-14 16:30:00,AZUAY - CUENCA,MEDICAMENTOS,En Curso,2021-09-17 10:32:00,HOSPITAL VICENTE CORRAL MOSCOSO,AVE LOS ARUPOS Y AVE 12 DE ABRIL,"Funcionario Encargado: ALBA CECILIA VILLOTA G
Email: proveeduriahvcm@gmail.com"
