,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1760010700001-2021-40141,2021-09-16 11:44:00,PICHINCHA - PUERTO QUITO,"TRABAJO PARA VOLQUETA VOLKSWAGEN N08.MODELO 17220,AÑO 2010,DE PLACAS PMA2755,MOTOR 36168383,CHASIS 9533M82TOAR0260.",En Curso,2021-09-20 11:35:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PUERTO QUITO,AV.18 DE MAYO 434 Y PVM,"Funcionario Encargado: LADY GARCIA
Email: lady_garcia@puertoquito.gob.ec"
1,NIC-1865027790001-2021-40039,2021-09-16 11:43:00,TUNGURAHUA - AMBATO,ADQUISICIÓN DE EQUIPOS DE LABORATORIO PARA LOS PROYECTOS DE VINCULACIÓN CON LA SOCIEDAD DE LA FACULTAD DE CIENCIAS AGROPECUARIAS DE LA UTA,En Curso,2021-09-21 11:39:00,UNIDAD DE VINCULACIÓN CON LA SOCIEDAD Y PRESTACIÓN DE SERVICIOS DE LA UNIVERSIDAD TÉCNICA DE AMBATO UVPSUTA,"UTA CAMPUS HUACHI AV. LOS CHASQUIS S/N Y RIO PAYAMINO, EDIFICIO ACADEMICO SEGUNDO PISO.","Funcionario Encargado: Sofía Michele Latta Sánchez
Email: sm.latta@uta.edu.ec"
2,NIC-0160017400001-2021-40515,2021-09-16 11:42:00,AZUAY - CUENCA,ADQUISICION DE UREA SEMISOLIDO CUTANEO 10%,En Curso,2021-09-20 12:30:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,AV JOSE CARRACO ARTEAGA Y POPAYAN,"Funcionario Encargado: AB MARGARITA MOSCOSO RAMIREZ
Email: ruth.moscoso@iess.gob.ec"
3,NIC-1768034790001-2021-40406,2021-09-16 11:41:00,PICHINCHA - QUITO,ADQUISICION DE GUANTES QUIRURGICOS N7,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA 14-66 Y SODIRO,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
4,NIC-1768034790001-2021-40408,2021-09-16 11:41:00,PICHINCHA - QUITO,Prueba rápida para determinación de ruptura prematura de membrana fetal,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
5,NIC-1768034790001-2021-40407,2021-09-16 11:41:00,PICHINCHA - QUITO,APOSITO DE ALGINATO DE CALCIO,En Curso,2021-09-20 12:01:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
6,NIC-1865021910001-2021-40037,2021-09-16 11:40:00,TUNGURAHUA - AMBATO,?REPARACIÓNES EN LA INFRAESTRUCTURA DEL CDI BLANCA MARTÍNEZ MERA 2021?.,En Curso,2021-09-20 13:40:00,COORDINACION ZONAL 3-MIES,Rocafuerte 9.23 y Espejo,"Funcionario Encargado: Lcda. Rosa Paredes
Email: silvia.gutierrez@inclusion.gob.ec"
7,NIC-1768002080001-2021-40038,2021-09-16 11:40:00,AZUAY - CUENCA,"CONTRATACIÓN DEL SERVICIO DE RECARGA DE EXTINTORES DE LA 27BA ?PORTETE?, GCMIIIDE ?GRAL. DAVALOS?, CL73 ?GIRÓN Y DEPSUR.",En Curso,2021-09-17 15:00:00,"Tercera Division de la F.T ""Tarqui""",Calle Hno. Miguel s.n. y Rafael María Arízaga,"Funcionario Encargado: MAYO. DE A. CAÑAR GUAMAN ROMMEL
Email: logistica27ba@yahoo.com"
8,NIC-0860000320001-2021-40012,2021-09-16 11:40:00,ESMERALDAS - ELOY ALFARO,SEGURIDAD PARA EL DEPARTAMENTO DE LA UGA,En Curso,2021-09-20 11:40:00,Gobierno Municipal de Eloy Alfaro,SALINAS Y ELOY ALFARO,"Funcionario Encargado: ING. PAUL PORRAS
Email: darajisel@hotmail.com"
9,NIC-2160059960001-2021-40021,2021-09-16 11:40:00,SUCUMBIOS - LAGO AGRIO,AQUISICIÓN DE DESHUMIFICADOR DE HUMEDAD,En Curso,2021-09-20 11:40:00,FISCALIA DE SUCUMBIOS,Calle Manabí y 10 de Agosto,"Funcionario Encargado: Aura Lucinia Ortiz Vargas
Email: ortiza@fiscalia.gob.ec"
