,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40331,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ERITROMICINA SOLIDO ORAL DE 500 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
1,NIC-1768034790001-2021-40323,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CEFALEXINA SOLIDO ORAL DE 500 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
2,NIC-1768034790001-2021-40334,2021-09-15 13:30:00,PICHINCHA - QUITO,"ADQUISICIÓN DE HIERRO SACARATO, LIQUIDO PARENTERAL",En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
3,NIC-1768034520001-2021-40136,2021-09-15 13:30:00,PICHINCHA - QUITO,SERVICIO DE TAPICERIA DE COLCHONETAS Y MOBILIARIO DEL CENTRO OBSTETRICO DEL TERCER PISO DEL HOSPITAL GNERAL ENRIQUE GARCES,En Curso,2021-09-17 13:30:00,HOSPITAL GENERAL ENRIQUE GARCES,CALLE CHILIBULO S/N Y AV ENRIQUE GARCES,"Funcionario Encargado: RENZO VASQUEZ
Email: heg.compraspublicasrv@gmail.com"
4,NIC-1768034790001-2021-40306,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CARBONATO SOLIDO ORAL DE 500MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
5,NIC-1768034790001-2021-40300,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE BUPIVACAINA HIPERBÁRICA LIQUIDO PARENTERAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
6,NIC-1560505200001-2021-40028,2021-09-15 13:30:00,NAPO - EL CHACO,RECTIFICACION,En Curso,2021-09-17 13:24:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,VIA CEDRALES Y FACUNDO VELASCO,"Funcionario Encargado: ING. MAURO ACUÑA
Email: gadrplinares@gmail.com"
7,NIC-1768034790001-2021-40326,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ENOXAPARINA LIQUIDO PARENTERAL DE 4000 UNIDADES INTERNACIONES 40MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
8,NIC-1768034790001-2021-40315,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE CARBOHIDRATOS DEXTROSA EN AGUA LIQUIDO PARENTERAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
9,NIC-1768034790001-2021-40291,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE EFEDRINA LIQUIDO PARENTERAL DE 60 MG POR ML,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
