,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768046450001-2021-40871,2021-09-15 15:06:00,PICHINCHA - QUITO,"FentaniloLíquido parenteral0,05mg/mL/10mL 0,5mg/10mL",Finalizada,2021-09-16 15:09:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AYACUCHO Y 18 DE SEPTIEMBRE,"Funcionario Encargado: JUAN ALEJANDRO MELO CORELLA
Email: juan.melo@iess.gob.ec"
1,NIC-0860025660001-2021-40014,2021-09-15 15:05:00,ESMERALDAS - ESMERALDAS,"SERVICIO DE REPARACIÓN Y MANTENIMIENTO EN ALGUNAS ÁREAS DEL EDIFICIO DE LA CASA DE LA CULTURA NÚCLEO DE ESMERALDAS HOLL DE INGRESO, etc.",En Curso,2021-09-17 15:06:00,Casa de la Cultura Núcleo de Esmeraldas,Sucre 513 entre salinas y mejía,"Funcionario Encargado: Ing. Isabel Mariana Dávalos Garrido
Email: isabel.davalos@casadelacultura.gob.ec"
2,NIC-0968600480001-2021-40001,2021-09-15 15:05:00,GUAYAS - SALITRE,ADECENTAMIENTO DE LOS SERVICIOS HIGIENICOS DE LA UNIDAD EDUCATIVA SALITRE PERTENECIENTE AL DISTRITO 09D20 SALITRE EDUCACION,Finalizada,2021-09-16 15:06:00,Direccion Distrital 09D20-Salitre-Educacion,Av. Armando Romero Rodas,"Funcionario Encargado: Maritza Rizzo Ruiz
Email: maritza.rizzo@educacion.gob.ec"
3,NIC-0160024610001-2021-40027,2021-09-15 15:04:00,AZUAY - SIGSIG,ADQUISICIÓN DE EQUIPOS VARIOS PARA ATENDER DIFERENTES EMERGENCIAS EN EL CANTÓN,Finalizada,2021-09-16 16:00:00,CUERPO DE BOMBEROS VOLUNTARIOS DEL SIGSIG,Calle 16 de abril 1-26 y Gonzales Suarez,"Funcionario Encargado: CPA. Maira Lucero Guaillazaca
Email: mlucero@bomberosdesigsig.gob.ec"
4,NIC-0160026310001-2021-40027,2021-09-15 15:03:00,AZUAY - CUENCA,PROYECTO X: MEJORAMIENTO E INTERVENCION VIAL EN LAS COMUNIDADES TERCIARIAS Y VECINALES,Finalizada,2021-09-16 15:54:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL VICTORIA DEL PORTETE,CENTRO PARROQUIAL JUNTO A LA IGLESIA CENTRAL,"Funcionario Encargado: Ing. Paola Pulla
Email: proformasgadvp@gmail.com"
5,NIC-1768046450001-2021-40870,2021-09-15 15:03:00,PICHINCHA - QUITO,Albúmina HumanaLíquido parenteral 20% 100mL,Finalizada,2021-09-16 15:04:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,AYACUCHO Y 18 DE SEPTIEMBRE,"Funcionario Encargado: JUAN ALEJANDRO MELO CORELLA
Email: juan.melo@iess.gob.ec"
6,NIC-1768035840001-2021-40063,2021-09-15 15:03:00,PICHINCHA - QUITO,METOCLOPRAMIDA LIQUIDO PARENTERAL 5MG/ML,En Curso,2021-09-17 15:03:00,DIRECCION DISTRITAL 17D03,AV. LA PRENSA N44-08 Y EDMUNDO CARVAJAL,"Funcionario Encargado: LILIANA MARIBEL BENALCAZAR CHUGA
Email: lilianamaribel@hotmail.com"
7,NIC-1060000180001-2021-40231,2021-09-15 15:03:00,IMBABURA - IBARRA,Repuestos para la volqueta Nissan CPC14,Finalizada,2021-09-16 15:04:00,GOBIERNO PROVINCIAL DE IMBABURA,MEJIA Y PEDRO RODRIGUEZ,"Funcionario Encargado: RAMIRO ANDRADE
Email: infimasgpi@imbabura.gob.ec"
8,NIC-1768087640001-2021-40019,2021-09-15 15:02:00,SUCUMBIOS - CASCALES,MATERIALES DIDACTICOS,Finalizada,2021-09-16 15:03:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SEVILLA,KM. 29 VIA QUITO- RIO BLANCO,"Funcionario Encargado: VERONICA CASTRO
Email: gaprsevilla@hotmail.com"
9,NIC-1090051721001-2021-40051,2021-09-15 15:02:00,IMBABURA - IBARRA,Cintas aislantes de pvc para aislamiento en general de 19mm. *18m.,Finalizada,2021-09-16 19:57:00,EMPRESA ELECTRICA REGIONAL NORTE S.A.,Calle 13 de abril y Víctor Manuel Guzmán bodegas de EMELNORTE,"Funcionario Encargado: Fernando Villegas
Email: cvillegas@emelnorte.com"
