,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1660004910001-2021-40106,2021-09-14 09:40:00,PASTAZA - ARAJUNO,"ADECUACION DE COMEDOR COMUNITARIO TIPICO EN LA COMUNIDAD PITACOCHA, CANTON ARAJUNO, PROVINCIA DE PASTAZA",Finalizada,2021-09-15 10:31:00,Gobierno Municipal de Arajuno,CALLE LUCIANO TRINQUERO Y LORENZO AVILES,"Funcionario Encargado: RODRIGO GUERRERO
Email: proformas.gadmipa@gadarajuno.gob.ec"
1,NIC-1768046450001-2021-40850,2021-09-14 09:40:00,PICHINCHA - QUITO,"BOLSA PARA COLOSTOMIA, UNA PIEZA ADULTO",Finalizada,2021-09-15 09:41:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,18 de septiembre y ayacucho,"Funcionario Encargado: DAVID HERNAN LOPEZ VALLE
Email: davidh.lopezv88@gmail.com"
2,NIC-1768113230001-2021-40143,2021-09-14 09:40:00,PICHINCHA - QUITO,ADQUISICIÓN ESTRADIOL SÓLIDO CUTÁNEO PARCHE TRASDÉRMICO 3.9MG CAJA X PARCHES CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO HOSPITAL DEL DÍA COTOCOLLAO.,Finalizada,2021-09-16 09:36:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA COTOCOLLAO,Av. De la Prensa No. 55-118 y Pulida,"Funcionario Encargado: DIEGO ORDOÑEZ OLMEDO
Email: diego.ordonez@iess.gob.ec"
3,NIC-1360020740001-2021-40028,2021-09-14 09:40:00,MANABI - JAMA,"ADQUISICIÓN, CAMBIO DE TINTA Y MANTENIMIENTO DE PLOTTER",Finalizada,2021-09-16 09:33:00,Ilustre Municipalidad del Cantón Jama,AV. 20 DE MARZO,"Funcionario Encargado: ROSALIA CHICA RAMIREZ
Email: marito_2212@hotmail.com"
4,NIC-1768046450001-2021-40849,2021-09-14 09:37:00,PICHINCHA - QUITO,Guantes quirúrgicos N 7.5,Finalizada,2021-09-15 09:38:00,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,18 de septiembre y ayacucho,"Funcionario Encargado: DAVID HERNAN LOPEZ VALLE
Email: davidh.lopezv88@gmail.com"
5,NIC-1768181150001-2021-40195,2021-09-14 09:37:00,PICHINCHA - QUITO,ADQUISICIÓN DE MATERIA PRIMA - CARBON ACTIVADO,Finalizada,2021-09-17 08:37:00,HOSPITAL GENERAL DOCENTE DE CALDERON,DERBY Y GIOVANNY CALLES,"Funcionario Encargado: BQ. SALOME CELI
Email: proformas.calderon@gmail.com"
6,NIC-1768113230001-2021-40142,2021-09-14 09:36:00,PICHINCHA - QUITO,ADQUISICIÓN DEL MEDICAMENTO REPROGRAMADO DEXAMETASONA MÁS TOBRAMICINA SEMISÓLIDO OFTÁLMICO 0.1 PORCIENTO MÁS 0.3 POR CIENTO PARA EL C.C.Q.A.H.D. COTOC,Finalizada,2021-09-16 09:33:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA COTOCOLLAO,Av. De la Prensa No. 55-118 y Pulida,"Funcionario Encargado: DIEGO ORDOÑEZ OLMEDO
Email: diego.ordonez@iess.gob.ec"
7,NIC-0968599020001-2021-40217,2021-09-14 09:35:00,PICHINCHA - QUITO,Servicio de Mantenimiento Preventivo y Correctivo del vehículo institucional placa GXI 0901,Finalizada,2021-09-16 17:00:00,EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP,República del Salvador e Irlanda.,"Funcionario Encargado: RUBEN JARAMILLO VELOZ
Email: ruben.jaramillo@cnel.gob.ec"
8,NIC-1768113230001-2021-40138,2021-09-14 09:35:00,PICHINCHA - QUITO,ADQUISICIÓN DE VARIOS DISPOSITIVOS MÉDICOS PARA SOPORTE VENTILATORIO DEL C.C.Q.A.H.D. COTOCOLLAO,Finalizada,2021-09-16 09:40:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA COTOCOLLAO,Av. Prensa N55-118 y pulida,"Funcionario Encargado: Lcda. Veronica Yandun
Email: silvia.yandun@iess.gob.ec"
9,NIC-1768113230001-2021-40141,2021-09-14 09:34:00,PICHINCHA - QUITO,ADQUISICIÓN DEL MEDICAMENTO DICLOFENACO LÍQUIDO PARENTERAL 25 MG/ML AMPOLLA X 3 ML PARA EL C.C.Q.A.H.D. COTOCOLLAO.,Finalizada,2021-09-16 09:30:00,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA COTOCOLLAO,Av. De la Prensa No. 55-118 y Pulida,"Funcionario Encargado: DIEGO ORDOÑEZ OLMEDO
Email: diego.ordonez@iess.gob.ec"
