,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1660013900001-2021-40017,2021-09-16 14:15:00,PASTAZA - PASTAZA,SERVICIO DE MANTENIMIENTO DE LA BODEGA COMUNITARIA EN LA COMUNIDAD DE SISA,En Curso,2021-09-17 14:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE RIO TIGRE,COMUNIDAD DE SISA,"Funcionario Encargado: ING.LORENA SILVA
Email: gadriotigre.planificacion@gmail.com"
1,NIC-1768188830001-2021-40196,2021-09-16 14:15:00,LOS RIOS - BABAHOYO,ANUNCIO PUBLICITARIO POR PROCESO DE DEL SERVICIO DE ARRENDAMIENTO DE OFICINAS EN LAS PROVINCIA DE LOS RÍOS,En Curso,2021-09-17 17:30:00,AGENCIA DE REGULACIÓN Y CONTROL FITO Y ZOOSANITARIO,AV UIVERISTARIA - EDIF. FERTISA - PISO 1,"Funcionario Encargado: MARIELLA CALDERON GUANOLUISA
Email: mariella.calderon@agrocalidad.gob.ec"
2,NIC-1360000120001-2021-40135,2021-09-16 14:15:00,MANABI - PORTOVIEJO,"ADQUISICIÓN DE MANGO PARA ESPEJO BUCALESTÁNDAR, PARA ATENCIÓN A GRUPOSPRIORITARIOS, MEDIANTE LAS BRIGADASODONTOLÓGICAS DEL GOBIERNO PROVINCIAL MANABÍ",En Curso,2021-09-21 15:26:00,CONSEJO PROVINCIAL DE MANABÍ,PEDROGUAL S/N Y TEODORO WOOL DEL GPM,"Funcionario Encargado: María José Villacreses Chilán
Email: cotizaciones.ddes@manabi.gob.ec"
3,NIC-0960001110001-2021-40073,2021-09-16 14:15:00,GUAYAS - PEDRO CARBO,COLOCACIÓN DE ALCANTARILLA DE CONCRETO DE 1200 mm PARA EL MEJORAMIENTO DE LA VÍA LAS ANONAS DEL CANTÓN PEDRO CARBO,En Curso,2021-09-17 17:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PEDRO CARBO,AV. 9 DE OCTUBRE 303 Y DAULE - DIRECCION ADMINISTRATIVA,"Funcionario Encargado: ALFREDO PEÑAHERRERA ORTIZ
Email: infimacuantia@pedrocarbo.gob.ec"
4,NIC-0160017400001-2021-40520,2021-09-16 14:14:00,AZUAY - CUENCA,CLAVIJA Y TORNILLO DE ESPONJA,En Curso,2021-09-21 12:30:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,CALLE JOSE CARRASCO ARTEAGA Y POPAYAN HOSPITAL JOSE CARRASCO ARTEAGA,"Funcionario Encargado: LIC. EULALIA LAZO SEMINARIO
Email: eulalia.lazo@iess.gob.ec"
5,NIC-2060018360001-2021-40018,2021-09-16 14:12:00,GALAPAGOS - SAN CRISTOBAL,REQUERIMIENTO DE REACTIVOS DE LABORATORIOS CLINICO DEL HOSPITAL OSKAR JANDL,En Curso,2021-09-20 18:13:00,HOSPITAL OSKAR JANDL,AVENIDA JUAN JOSE PABLO II Y JAIME ROLDOS,"Funcionario Encargado: ANITA TITUANA
Email: anita.tituana@hoj.gob.ec"
6,NIC-2260017270001-2021-40041,2021-09-16 14:12:00,ORELLANA - LA JOYA DE LOS SACHAS,"ADQUISICIÓN DE REPUESTOS PARA EL BUS MARCA INTERNACIONAL, PLACA QMA 1059, MODELO 4700FE 250HP 7.6 DIESEL CN DEL CENTRO DE ASISTENCIA SOCIAL INTEGRAL",En Curso,2021-09-20 14:12:00,CENTRO DE ASISTENCIA SOCIAL INTEGRAL PARA LOS GRUPOS DE ATENCION PRIORITARIA LA JOYA DE LOS SACHAS,CALLE B S/N DOLORES MONGE ANTIGUO PATRONATO,"Funcionario Encargado: ING. NATALIA ALBARRASIN MADRIL
Email: compraspublicascasigap@gmail.com"
7,NIC-1768061920001-2021-40006,2021-09-16 14:10:00,PICHINCHA - QUITO,Servicio de contratación para la adquisición y cambio de almohadillas de los sellos de la Academia de Estudios Estratégicos de la Policía Nacional,En Curso,2021-09-21 14:10:00,ESCUELA DEL ESTADO MAYOR,AV. 6 DE DICIEMBRE N45-185 E ISLA ISABELA,"Funcionario Encargado: CBOP. WILLIAM FRANCISCO RIOFRIO TOLEDO
Email: eem.p4@policia.gob.ec"
8,NIC-1768108310001-2021-40067,2021-09-16 14:10:00,PICHINCHA - QUITO,ADQUISICION DE MESA DE MADERA CON CABALLETE TABLEROS,En Curso,2021-09-20 14:10:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE POMASQUI,CALLE BOLIVAR E2-15 Y 24 DE MAYO,"Funcionario Encargado: AB. JAQUELINE CASTRO
Email: tesoreria@pomasqui.gob.ec"
9,NIC-1560000510001-2021-40168,2021-09-16 14:07:00,SUCUMBIOS - LAGO AGRIO,"REPUESTOS Y MANO DE OBRA PARA LA CAMIONETA CHEVROLET DMAX CRDI AC 3,0",En Curso,2021-09-17 14:15:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE LAGO AGRIO,Calle 12 de Febrero y Cofanes,"Funcionario Encargado: Hilda Villalta Conde
Email: hildavillalta107@gmail.com"
