,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768042620001-2021-40013,2021-09-10 20:00:00,PICHINCHA - QUITO,Servicio de recarga de tóners para el parque de impresión de la Empresa Pública Correos del Ecuador CDE E.P. en Liquidación,Finalizada,2021-09-14 11:00:00,EMPRESA PUBLICA CORREOS DEL ECUADOR CDE E.P. EN LIQUIDACION,"AMAZONAS N40-71 Y GASPAR DE VILLARROEL, ED. ARCOTEL","Funcionario Encargado: ECO. FERNANDO PALOMO
Email: fernando.palomo@correosdelecuador.gob.ec"
1,NIC-0660001250001-2021-40086,2021-09-10 19:40:00,CHIMBORAZO - RIOBAMBA,ADQUISICIÓN DE INSUMOS MEDICOS PARA SEGURIDAD Y SALUD EN EL TRABAJO DE LA DIRECCION DE TALENTO HUMANO DE LA ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,Finalizada,2021-09-15 18:00:00,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,PANAMERICANA SUR KM 1 1/2,"Funcionario Encargado: ECO.JUAN PABLO OROZCO - ING.ADRIANA FRAY
Email: afray@espoch.edu.ec"
2,NIC-1768022190001-2021-40136,2021-09-10 19:35:00,PICHINCHA - QUITO,ADQUISICIÓN DE BOLETOS AÉREOS INTERNACIONALES A LA CIUDAD DE GUADALAJARA,Finalizada,2021-09-13 08:31:00,ISSFA,CALLE JORGE DROW Y JOSE VILLALENGUA,"Funcionario Encargado: Tcrn. Espinosa Christian
Email: coespinosa@issfa.mil.ec"
3,NIC-1360051110001-2021-40001,2021-09-10 19:30:00,MANABI - FLAVIO ALFARO,POR SERVICIO DE CAPACITACIONES,En Curso,2021-09-29 13:00:00,cuerpo de bomberos de flavio alfaro,Flavio Alfaro,"Funcionario Encargado: Virginia Guadalupe López Salvarria
Email: bomberosflavioalfaro@hotmail.es"
4,NIC-1768022190001-2021-40135,2021-09-10 19:30:00,PICHINCHA - QUITO,A ADQUISICIÓN DE BOLETOS AÉREOS INTERNACIONALES A LA CIUDAD DE GUADALJAR,Finalizada,2021-09-13 19:15:00,ISSFA,CALLE JORGE DROW Y JOSE VILLALENGUA,"Funcionario Encargado: Tcrn. Espinosa Christian
Email: coespinosa@issfa.mil.ec"
5,NIC-1760002360001-2021-40054,2021-09-10 19:30:00,MORONA SANTIAGO - MORONA,"ADQUISICIÓN DE COMBUSTIBLE PARA ABASTECIMIENTO DE LOS VEHÍCULOS DE LA CONTRALORÍA GENERAL DEL ESTADO, DIRECCIÓN PROVINCIAL DE MORONA SANTIAGO.",Finalizada,2021-09-13 15:00:00,CONTRALORIA GENERAL DEL ESTADO,"Manuel Bejarano, entre Soasti y Amazonas","Funcionario Encargado: Anjely Coronel Sarmiento
Email: acoronel@contraloria.gob.ec"
6,NIC-0360019680001-2021-40012,2021-09-10 19:23:00,CAÑAR - CAÑAR,LUBRICANTES Y REPUESTOS,Finalizada,2021-09-14 19:23:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE VENTURA,CALLE ELOY ALFARO,"Funcionario Encargado: Ing. Ana Neira Lopez
Email: gadventura@hotmail.com"
7,NIC-1260042220001-2021-40043,2021-09-10 19:06:00,LOS RIOS - QUEVEDO,ADQUISION DE MATERIALES DE OFICINA PARA LAS OFICINAS DE PRODEUTEQ-EP,Finalizada,2021-09-13 20:07:00,Empresa Publica de Produccion y Desarrollo Estrategico de la Universidad Tecnica Estatal de Quevedo,"CDLA NUEVO QUEVEDO, PREVIOS DE LA UTEQ","Funcionario Encargado: ING. MARIA FERNANDA MACIAS MERA
Email: marimacias1989@hotmail.com"
8,NIC-1460019710001-2021-40023,2021-09-10 18:58:00,MORONA SANTIAGO - SANTIAGO,ALIMENTACION,Finalizada,2021-09-13 09:35:00,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA DE SAN FRANCISCO DE CHINIMBIMI,Avenida 12 de febrero entre Quito y Cumanda,"Funcionario Encargado: Alexandra Diaz
Email: gadchinimbimi@hotmail.com"
9,NIC-1768002160001-2021-40030,2021-09-10 18:50:00,AZUAY - CUENCA,MANTENIMIENTO PREVENTIVO DE LOS VEHÍCULOS DEL H. D III D. E ?TARQUI?. PARA EL AÑO FISCAL 2021.,Finalizada,2021-09-13 18:40:00,HOSPITAL BASICO HG III DE TARQUI,AV. 12 DE ABRIL 5-21,"Funcionario Encargado: ALVARADO PABLO
Email: logisticahospitalmilitarcuenca@yahoo.com"
