,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-0968559740001-2021-40046,2021-09-15 11:00:00,SANTA ELENA - LA LIBERTAD,ADQUISICIÓN DE CARTUCHOS Y TINTAS PARA IMPRESORAS DE LA UNIVERSIDAD,Finalizada,2021-09-16 11:30:00,UNIVERSIDAD ESTATAL PENINSULA DE SANTA ELENA,CALLE PRINCIPAL VIA LA LIBERTAD - SANTA ELENA,"Funcionario Encargado: LIC. ROBERTO VIZCAINO AVEIGA
Email: rvizcaino@upse.edu.ec"
1,NIC-1768034520001-2021-40132,2021-09-15 11:00:00,PICHINCHA - QUITO,"""ADQUISICIÓN DE SUMINISTROS DE IMPRESIÓN PARA EL HOSPITAL GENERAL ENRIQUE GARCÉS""",En Curso,2021-09-17 11:00:00,HOSPITAL GENERAL ENRIQUE GARCES,CALLE CHILIBULO Y AV. ENRIQUE GARCÉS,"Funcionario Encargado: NATHALIE COLLAHUAZO
Email: heg.compraspublicasnc@gmail.com"
2,NIC-0968520100001-2021-40029,2021-09-15 11:00:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DEL MEDICAMENTO MIDAZOLAM LÌQUIDO PARENTERAL 15MG/3ML PARA PACIENTES CRÌTICOS DE LA UNIDAD DE CUIDADOS INTENSIVOS,Finalizada,2021-09-17 10:00:00,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,AV. DE LAS AMÈRICAS Y ERNESTO NOBOA CAAMAÑO,"Funcionario Encargado: CBOS. JUAN DIEGO SERRANO ALAVA
Email: compraspublicashdpng2@gmail.com"
3,NIC-0660000950001-2021-40028,2021-09-15 11:00:00,CHIMBORAZO - PENIPE,"""ADQUISICIÓN DE NEUMÁTICOS NO CATALOGADOS PARA LA RETROEXCAVADORA, MINICARGADORAS, CHEVROLET DE PROPIEDAD DEL GAD MUNICIPAL DEL CANTÓN PENIPE""",En Curso,2021-09-20 17:00:00,GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE,MONS. SILVIO HARO 08-21 Y DAVID RAMOS,"Funcionario Encargado: ING. FRANCIS SILVANA TRUJILLO
Email: compraspublicaspenipe@hotmail.com"
4,NIC-1360008880001-2021-40043,2021-09-15 11:00:00,MANABI - JIPIJAPA,ADQUISICIÓN DE DISPOSITIVO MEDICO PARA LOS ESTABLECIMIENTOS DE SALUD DE LA DIRECCIÓN DISTRITAL JIPIJAPA- PUERTO LOPEZ SALUD,En Curso,2021-09-17 11:00:00,DIRECCION DISTRITAL 13D03 -JIPIJAPA-PUERTO LOPEZ-SALUD,"NOBOA, ENTRE VILLAMIL Y ANTEPARA","Funcionario Encargado: QF. Denisse Morán Sevillano
Email: xiomy_22mor@hotmail.com"
5,NIC-1160005390001-2021-40032,2021-09-15 11:00:00,LOJA - MACARA,Adquisicion de Mascarillas 6200 para el Personal de Control Vectorial del Distrito 11D07 Macara Sozoranga Salud,En Curso,2021-09-17 11:00:00,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,CABO SANCHEZ Y CATAMAYO,"Funcionario Encargado: ING. ANDREA ULLAURI
Email: andreaullauri_8@hotmail.com"
6,NIC-0760029910001-2021-40005,2021-09-15 11:00:00,EL ORO - SANTA ROSA,adquisicion de materiales didacticos para proyecto de Discapacidad,En Curso,2021-09-20 17:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE BELLAMARIA,Luis Cardenas y Carlos Leon,"Funcionario Encargado: Henry Guaman
Email: jpsbellamaria@gmail.com"
7,NIC-0560020140001-2021-40011,2021-09-15 10:57:00,COTOPAXI - PUJILI,MANTENIMIENTO DE LA ESCULTURA DENOMINADA EL MINERO DEL CENTRO PARROQUIAL,Finalizada,2021-09-16 12:55:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE EL TINGO,Centro Parroquial la Esperanza-Calle 10 de Agosto-Frente a la plaza pública,"Funcionario Encargado: Dayana Mishell Rocha Salazar
Email: info@eltingo-laesperanza.gob.ec"
8,NIC-1560001590001-2021-40033,2021-09-15 10:56:00,ORELLANA - LA JOYA DE LOS SACHAS,"CONTRATACIÓN DEL SERVICIO DE MANO DE OBRA ESPECIALIZADA TRABAJOS DE TORNO, REPARACIÓN DE CILINDROS HIDRÁULICOS, MANTENIMIENTO DE AIRE ACONDICIONADO",En Curso,2021-09-20 10:45:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LA JOYA DE LOS SACHAS,AV. FUNDADORES Y JAIME ROLDOS,"Funcionario Encargado: EDITH LILIANA AMANTA VIVEROS
Email: recepcionofertasgadmcjs@gmail.com"
9,NIC-2260006740001-2021-40013,2021-09-15 10:53:00,ORELLANA - FRANCISCO DE ORELLANA,MANTENIMIENTO DE LA PINTURA DEL EDIFICIO DEL GADPRNP,Finalizada,2021-09-16 11:44:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL NUEVO PARAISO,KM 8 VIA LAGO AGRIO AV LAS PALMAS PARROQUIA NUEVO PARAISO,"Funcionario Encargado: GISSELLA MONTERO
Email: jpnuevoparaiso@hotmail.es"
