,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1060032030001-2021-40111,2021-09-15 17:00:00,IMBABURA - SAN MIGUEL DE URCUQUI,ADQUISICIÓN DE MATERIALES DE ASEO PARA MANTENIMIENTO Y LIMPIEZA DE DISTINTAS ÁREAS DEL COMPLEJO TURÍSTICO DE CHACHIMBIRO,En Curso,2021-09-17 17:00:00,EMPRESA PUBLICA DEL COMPLEJO TURISTICO DE CHACHIMBIRO,"Final de la vía a Chachimbiro, 100650","Funcionario Encargado: Ing. Maritza Rojas
Email: compraspublicas@chachimbiroep.gob.ec"
1,NIC-1768099810001-2021-40026,2021-09-15 17:00:00,EL ORO - MACHALA,SERVICIO DE ACTUALIZACIÓN DIARIAS TANTO DE LA NORMATIVA VIGENTE JURIDICA COMO DE LOS REGISTROS OFICIALES COMPLETOS DEL PAIS POR EL LAPSO DE UN AÑO,Finalizada,2021-09-16 17:15:00,CUERPO DE BOMBEROS MUNICIPAL DE MACHALA,BOLIVAR Y AYACUCHO,"Funcionario Encargado: Ing. Jazmin Bustamante Ríos
Email: compraspublicascbmm@gmail.com"
2,NIC-0190167453001-2021-40194,2021-09-15 17:00:00,CAÑAR - AZOGUES,WIPPE,En Curso,2021-09-20 18:00:00,ELECTRO GENERADORA DEL AUSTRO S.A.,ELECAUSTRO CENTRAL TERMICA EL DESCANSO,"Funcionario Encargado: Ing. Juan Diego Rosales
Email: compras2@elecaustro.gob.ec"
3,NIC-1060032030001-2021-40113,2021-09-15 17:00:00,IMBABURA - SAN MIGUEL DE URCUQUI,ADQUISICIÓN DE LADRILLO DE CONTRUCCIÓN PARA MANTENIMIENTO DE ÁREAS DEL COMPLEJO TURÍSTICO DE CHACHIMBIRO,En Curso,2021-09-17 17:00:00,EMPRESA PUBLICA DEL COMPLEJO TURISTICO DE CHACHIMBIRO,"Final de la vía a Chachimbiro, 100650","Funcionario Encargado: Ing. Maritza Rojas
Email: compraspublicas@chachimbiroep.gob.ec"
4,NIC-1768091750001-2021-40051,2021-09-15 17:00:00,PICHINCHA - QUITO,ADQUISICIÓN DE MEDICAMENTOS PARA EL PERSONAL QUE LABORA EN EL DEPARTAMENTO MEDICO CADET,En Curso,2021-09-17 17:00:00,Facultad de Ciencias Agrícolas de la Universidad Central del Ecuador,AV UNIVERSITARIA S/N CENTRO DOCENTE EXPERIMENTAL LA TOLA,"Funcionario Encargado: DORIS CHAVEZ
Email: dvchavez@uce.edu.ec"
5,NIC-0968606840001-2021-40074,2021-09-15 17:00:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN INFIMA DERIVACIÓN VENTRICULAR DEL HGNGC,En Curso,2021-09-20 10:00:00,HOSPITAL GENERAL DEL NORTE DE GUAYAQUIL LOS CEIBOS,"AV. DEL BOMBERO S/N y KM 6,5 VIA A LA COSTA","Funcionario Encargado: DARWIN ANTONIO SAMANIEGO VÉLEZ
Email: cotizacionesceibos2@iess.gob.ec"
6,NIC-0190167453001-2021-40193,2021-09-15 17:00:00,CAÑAR - AZOGUES,MEDIDOR DE RESISTENCIA DE AISLAMIENTO ELECTRICO DE 110V CON CERTIFICACIÒN DE CALIBRACIÓN,En Curso,2021-09-21 18:00:00,ELECTRO GENERADORA DEL AUSTRO S.A.,ELECAUSTRO CENTRAL TERMICA EL DESCANSO,"Funcionario Encargado: Ing. Juan Diego Rosales
Email: compras2@elecaustro.gob.ec"
7,NIC-1768164060001-2021-40078,2021-09-15 17:00:00,CHIMBORAZO - ALAUSI,ADQUISICIÓN DE TERMOHIGROMETROS DIGITALES CON CABLE Y SENSOR PARA EL ÁREA DE QUIRÓFANO Y LABORATORIO ClÍNICO DEL HOSPITAL MÓVIL Nro.2?,En Curso,2021-09-17 17:00:00,Hospital Movil No. 2,PABLO J DAVILA Y GUIDO CATTANI JUNTO AL HOSPITAL BÁSICO ALAUSÍ,"Funcionario Encargado: Ing. Susana Guada
Email: hospitalmovil2.n@gmail.com"
8,NIC-1160004660001-2021-40219,2021-09-15 17:00:00,LOJA - LOJA,ADQUISICIÓN DE CARBOHIDRATOS DEXTROSA EN AGUA LIQUIDO PARENTERAL 50%,En Curso,2021-09-20 10:30:00,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,AV. MANUEL AGUSTIN AGUIRRE Y JUAN JOSÉ SAMANIEGO,"Funcionario Encargado: ING. BIBIANA ELIZABETH LUDEÑA COSTA
Email: bludena.compras.hial@gmail.com"
9,NIC-0968587600001-2021-40007,2021-09-15 17:00:00,GUAYAS - PLAYAS,"ADQUISICION DE REPUESTOS PARA EL MANTENIMIENTO DE TABLEROS DE ALIMENTACION PRINCIPAL DE ENTRADA DE LA LINEA DE 13,8KV DE LA ESTACION DE BOMBEO SAN JUA",En Curso,2021-09-22 17:00:00,HIDROPLAYAS EP,KM 82 VIA GUAYAQUIL PLAYAS,"Funcionario Encargado: ING. JONATHAN ALARCON
Email: compraspublicas@hidroplayas.gob.ec"
