,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1060025170001-2021-40036,2021-09-13 22:16:00,IMBABURA - OTAVALO,ADQUISICIÓN DE ESPÉCULOS VAGINALES TAMAÑO MEDIANO Y CEPILLOS ENDOCERVICALES PARA EL CENTRO DE ESPECIALIDADES OTAVALO,Finalizada,2021-09-14 23:10:00,CENTRO DE ESPECIALIDADES OTAVALO,ROCA 81 Y ABDON CALDERÓN,"Funcionario Encargado: VIVIANA AGUIRRE
Email: viviana.aguirrea@iess.gob.ec"
1,NIC-1060025170001-2021-40035,2021-09-13 22:10:00,IMBABURA - OTAVALO,ADQUISICIÓN DE CONTENEDORES PARA OBJETOS CORTOPUNZANTES DE 2900 ML PARA EL CENTRO DE ESPECIALIDADES OTAVALO 2021,Finalizada,2021-09-14 23:05:00,CENTRO DE ESPECIALIDADES OTAVALO,ROCA 81 Y ABDON CALDERÓN,"Funcionario Encargado: VIVIANA AGUIRRE
Email: viviana.aguirrea@iess.gob.ec"
2,NIC-1060025170001-2021-40033,2021-09-13 22:06:00,IMBABURA - OTAVALO,ADQUISICIÓN DEL SERVICIO DE RECARGA DE TELEPEAJE PARA LA CAMIONETA DE PLACAS IEA1270 DEL CENTRO DE ESPECIALIDADES OTAVALO,Finalizada,2021-09-14 22:59:00,CENTRO DE ESPECIALIDADES OTAVALO,ROCA 81 Y ABDON CALDERÓN,"Funcionario Encargado: VIVIANA AGUIRRE
Email: viviana.aguirrea@iess.gob.ec"
3,NIC-1060025170001-2021-40031,2021-09-13 22:00:00,IMBABURA - OTAVALO,ADQUISICIÓN DE FORMULARIOS Y OTROS TRABAJOS DE IMPRENTA PARA EL CENTRO DE ESPECIALIDADES OTAVALO,Finalizada,2021-09-14 23:00:00,CENTRO DE ESPECIALIDADES OTAVALO,ROCA 81 Y ABDON CALDERÓN,"Funcionario Encargado: VIVIANA AGUIRRE
Email: viviana.aguirrea@iess.gob.ec"
4,NIC-1160040890001-2021-40031,2021-09-13 21:46:00,LOJA - MACARA,Adquisición de 15 Bienes Estratégicos para el departamento de Enfermería del Centro de Salud B Macará,Finalizada,2021-09-15 21:46:00,CENTRO DE SALUD B-MACARA,Juvenal Jaramillo 39-30 y Gonzanamá,"Funcionario Encargado: Lcdo. José E. Gualán Oviedo
Email: jose.gualan@iess.gob.ec"
5,NIC-0968583450001-2021-40017,2021-09-13 21:31:00,COTOPAXI - LATACUNGA,RECARGA DE 11 EXTINTORES DE POLVO QUIMICO Y UN EXTINTOR DE CO2 PARA EL SENAE DIRECCION DISTRITAL DE ADUANA LATACUNGA,Finalizada,2021-09-15 21:32:00,SERVICIO NACIONAL DE ADUANA DEL ECUADOR - SUBDIRECCION DE APOYO REGIONAL,AV. AMAZONAS Y JAVIER ESPINOZA JUNTO TERMINAL AEREA AEROPUERTO COTOPAXI,"Funcionario Encargado: MAYRA FENANDA ESPIN BUCHELI
Email: mespin@aduana.gob.ec"
6,NIC-0968592010001-2021-40138,2021-09-13 20:30:00,SANTA ELENA - SANTA ELENA,"ADQUISICION DE COMPUTADOR PORTÁTIL CON SISTEMA OPERATIVO MAC MACINTOSH OPERATING SYSTEM PARA CENAIM-ESPOL, MEDIANTE PROCEDIMIENTO DE INFIMA CUANTÍA",Finalizada,2021-09-15 17:00:00,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,"instalaciones del Centro Nacional de Acuicultura e Investigaciones Marinas CENAIM-ESPOL, ubicado en el Km 40, Ruta del Spondylus E15, comuna rural San Pedro-Manglaralto, Código postal: 240110, Conmutador: 593-4 3035099 - 593-4 3035098, Horario de atención: De 08h00 a 16h30, de lunes a viernes","Funcionario Encargado: Yesenia Saltos
Email: comprastechep@espol.edu.ec"
7,NIC-0992707151001-2021-40006,2021-09-13 20:30:00,GUAYAS - PEDRO CARBO,CONTRATACION DE POLIZA PARA ASEGURAMIENTOS DE BIENES MUEBLES E INMUEBLES PARA LA ASOCIACION DE TRABAJADORES AGRICOLAS AUTONOMOS ?EL SEMILLERO?.,Finalizada,2021-09-15 20:30:00,ASOCIACION DE TRABAJADORES AGRICOLAS AUTONOMOS EL SEMILLERO,DIAGONAL AL CENTRO DE SALUD PUBLICA DE SABANILLA,"Funcionario Encargado: Wendy Quinto
Email: asoagroelsemillero@hotmail.com"
8,NIC-1768149260001-2021-40012,2021-09-13 20:18:00,PICHINCHA - QUITO,CONTRATACIÓN DEL SERVICIO DE CORRESPONDENCIA PARA EL INSTITUTO NACIONAL DE ECONOMÍA POPULAR Y SOLIDARIA A NIVEL NACIONAL,En Curso,2021-09-17 15:18:00,IEPS,AV. QUITUMBE ÑAN Y AV. AMARU ÑAN,"Funcionario Encargado: Ing. Martha Macias
Email: martha.macias@ieps.gob.ec"
9,NIC-0968592010001-2021-40137,2021-09-13 20:15:00,GUAYAS - GUAYAQUIL,ADQUISICION DE MATERIALES PLÁSTICOS PARA LA PREPARACIÓN DE MEDIOS DE CULTIVO MEDIANTE EL PROCEDIMIENTO DE INFIMA CUANTIA,Finalizada,2021-09-16 09:00:00,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,"Instalaciones del laboratorio de análisis de alimentos y ambiente PROTAL, ubicado en el km 30.5 de la vía perimetral, dentro del campus de la Escuela Superior Politécnica Del Litoral.planta baja del edificio 3K, en horario de 08:30 am a 4:00 pm.","Funcionario Encargado: Yesenia Saltos
Email: comprastechep@espol.edu.ec"
