,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40467,2021-09-16 12:48:00,PICHINCHA - QUITO,adquisición de LANCETA AUTOMÁTICA CON PUNTA METÁLICA 28G,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA 14-66 Y SODIRO,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
1,NIC-1768034790001-2021-40470,2021-09-16 12:48:00,PICHINCHA - QUITO,"Papel para monitoreo fetal, 15.3 cm x 9 cm",En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
2,NIC-1760003330001-2021-40899,2021-09-16 12:47:00,PICHINCHA - PEDRO MONCAYO,Adquisición de repuesto para la Cargadora Frontal Caterpillar No. 09-238,En Curso,2021-09-17 12:50:00,GOBIERNO PROVINCIAL DE PICHINCHA,"Bodega Zona 6, ubicado en el Barrio Santa Marianita campamento Ex Andrade Gutiérrez tras del Centro de Salud","Funcionario Encargado: Pilca Lanchimba Segundo Enrique
Email: spilca@pichincha.gob.ec"
3,NIC-1768034790001-2021-40466,2021-09-16 12:47:00,PICHINCHA - QUITO,ADQUISICIÒN DE CONECTOR PARA VIAS INTRAVENOSAS MACHO-HEMBRA,En Curso,2021-09-20 12:44:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
4,NIC-0160056570001-2021-40014,2021-09-16 12:47:00,AZUAY - GUALACEO,ADQUISICION DE MEDICAMENTOS,En Curso,2021-09-17 13:47:00,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - MIES,CACIQUE CHAPARRO ENTRE PINTAG Y DUCHICELA,"Funcionario Encargado: ANGELA LITUMA
Email: angela.lituma@inclusion.gob.ec"
5,NIC-1160024180001-2021-40054,2021-09-16 12:47:00,LOJA - ESPINDOLA,Dotación de material a las instituciones en el convenio con Ecua Zuiza- Gad Provincial y Gad Municipal,En Curso,2021-09-17 16:47:00,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA EL AIRO,ERNESTO CELI ROMAN S/N y AV. EL AIRO,"Funcionario Encargado: ILVAR ARCANGEL BERMEO JIMENEZ
Email: elairo@hotmail.es"
6,NIC-1768034790001-2021-40468,2021-09-16 12:46:00,PICHINCHA - QUITO,"Papel para ecosonógrafo, 110 mm x 18 m",En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
7,NIC-0968606410001-2021-40014,2021-09-16 12:46:00,GUAYAS - DURAN,"RENOVACIÓN ANUAL DEL SERVICIO DE CONSULTAS A BASE DE DATOS JURÍDICOS EN LÍNEA, SUSCRIPCIÓN 2 USUARIOS, INCORPORA INFORMACION PUBLICADA EN REGISTROS OF",En Curso,2021-09-17 12:53:00,Empresa Pública Municipal de Tránsito y Movilidad de Durán,KM. 5.5 VÍA DURAN YAGUACHI DETRÁS DE LA FERIA GANADERA,"Funcionario Encargado: DANIEL CASTRO
Email: compras.publicas.emot1@gmail.com"
8,NIC-1768034790001-2021-40463,2021-09-16 12:45:00,PICHINCHA - QUITO,ADQUISICIÒN DE CATETER INTRAVENOSO 22G CON ALETAS,En Curso,2021-09-20 12:42:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
9,NIC-1360059870001-2021-40029,2021-09-16 12:45:00,MANABI - PAJAN,"Adquisición de Formularios de atención del servicio de ambulancias, 119 y Anexo 002, reproducidos en blocks con el logo e información institucional",En Curso,2021-09-17 13:00:00,CENTRO DE SALUD A - PAJAN,"CARRETERO PAJÁN-COLIMES, SITIO ZAPOTAL ENTRADA A SAN MIGUEL","Funcionario Encargado: ING.LISBETH ACUÑA SANCAN
Email: lisbeth.acuna@iess.gob.ec/uaapajan@iess.gob.ec"
