,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768104400001-2021-40048,2021-09-16 15:31:00,PICHINCHA - PEDRO MONCAYO,Mantenimiento correctivo de neumaticos de la maquina retroexcavadora y volqueta del GAD Tupigachi,En Curso,2021-09-17 15:32:00,GOBIERNO AUTÓNOMO DESCENTRALIZADO PARROQUIAL RURAL DE TUPIGACHI,Calle Cabo Francisco Falcón y Francia,"Funcionario Encargado: Rolando Pulamarín
Email: gobiernoparroquialruraltupigachi@hotmail.com"
1,NIC-0360000150001-2021-40094,2021-09-16 15:30:00,CAÑAR - AZOGUES,ADQUISICIÓN DE SUMINISTROS PARA IMPRESORAS DEL GADPC,En Curso,2021-09-17 16:00:00,Gob. Prov. del Cañar,AURELIO JARAMILLO Y LUIS CORDERO,"Funcionario Encargado: GUILLERMO SANTACRUZ AVILA
Email: gsantacruz@gobiernodelcanar.gob.ec"
2,NIC-0560017000001-2021-40005,2021-09-16 15:30:00,COTOPAXI - SALCEDO,ADQUISICIÓN DE MATERIALES DE CONTRUCCIÓN PARA VARIAS OBRAS EN BENEFICIO DE LA PARROQUIA MULALILLO,En Curso,2021-09-17 17:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL MULALILLO,HERMANAS PAEZ Y BUENOS AIRES,"Funcionario Encargado: ING. MARIBEL HARO
Email: gadparroquialmulalillo@yahoo.es"
3,NIC-1060021420001-2021-40033,2021-09-16 15:30:00,IMBABURA - IBARRA,ROLL UP,En Curso,2021-09-17 15:31:00,Cuerpo de Bomberos de Ibarra,Luis Fernando Villamar 1-84 y Olmedo,"Funcionario Encargado: RECALDE SANCHEZ FAUSTO EFREN
Email: frecalde@bomberosibarra.com"
4,NIC-0190070301001-2021-40051,2021-09-16 15:30:00,AZUAY - CUENCA,ADQUISICIÓN DE BANDA TERMOENCOGIBLE PARA SELLOS DE VALVULAS INDUSTRIALES DE CILINDROS DE LA CEM AUSTROGAS,En Curso,2021-09-17 17:00:00,COMPAÑIA DE ECONOMIA MIXTA AUSTROGAS,PANAMERICANA NORTE KM 13.3 ALTOS DE PETROECUADOR,"Funcionario Encargado: ING. GABRIEL ERAZO
Email: asarmiento@austrogas.com.ec"
5,NIC-0760000850001-2021-40039,2021-09-16 15:30:00,EL ORO - PIÑAS,Oficio N 117 GADM-P-UPAT-2021,En Curso,2021-09-20 15:22:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PIÑAS,Garcia Moreno entre Bolivar y Sucre,"Funcionario Encargado: Ing. Hamilton Rojas Atiencie
Email: compraspublicaspinas@gmail.com"
6,NIC-0960000730001-2021-40038,2021-09-16 15:30:00,GUAYAS - MILAGRO,CONTRATACION DEL SERVICIO DE ELABORACION DE FOLLETOS CON EL CRONOGRAMA DE EVENTOS CULTURALES EN HONOR A LOS 108 DE CANTONIZACION DE MILAGRO.,En Curso,2021-09-17 16:35:00,MUNICIPIO DE MILAGRO,JUAN MONTALVO Y BOLIVAR ESQUINA,"Funcionario Encargado: MSC. PABLO RAMIREZ ARISTIZABAL, DIRECTOR DE COMUNICACION SOCIAL.
Email: proformasgadmilagro@gmail.com"
7,NIC-1060021420001-2021-40032,2021-09-16 15:30:00,IMBABURA - IBARRA,BANDERAS Y ASTA,En Curso,2021-09-17 15:31:00,Cuerpo de Bomberos de Ibarra,Luis Fernando Villamar 1-84 y Olmedo,"Funcionario Encargado: RECALDE SANCHEZ FAUSTO EFREN
Email: frecalde@bomberosibarra.com"
8,NIC-1760003410001-2021-40491,2021-09-16 15:30:00,PICHINCHA - QUITO,SERVICIO DE MANTENIMIENTO PREVENTIVO A LOS EQUIPOS UPS DEL GAD MDMQ AGENCIA METROPOLITANA DE CONTROL,En Curso,2021-09-20 15:30:00,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,EL SOL N39-188 Y EL UNIVERSO,"Funcionario Encargado: Marisol Rodríguez Bárcenes
Email: angelita.rodriguez@quito.gob.ec"
9,NIC-0160063270001-2021-40031,2021-09-16 15:30:00,AZUAY - CUENCA,Adquisición de productos alimenticios de primera necesidad KIT 6 PRODUCTOS,En Curso,2021-09-17 15:36:00,Empresa Universitaria de Salud EP EUS EP,AV. HUAYNA CAPAC ENTRE JUAN JOSE FLORES Y LA REPUBLICA,"Funcionario Encargado: Ing. Alejandra Pulla
Email: proyectos1@eus.ec"
