,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1360031350001-2021-40023,2021-09-16 14:05:00,MANABI - JIPIJAPA,"contratación del servicio de implementación de la revista investigación y educación en salud, UNESUM 2021",En Curso,2021-09-17 14:30:00,Universidad Estatal del Sur de Manabí,"KM 11/2 VIA A NOBOA, CAMPUS LOS ÁNGELES","Funcionario Encargado: FABIAN VEGA CEVALLOS
Email: compraspublicas@unesum.edu.ec"
1,NIC-0160017400001-2021-40519,2021-09-16 14:05:00,AZUAY - CUENCA,LITIO CARBONATO SOLIDO ORAL 300MG,En Curso,2021-09-20 09:59:00,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,CALLE JOSE CARRASCO ARTEAGA Y POPAYAN,"Funcionario Encargado: CPA. PRISCILA SACA
Email: priscila.saca@iess.gob.ec"
2,NIC-2260017270001-2021-40040,2021-09-16 14:04:00,ORELLANA - LA JOYA DE LOS SACHAS,ADQUISICIÓN DE TELAS DOBLE PARA CATRES PARA EL PROYECTO CENTRO DE DESARROLLO INFANTIL,En Curso,2021-09-20 13:05:00,CENTRO DE ASISTENCIA SOCIAL INTEGRAL PARA LOS GRUPOS DE ATENCION PRIORITARIA LA JOYA DE LOS SACHAS,CALLE B S/N DOLORES MONGE ANTIGUO PATRONATO,"Funcionario Encargado: ING. NATALIA ALBARRASIN MADRIL
Email: compraspublicascasigap@gmail.com"
3,NIC-0968503870001-2021-40101,2021-09-16 14:00:00,GUAYAS - GUAYAQUIL,ADQUISICIÓN DE ROLLO DE VINIL ADHESIVO ARENADO PARA EL HOSPITAL DE ESPECIALIDADES DE GUAYAQUIL,En Curso,2021-09-20 13:00:00,Hospital Guayaquil Abel Gilbert Ponton,La 29 ava y Galápagos,"Funcionario Encargado: Susana Hill
Email: susana.hill@hospitalguayaquil.gob.ec"
4,NIC-1768046530001-2021-40011,2021-09-16 14:00:00,PICHINCHA - QUITO,"Adquisición e instalación de cortinas, láminas oscuras para ventanas y papel contact para oficinas y áreas de laboratorios por requerimientos técnicos",En Curso,2021-09-22 14:00:00,SERVICIO ECUATORIANO DE NORMALIZACION,"1.- Edificio Matriz: Baquerizo Moreno E8-29 y Diego de Almagro Sector Hospital Baca Ortiz y 2 Laboratorios INEN Conocoto ubicado en Av. General Rumiñahui, Puente Nro. 5, Calle Gonzalo Endara Crow.","Funcionario Encargado: Sonia Salvatierra Samaniego
Email: ssalvatierra@normalizacion.gob.ec"
5,NIC-0560015220001-2021-40012,2021-09-16 14:00:00,COTOPAXI - LATACUNGA,AMORTIGUADOR,En Curso,2021-09-24 14:00:00,DIRECCION DISTRITAL 05D01 LATACUNGA-COTOPAXI-MTOP,GABRIELA MISTRAL Y SANCHEZ DE ORELLANA,"Funcionario Encargado: ING .MARCO KAROLYS
Email: karmotors@hotmail.com"
6,NIC-1768091750001-2021-40050,2021-09-16 14:00:00,PICHINCHA - QUITO,ADQUISICIÓN DE INSUMOS MEDICOS PARA EL PERSONAL QUE LABORA EN EL DEPARTAMENTO MEDICO CADET MEDICAMENTOS,En Curso,2021-09-20 14:00:00,Facultad de Ciencias Agrícolas de la Universidad Central del Ecuador,AV UNIVERSITARIA S/N CENTRO DOCENTE EXPERIMENTAL LA TOLA,"Funcionario Encargado: DORIS CHAVEZ
Email: dvchavez@uce.edu.ec"
7,NIC-1660012850001-2021-40026,2021-09-16 14:00:00,PASTAZA - ARAJUNO,"MANTENIMIENTO DE UNA CABAÑA ARTESANAL EN LA COMUNIDAD DE DAMOINTADO DE LA PARROQUIA DE CURARAY, CANTÓN ARAJUNO, PROVINCIA DE PASTAZA CPC 547900411",En Curso,2021-09-17 15:00:00,Junta Parroquial de Curaray,9 DE OCTUBRE Y BELISARIO CARRILLO,"Funcionario Encargado: ALEJANDRO ANDRADE
Email: jpcuraray@yahoo.com/andrade2021proformas@gmail.com"
8,NIC-1360000120001-2021-40136,2021-09-16 14:00:00,MANABI - PORTOVIEJO,"ADQUISICIÓN DE SIMETICONA + MAGALDRATO LIQUIDO ORAL 60MG/800MG, PARA ATENCIÓN A GRUPOS PRIORITARIOS, MEDIANTE LAS BRIGADAS DE SALUD DEL GOBIERNO PROVI",En Curso,2021-09-21 14:00:00,CONSEJO PROVINCIAL DE MANABÍ,"BODEGA GENERAL DEL GOBIERNO PROVINCIAL DE MANABI, AVENIDA PEDRO GUAL S/N Y TEODORO WOOLF, FRENTE AL TERMINAL TERRESTRE","Funcionario Encargado: Irina Kelly Sabando Castro
Email: cotizaciones.ddes@manabi.gob.ec"
9,NIC-1768152800001-2021-40429,2021-09-16 14:00:00,ZAMORA CHINCHIPE - ZAMORA,GSR ADQUISICION DE SEÑALETICA PARA LAS INSTALACIONES DE LA UNIDAD DE NEGOCIO CELEC EP GENSUR,En Curso,2021-09-20 14:50:00,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,"KM 3 1/2 VIA ZAMORA LOJA SECTOR LA TOQUILLA DEL CANTON ZAMORA, PROVINCIA DE ZAMORA CHINCHIPE","Funcionario Encargado: DANILO PÉREZ
Email: danilo.perez@celec.gob.ec"
