,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40281,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE ACIDO ACETILSALICILICO ORAL DE 100MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
1,NIC-1768034790001-2021-40329,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE AGUA PARA INYECCION LIQUIDO PARENTERAL AMPOLLA,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
2,NIC-1768034790001-2021-40289,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE AMINOFILINA LIQUIDO PARENTERAL DE 25MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,"Av. gran colombia N 14-66 Y Sodiro,","Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
3,NIC-1768034790001-2021-40300,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE BUPIVACAINA HIPERBÁRICA LIQUIDO PARENTERAL,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
4,NIC-1768034790001-2021-40322,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE DICLOFENACO SOLIDO ORAL DE 50 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
5,NIC-1768034790001-2021-40291,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE EFEDRINA LIQUIDO PARENTERAL DE 60 MG POR ML,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
6,NIC-1768034790001-2021-40304,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION CABERGOLINA SOLIDO ORAL DE 0.50MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
7,NIC-1768034790001-2021-40282,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICION DE ÁCIDO TRANEXÁMICO PARENTERAL DE 100MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
8,NIC-1768034790001-2021-40331,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ERITROMICINA SOLIDO ORAL DE 500 MG,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
9,NIC-1768034790001-2021-40328,2021-09-15 13:30:00,PICHINCHA - QUITO,ADQUISICIÒN DE ENOXAPARINA LIQUIDO PARENTERAL DE 6000 UNIDADES INTERNACIONALES 60 MG,En Curso,2021-09-17 13:31:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
