,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1760005460001-2021-40021,2021-09-15 14:40:00,AZUAY - CUENCA,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL VEHÍCULO DE LA JUNTA PROVINCIAL DE DEFENSA DEL ARTESANO DEL AZUAY,Finalizada,2021-09-16 15:30:00,JUNTA NACIONAL DE DEFENSA DEL ARTESANO,YARUQUI Y YANAURCO,"Funcionario Encargado: Sra. Jeanneth Abad
Email: proformasic@artesanos.gob.ec"
1,NIC-0960001620001-2021-40023,2021-09-15 14:40:00,GUAYAS - GENERAL ANTONIO ELIZALDE,"Contratación de los servicios de instalación de 2 equipos acondicionadores de aire tipo split, y mantenimiento de 23 aires acondicionadores de aire",Finalizada,2021-09-16 15:00:00,MUNICIPIO DE GRAL ANTONIO ELIZALDE,Calle Malecón Enrique Valdez entre calle Córdova y Sargento Eduardo Seis,"Funcionario Encargado: Ing. Pablo González Citelly
Email: pablo.gonzalez@municipiobucay.gob.ec"
2,NIC-1768034790001-2021-40362,2021-09-15 14:38:00,PICHINCHA - QUITO,ADQUISICION DE MORFINA,En Curso,2021-09-17 13:30:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
3,NIC-0560000890001-2021-40061,2021-09-15 14:36:00,COTOPAXI - LA MANA,REQUERIMIENTO DE REPUESTOS PARA EQUIPO DE COMPUTO,Finalizada,2021-09-16 16:36:00,GOBIERNO MUNICIPAL DE LA MANÁ,calle 27 de noviembre y san pablo,"Funcionario Encargado: Franklin Intriago Alcivar
Email: documentoscomprasp19@gmail.com"
4,NIC-2160000480001-2021-40102,2021-09-15 14:35:00,SUCUMBIOS - CASCALES,ACCESRORIOS DE ILUMINACION.,Finalizada,2021-09-16 14:36:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CASCALES,AV. Quito entre Azuay y Bolívar.,"Funcionario Encargado: Nelson Ramiro Rodríguez Armijo.
Email: proveedorcascales@gmail.com"
5,NIC-1768034790001-2021-40361,2021-09-15 14:34:00,PICHINCHA - QUITO,ADQUISICION DE MISOPROSTOL,En Curso,2021-09-17 13:34:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y Sodiro,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
6,NIC-1760003330001-2021-40860,2021-09-15 14:33:00,PICHINCHA - QUITO,Adquisición de repuestos para la volqueta Nissan PKC 212 N 07-699,Finalizada,2021-09-16 14:42:00,GOBIERNO PROVINCIAL DE PICHINCHA,De las Dalias N62-90 y Chuquisaca,"Funcionario Encargado: Ing. Santiago López
Email: wslopez@pichincha.gob.ec"
7,NIC-1660004910001-2021-40107,2021-09-15 14:33:00,PASTAZA - ARAJUNO,"ADQUIRIR COMBUSTIBLES COMO DIESEL Y GASOLINA PARA LA MAQUINARIA, VEHÍCULOS Y EQUIPOS MENORES DE LA MUNICIPALIDAD",Finalizada,2021-09-16 15:30:00,Gobierno Municipal de Arajuno,CALLE LUCIANO TRINQUERO Y LORENZO AVILES,"Funcionario Encargado: RODRIGO GUERRERO
Email: proformas.gadmipa@gadarajuno.gob.ec"
8,NIC-1760003330001-2021-40829,2021-09-15 14:31:00,PICHINCHA - PEDRO MONCAYO,Adquisición de los filtros y repuestos para la Volqueta No. 07-735,Finalizada,2021-09-16 14:35:00,GOBIERNO PROVINCIAL DE PICHINCHA,"Bodega Zona 6, ubicado en el Barrio Santa Marianita campamento Ex Andrade Gutiérrez tras del Centro de Salud","Funcionario Encargado: Pilca Lanchimba Segundo Enrique
Email: spilca@pichincha.gob.ec"
9,NIC-1760000900001-2021-40015,2021-09-15 14:30:00,PICHINCHA - QUITO,PÓLIZA DE SEGURO DE MUERTE O INCAPACIDAD TOTAL Y PERMANENTE PARA LOS TRABAJADORES DEL MINISTERIO DE ECONOMÍA Y FINANZAS,En Curso,2021-09-20 14:31:00,MINISTERIO DE ECONOMÍA Y FINANZAS,y Av. Amazonas entre Pereira y Unión Nacional de Periodistas,"Funcionario Encargado: Dra. Anabelle Zurita Trujillo
Email: nzurita@finanzas.gob.ec"
