,Código Necesidad,Fecha_Public,Provincia,Descripción Necesidad,Status,Fecha limite,EntidadContrato,Dir_Entrega,Contacto
0,NIC-1768034790001-2021-40420,2021-09-16 12:00:00,PICHINCHA - QUITO,"TUBO EXTRACCIÓN, Y TUBOS DE RECOLECCION DE SANGRE",En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. gran colombia N 14-66 Y Sodiro,"Funcionario Encargado: Lcda. Maria Eugenia Vela
Email: maria.vela@hgoia.gob.ec"
1,NIC-1360001440001-2021-40024,2021-09-16 12:00:00,MANABI - SANTA ANA,MANTENIMIENTO DE EQUIPOS Y MAQUINARIAS EN EL CENTRO DE FAENAMIENTO MUNICIPAL,En Curso,2021-09-17 16:00:00,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SANTA ANA,Calle Pedro Carbo,"Funcionario Encargado: MARIA VANESSA FRANCO MOREIRA
Email: maria.franco@santaana.gob.ec"
2,NIC-1360000390001-2021-40065,2021-09-16 12:00:00,MANABI - BOLIVAR,ADQUISICIÓN DE HERRAMIENTAS PARA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO DEL CANTÓN BOLÍVAR,En Curso,2021-09-17 12:01:00,Municipio de Bolívar,CALLE CHILE Y CALLEJÓN MARIA VICTORIA AVELLÁN,"Funcionario Encargado: Lic. Silvio Larrea Morerira
Email: silviolarrea09@gmail.com"
3,NIC-1160034060001-2021-40013,2021-09-16 12:00:00,ZAMORA CHINCHIPE - PALANDA,"Poliza de Fidelidad Publica tipo Blanket, Valor Asegurado $ 23,120.40 para el GAD Parroquial Rural El Porvenir del Carmen",En Curso,2021-09-17 12:01:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL EL PORVENIR DEL CARMEN,AV.EL PORVENIR Y LOS LAURELES,"Funcionario Encargado: Ing. Fernando Jaramillo
Email: gadporvenirc27102000@hotmail.com"
4,NIC-0560007550001-2021-40015,2021-09-16 12:00:00,COTOPAXI - LATACUNGA,"CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO DE PUERTAS, VENTANAS DE ALUMINIO Y CAMBIO DE VIDRIOS EN LAS INSTALACIONES DE LAS UNIDADES OPERATIVAS",En Curso,2021-09-20 23:59:00,DIRECCION DISTRITAL 05D01-LATACUNGA-SALUD,UNIDADES OPERATIVAS DEL DISTRITO LATACUNGA-SEGUN TERMINOS DE REFERNCIA,"Funcionario Encargado: ING. DARWIN JIMENEZ
Email: compraspublicas.05d01@gmail.com"
5,NIC-1660000330001-2021-40042,2021-09-16 12:00:00,PASTAZA - MERA,ELABORACION DE LIBRETINES DE ORDEN DE COMBUSTIBLE,En Curso,2021-09-21 12:00:00,GOBIERNO MUNICIPAL DE MERA,AV. LUIS A. MARTINEZ Y SUCRE. BODEGA MUNICIPAL,"Funcionario Encargado: JIANIANO ALEXANDER SILVA HACHI
Email: recepcion_infimas@municipiomera.gob.ec"
6,NIC-1768034790001-2021-40423,2021-09-16 11:59:00,PICHINCHA - QUITO,CONECTOR DE SEGURIDAD TRANSPARENTE,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,Av. Gran Colombia N14-66 y sodiro,"Funcionario Encargado: Ing. Edgar López V.
Email: edgar.lopez@hgoia.gob.ec"
7,NIC-1768034790001-2021-40421,2021-09-16 11:58:00,PICHINCHA - QUITO,ADQUISICION DE KIT DE DERIVACIÓN DE CONTROL DE FLUJO DE LCR,En Curso,2021-09-20 12:00:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA 14-66 Y SODIRO,"Funcionario Encargado: DIEGO MORENO
Email: diego.moreno@hgoia.gob.ec"
8,NIC-1768034790001-2021-40419,2021-09-16 11:56:00,PICHINCHA - QUITO,ADQUISICIÒN DE CATETR INTRAVENOSO 18 G CON ALETAS,En Curso,2021-09-20 12:03:00,Hospital Gíneco Obstétrico Isidro Ayora,AV. GRAN COLOMBIA N14-66 Y SODIRO,"Funcionario Encargado: ING. NANCY VILLACIS AGUIRRE
Email: nancy.villacis@hgoia.gob.ec"
9,NIC-0760029080001-2021-40025,2021-09-16 11:55:00,EL ORO - PASAJE,MATERIAR DE ASEO,En Curso,2021-09-17 12:15:00,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE BUENAVISTA,CALLE BOLIVAR Y SUCRE,"Funcionario Encargado: ING. FABIOLA CASTRO
Email: junta_parroquial_buenavista@yahoo.com"
